institution_cat,industry_cat,grad_cohort,horizon,emp_instate_,emp_n_,SI_by_cohort,state
Texas Tech,Professional Services,2016,10,,,,TX
Texas Tech,Professional Services,2019,1,2025,2312,.87586504,TX
Texas Tech,Professional Services,2019,5,,,,TX
Texas Tech,Professional Services,2019,10,,,,TX
Texas Tech,Management,2004,1,53,78,.67948717,TX
Texas Tech,Management,2004,5,111,133,.83458644,TX
Texas Tech,Management,2004,10,155,180,.8611111,TX
Texas Tech,Management,2007,1,53,60,.88333333,TX
Texas Tech,Management,2007,5,113,131,.86259544,TX
Texas Tech,Management,2007,10,221,240,.92083335,TX
Texas Tech,Management,2010,1,78,86,.90697676,TX
Texas Tech,Management,2010,5,164,182,.90109891,TX
Texas Tech,Management,2010,10,228,246,.92682928,TX
Texas Tech,Management,2013,1,128,140,.91428572,TX
Texas Tech,Management,2013,5,216,240,.89999998,TX
Texas Tech,Management,2013,10,,,,TX
Texas Tech,Management,2016,1,141,148,.9527027,TX
Texas Tech,Management,2016,5,231,261,.88505745,TX
Texas Tech,Management,2016,10,,,,TX
Texas Tech,Management,2019,1,131,141,.92907804,TX
Texas Tech,Management,2019,5,,,,TX
Texas Tech,Management,2019,10,,,,TX
Texas Tech,Admin/Waste,2004,1,370,434,.85253453,TX
Texas Tech,Admin/Waste,2004,5,313,393,.79643768,TX
Texas Tech,Admin/Waste,2004,10,296,369,.80216801,TX
Texas Tech,Admin/Waste,2007,1,347,404,.85891092,TX
Texas Tech,Admin/Waste,2007,5,363,432,.84027779,TX
Texas Tech,Admin/Waste,2007,10,290,368,.7880435,TX
Texas Tech,Admin/Waste,2010,1,390,449,.86859691,TX
Texas Tech,Admin/Waste,2010,5,365,451,.80931264,TX
Texas Tech,Admin/Waste,2010,10,338,447,.75615215,TX
Texas Tech,Admin/Waste,2013,1,429,497,.86317909,TX
Texas Tech,Admin/Waste,2013,5,445,525,.84761906,TX
Texas Tech,Admin/Waste,2013,10,,,,TX
Texas Tech,Admin/Waste,2016,1,572,641,.89235568,TX
Texas Tech,Admin/Waste,2016,5,505,610,.82786888,TX
Texas Tech,Admin/Waste,2016,10,,,,TX
Texas Tech,Admin/Waste,2019,1,547,630,.86825395,TX
Texas Tech,Admin/Waste,2019,5,,,,TX
Texas Tech,Admin/Waste,2019,10,,,,TX
Texas Tech,Education,2004,1,1557,1703,.91426891,TX
Texas Tech,Education,2004,5,2190,2420,.90495867,TX
Texas Tech,Education,2004,10,1915,2194,.87283498,TX
Texas Tech,Education,2007,1,1441,1571,.91725016,TX
Texas Tech,Education,2007,5,1894,2114,.8959319,TX
Texas Tech,Education,2007,10,1711,1981,.86370522,TX
Texas Tech,Education,2010,1,1339,1451,.92281187,TX
Texas Tech,Education,2010,5,1915,2120,.90330189,TX
Texas Tech,Education,2010,10,1763,2014,.87537241,TX
Texas Tech,Education,2013,1,1615,1794,.90022296,TX
Texas Tech,Education,2013,5,1980,2201,.89959109,TX
Texas Tech,Education,2013,10,,,,TX
Texas Tech,Education,2016,1,1735,1885,.9204244,TX
Texas Tech,Education,2016,5,2108,2348,.89778537,TX
Texas Tech,Education,2016,10,,,,TX
Texas Tech,Education,2019,1,1890,2062,.91658586,TX
Texas Tech,Education,2019,5,,,,TX
Texas Tech,Education,2019,10,,,,TX
Texas Tech,Health Care,2004,1,533,641,.83151329,TX
Texas Tech,Health Care,2004,5,758,964,.78630704,TX
Texas Tech,Health Care,2004,10,777,1006,.77236581,TX
Texas Tech,Health Care,2007,1,536,654,.81957185,TX
Texas Tech,Health Care,2007,5,900,1094,.82266909,TX
Texas Tech,Health Care,2007,10,883,1132,.78003532,TX
Texas Tech,Health Care,2010,1,562,655,.85801524,TX
Texas Tech,Health Care,2010,5,978,1202,.81364393,TX
Texas Tech,Health Care,2010,10,925,1150,.80434781,TX
Texas Tech,Health Care,2013,1,701,823,.85176182,TX
Texas Tech,Health Care,2013,5,1088,1322,.82299548,TX
Texas Tech,Health Care,2013,10,,,,TX
Texas Tech,Health Care,2016,1,837,1008,.83035713,TX
Texas Tech,Health Care,2016,5,1283,1538,.83420026,TX
Texas Tech,Health Care,2016,10,,,,TX
Texas Tech,Health Care,2019,1,1078,1235,.8728745,TX
Texas Tech,Health Care,2019,5,,,,TX
Texas Tech,Health Care,2019,10,,,,TX
Texas Tech,Arts/Entertainment,2004,1,132,145,.91034484,TX
Texas Tech,Arts/Entertainment,2004,5,102,122,.83606559,TX
Texas Tech,Arts/Entertainment,2004,10,81,97,.83505154,TX
Texas Tech,Arts/Entertainment,2007,1,106,124,.85483873,TX
Texas Tech,Arts/Entertainment,2007,5,83,101,.82178217,TX
Texas Tech,Arts/Entertainment,2007,10,86,107,.8037383,TX
Texas Tech,Arts/Entertainment,2010,1,123,136,.90441179,TX
Texas Tech,Arts/Entertainment,2010,5,107,129,.82945734,TX
Texas Tech,Arts/Entertainment,2010,10,77,86,.89534885,TX
Texas Tech,Arts/Entertainment,2013,1,127,140,.90714288,TX
Texas Tech,Arts/Entertainment,2013,5,107,123,.8699187,TX
Texas Tech,Arts/Entertainment,2013,10,,,,TX
Texas Tech,Arts/Entertainment,2016,1,148,171,.86549705,TX
Texas Tech,Arts/Entertainment,2016,5,130,151,.86092716,TX
Texas Tech,Arts/Entertainment,2016,10,,,,TX
Texas Tech,Arts/Entertainment,2019,1,172,197,.87309647,TX
Texas Tech,Arts/Entertainment,2019,5,,,,TX
Texas Tech,Arts/Entertainment,2019,10,,,,TX
Texas Tech,Food/Hospitality,2004,1,444,551,.80580765,TX
Texas Tech,Food/Hospitality,2004,5,213,301,.70764118,TX
Texas Tech,Food/Hospitality,2004,10,161,244,.65983605,TX
Texas Tech,Food/Hospitality,2007,1,438,517,.84719539,TX
Texas Tech,Food/Hospitality,2007,5,283,370,.76486486,TX
Texas Tech,Food/Hospitality,2007,10,173,275,.62909091,TX
Texas Tech,Food/Hospitality,2010,1,472,551,.85662431,TX
Texas Tech,Food/Hospitality,2010,5,266,362,.73480666,TX
Texas Tech,Food/Hospitality,2010,10,175,268,.6529851,TX
Texas Tech,Food/Hospitality,2013,1,462,563,.82060391,TX
Texas Tech,Food/Hospitality,2013,5,269,365,.73698628,TX
Texas Tech,Food/Hospitality,2013,10,,,,TX
Texas Tech,Food/Hospitality,2016,1,505,596,.84731543,TX
Texas Tech,Food/Hospitality,2016,5,243,328,.74085367,TX
Texas Tech,Food/Hospitality,2016,10,,,,TX
Texas Tech,Food/Hospitality,2019,1,575,657,.87519026,TX
Texas Tech,Food/Hospitality,2019,5,,,,TX
Texas Tech,Food/Hospitality,2019,10,,,,TX
Texas Tech,Other Services,2004,1,150,163,.92024541,TX
Texas Tech,Other Services,2004,5,162,183,.88524592,TX
Texas Tech,Other Services,2004,10,134,160,.83749998,TX
Texas Tech,Other Services,2007,1,124,144,.8611111,TX
Texas Tech,Other Services,2007,5,145,163,.88957053,TX
Texas Tech,Other Services,2007,10,112,132,.84848487,TX
Texas Tech,Other Services,2010,1,131,151,.86754966,TX
Texas Tech,Other Services,2010,5,154,179,.86033517,TX
Texas Tech,Other Services,2010,10,137,153,.89542484,TX
Texas Tech,Other Services,2013,1,148,159,.9308176,TX
Texas Tech,Other Services,2013,5,153,175,.8742857,TX
Texas Tech,Other Services,2013,10,,,,TX
Texas Tech,Other Services,2016,1,182,196,.9285714,TX
Texas Tech,Other Services,2016,5,166,190,.87368423,TX
Texas Tech,Other Services,2016,10,,,,TX
Texas Tech,Other Services,2019,1,178,206,.86407769,TX
Texas Tech,Other Services,2019,5,,,,TX
Texas Tech,Other Services,2019,10,,,,TX
Texas Tech,Public Admin,2004,1,186,215,.8651163,TX
Texas Tech,Public Admin,2004,5,280,339,.82595873,TX
Texas Tech,Public Admin,2004,10,288,354,.81355929,TX
Texas Tech,Public Admin,2007,1,161,192,.83854169,TX
Texas Tech,Public Admin,2007,5,241,308,.78246754,TX
Texas Tech,Public Admin,2007,10,275,341,.80645162,TX
Texas Tech,Public Admin,2010,1,125,159,.78616351,TX
Texas Tech,Public Admin,2010,5,271,338,.80177516,TX
Texas Tech,Public Admin,2010,10,267,333,.8018018,TX
Texas Tech,Public Admin,2013,1,154,204,.75490195,TX
Texas Tech,Public Admin,2013,5,245,319,.7680251,TX
Texas Tech,Public Admin,2013,10,,,,TX
Texas Tech,Public Admin,2016,1,179,214,.83644861,TX
Texas Tech,Public Admin,2016,5,302,383,.78851175,TX
Texas Tech,Public Admin,2016,10,,,,TX
Texas Tech,Public Admin,2019,1,187,245,.76326531,TX
Texas Tech,Public Admin,2019,5,,,,TX
Texas Tech,Public Admin,2019,10,,,,TX
U Houston,Agriculture,2004,1,12,12,1,TX
U Houston,Agriculture,2004,5,9,10,.89999998,TX
U Houston,Agriculture,2004,10,8,14,.5714286,TX
U Houston,Agriculture,2007,1,3,4,.75,TX
U Houston,Agriculture,2007,5,2,2,1,TX
U Houston,Agriculture,2007,10,2,4,.5,TX
U Houston,Agriculture,2010,1,1,3,.33333334,TX
U Houston,Agriculture,2010,5,5,5,1,TX
U Houston,Agriculture,2010,10,0,6,0,TX
U Houston,Agriculture,2013,1,5,9,.55555558,TX
U Houston,Agriculture,2013,5,7,15,.46666667,TX
U Houston,Agriculture,2013,10,,,,TX
U Houston,Agriculture,2016,1,4,5,.80000001,TX
U Houston,Agriculture,2016,5,6,17,.35294119,TX
U Houston,Agriculture,2016,10,,,,TX
U Houston,Agriculture,2019,1,10,16,.625,TX
U Houston,Agriculture,2019,5,,,,TX
U Houston,Agriculture,2019,10,,,,TX
U Houston,Mining,2004,1,302,312,.96794873,TX
U Houston,Mining,2004,5,412,425,.96941179,TX
U Houston,Mining,2004,10,497,513,.96881092,TX
U Houston,Mining,2007,1,288,293,.98293513,TX
U Houston,Mining,2007,5,428,432,.99074072,TX
U Houston,Mining,2007,10,337,341,.98826981,TX
U Houston,Mining,2010,1,338,345,.97971016,TX
U Houston,Mining,2010,5,433,447,.96868008,TX
U Houston,Mining,2010,10,298,310,.9612903,TX
U Houston,Mining,2013,1,347,367,.94550407,TX
U Houston,Mining,2013,5,345,354,.97457629,TX
U Houston,Mining,2013,10,,,,TX
U Houston,Mining,2016,1,313,354,.88418078,TX
U Houston,Mining,2016,5,304,317,.95899051,TX
U Houston,Mining,2016,10,,,,TX
U Houston,Mining,2019,1,190,201,.94527364,TX
U Houston,Mining,2019,5,,,,TX
U Houston,Mining,2019,10,,,,TX
U Houston,Utilities,2004,1,94,95,.9894737,TX
U Houston,Utilities,2004,5,186,188,.9893617,TX
U Houston,Utilities,2004,10,154,158,.97468352,TX
U Houston,Utilities,2007,1,111,112,.9910714,TX
U Houston,Utilities,2007,5,122,123,.99186993,TX
U Houston,Utilities,2007,10,148,149,.99328858,TX
U Houston,Utilities,2010,1,90,90,1,TX
U Houston,Utilities,2010,5,123,124,.99193549,TX
U Houston,Utilities,2010,10,134,137,.97810221,TX
U Houston,Utilities,2013,1,86,94,.91489363,TX
U Houston,Utilities,2013,5,132,140,.94285715,TX
U Houston,Utilities,2013,10,,,,TX
U Houston,Utilities,2016,1,102,105,.97142857,TX
U Houston,Utilities,2016,5,178,183,.97267759,TX
U Houston,Utilities,2016,10,,,,TX
U Houston,Utilities,2019,1,112,114,.98245615,TX
U Houston,Utilities,2019,5,,,,TX
U Houston,Utilities,2019,10,,,,TX
U Houston,Construction,2004,1,419,445,.94157302,TX
U Houston,Construction,2004,5,388,424,.91509432,TX
U Houston,Construction,2004,10,352,397,.88664985,TX
U Houston,Construction,2007,1,316,333,.94894892,TX
U Houston,Construction,2007,5,304,332,.91566265,TX
U Houston,Construction,2007,10,332,375,.88533336,TX
U Houston,Construction,2010,1,345,363,.95041323,TX
U Houston,Construction,2010,5,379,427,.88758785,TX
U Houston,Construction,2010,10,364,423,.86052006,TX
U Houston,Construction,2013,1,455,495,.9191919,TX
U Houston,Construction,2013,5,479,536,.89365673,TX
U Houston,Construction,2013,10,,,,TX
U Houston,Construction,2016,1,522,567,.92063493,TX
U Houston,Construction,2016,5,562,634,.88643533,TX
U Houston,Construction,2016,10,,,,TX
U Houston,Construction,2019,1,705,800,.88125002,TX
U Houston,Construction,2019,5,,,,TX
U Houston,Construction,2019,10,,,,TX
U Houston,Manufacturing,2004,1,587,694,.84582132,TX
U Houston,Manufacturing,2004,5,693,808,.85767329,TX
U Houston,Manufacturing,2004,10,719,839,.85697258,TX
U Houston,Manufacturing,2007,1,590,659,.89529592,TX
U Houston,Manufacturing,2007,5,775,842,.92042756,TX
U Houston,Manufacturing,2007,10,675,751,.89880162,TX
U Houston,Manufacturing,2010,1,783,848,.92334908,TX
U Houston,Manufacturing,2010,5,840,954,.88050312,TX
U Houston,Manufacturing,2010,10,726,872,.83256882,TX
U Houston,Manufacturing,2013,1,894,989,.90394336,TX
U Houston,Manufacturing,2013,5,897,1052,.85266161,TX
U Houston,Manufacturing,2013,10,,,,TX
U Houston,Manufacturing,2016,1,818,997,.82046139,TX
U Houston,Manufacturing,2016,5,927,1174,.78960818,TX
U Houston,Manufacturing,2016,10,,,,TX
U Houston,Manufacturing,2019,1,827,1012,.81719369,TX
U Houston,Manufacturing,2019,5,,,,TX
U Houston,Manufacturing,2019,10,,,,TX
U Houston,Wholesale,2004,1,457,515,.88737863,TX
U Houston,Wholesale,2004,5,468,529,.88468808,TX
U Houston,Wholesale,2004,10,504,593,.84991568,TX
U Houston,Wholesale,2007,1,386,413,.93462467,TX
U Houston,Wholesale,2007,5,510,554,.92057765,TX
U Houston,Wholesale,2007,10,527,573,.91972077,TX
U Houston,Wholesale,2010,1,481,508,.94685042,TX
U Houston,Wholesale,2010,5,566,611,.92635024,TX
U Houston,Wholesale,2010,10,588,646,.91021669,TX
U Houston,Wholesale,2013,1,673,750,.89733332,TX
U Houston,Wholesale,2013,5,736,807,.91201985,TX
U Houston,Wholesale,2013,10,,,,TX
U Houston,Wholesale,2016,1,719,795,.90440249,TX
U Houston,Wholesale,2016,5,801,916,.87445414,TX
U Houston,Wholesale,2016,10,,,,TX
U Houston,Wholesale,2019,1,669,732,.91393441,TX
U Houston,Wholesale,2019,5,,,,TX
U Houston,Wholesale,2019,10,,,,TX
U Houston,Retail,2004,1,709,791,.89633375,TX
U Houston,Retail,2004,5,403,504,.79960316,TX
U Houston,Retail,2004,10,349,459,.76034856,TX
U Houston,Retail,2007,1,668,732,.91256833,TX
U Houston,Retail,2007,5,455,517,.88007736,TX
U Houston,Retail,2007,10,397,461,.86117136,TX
U Houston,Retail,2010,1,772,842,.91686463,TX
U Houston,Retail,2010,5,507,596,.85067111,TX
U Houston,Retail,2010,10,424,532,.79699248,TX
U Houston,Retail,2013,1,967,1052,.91920149,TX
U Houston,Retail,2013,5,613,719,.85257304,TX
U Houston,Retail,2013,10,,,,TX
U Houston,Retail,2016,1,939,1037,.9054966,TX
U Houston,Retail,2016,5,659,828,.79589373,TX
U Houston,Retail,2016,10,,,,TX
U Houston,Retail,2019,1,1184,1282,.92355692,TX
U Houston,Retail,2019,5,,,,TX
U Houston,Retail,2019,10,,,,TX
U Houston,Transportation,2004,1,237,252,.94047618,TX
U Houston,Transportation,2004,5,269,279,.9641577,TX
U Houston,Transportation,2004,10,272,299,.90969902,TX
U Houston,Transportation,2007,1,198,210,.94285715,TX
U Houston,Transportation,2007,5,203,211,.96208531,TX
U Houston,Transportation,2007,10,236,253,.93280631,TX
U Houston,Transportation,2010,1,225,249,.90361446,TX
U Houston,Transportation,2010,5,270,304,.8881579,TX
U Houston,Transportation,2010,10,290,329,.88145894,TX
U Houston,Transportation,2013,1,309,337,.91691393,TX
U Houston,Transportation,2013,5,359,402,.89303482,TX
U Houston,Transportation,2013,10,,,,TX
U Houston,Transportation,2016,1,366,414,.884058,TX
U Houston,Transportation,2016,5,423,484,.87396693,TX
U Houston,Transportation,2016,10,,,,TX
U Houston,Transportation,2019,1,433,482,.89834023,TX
U Houston,Transportation,2019,5,,,,TX
U Houston,Transportation,2019,10,,,,TX
U Houston,Information,2004,1,333,352,.94602275,TX
U Houston,Information,2004,5,250,288,.86805558,TX
U Houston,Information,2004,10,203,260,.78076923,TX
U Houston,Information,2007,1,190,206,.92233008,TX
U Houston,Information,2007,5,188,200,.94,TX
U Houston,Information,2007,10,169,200,.84500003,TX
U Houston,Information,2010,1,201,216,.93055558,TX
U Houston,Information,2010,5,218,259,.84169883,TX
U Houston,Information,2010,10,228,301,.75747508,TX
U Houston,Information,2013,1,231,257,.89883268,TX
U Houston,Information,2013,5,248,299,.82943141,TX
U Houston,Information,2013,10,,,,TX
U Houston,Information,2016,1,255,294,.86734694,TX
U Houston,Information,2016,5,381,477,.79874212,TX
U Houston,Information,2016,10,,,,TX
U Houston,Information,2019,1,336,373,.90080428,TX
U Houston,Information,2019,5,,,,TX
U Houston,Information,2019,10,,,,TX
U Houston,Finance,2004,1,943,998,.94488978,TX
U Houston,Finance,2004,5,700,784,.89285713,TX
U Houston,Finance,2004,10,616,734,.83923703,TX
U Houston,Finance,2007,1,594,625,.95039999,TX
U Houston,Finance,2007,5,513,553,.92766726,TX
U Houston,Finance,2007,10,486,555,.87567568,TX
U Houston,Finance,2010,1,523,552,.94746375,TX
U Houston,Finance,2010,5,491,534,.91947567,TX
U Houston,Finance,2010,10,505,569,.88752198,TX
U Houston,Finance,2013,1,574,609,.94252872,TX
U Houston,Finance,2013,5,633,679,.9322533,TX
U Houston,Finance,2013,10,,,,TX
U Houston,Finance,2016,1,673,732,.9193989,TX
U Houston,Finance,2016,5,819,931,.87969923,TX
U Houston,Finance,2016,10,,,,TX
U Houston,Finance,2019,1,894,993,.90030211,TX
U Houston,Finance,2019,5,,,,TX
U Houston,Finance,2019,10,,,,TX
U Houston,Real Estate,2004,1,214,224,.95535713,TX
U Houston,Real Estate,2004,5,171,183,.93442625,TX
U Houston,Real Estate,2004,10,156,174,.89655173,TX
U Houston,Real Estate,2007,1,147,150,.98000002,TX
U Houston,Real Estate,2007,5,138,147,.93877554,TX
U Houston,Real Estate,2007,10,169,180,.93888891,TX
U Houston,Real Estate,2010,1,161,165,.9757576,TX
U Houston,Real Estate,2010,5,190,202,.94059408,TX
U Houston,Real Estate,2010,10,182,197,.92385787,TX
U Houston,Real Estate,2013,1,230,237,.97046411,TX
U Houston,Real Estate,2013,5,264,280,.94285715,TX
U Houston,Real Estate,2013,10,,,,TX
U Houston,Real Estate,2016,1,276,279,.98924732,TX
U Houston,Real Estate,2016,5,286,301,.95016611,TX
U Houston,Real Estate,2016,10,,,,TX
U Houston,Real Estate,2019,1,277,294,.94217688,TX
U Houston,Real Estate,2019,5,,,,TX
U Houston,Real Estate,2019,10,,,,TX
U Houston,Professional Services,2004,1,1712,1850,.92540538,TX
U Houston,Professional Services,2004,5,1536,1757,.87421739,TX
U Houston,Professional Services,2004,10,1434,1704,.84154928,TX
U Houston,Professional Services,2007,1,1411,1492,.94571048,TX
U Houston,Professional Services,2007,5,1510,1654,.91293836,TX
U Houston,Professional Services,2007,10,1298,1463,.88721806,TX
U Houston,Professional Services,2010,1,1413,1484,.95215631,TX
U Houston,Professional Services,2010,5,1691,1874,.90234792,TX
U Houston,Professional Services,2010,10,1606,1895,.84749341,TX
U Houston,Professional Services,2013,1,1956,2080,.94038463,TX
U Houston,Professional Services,2013,5,2070,2347,.88197702,TX
U Houston,Professional Services,2013,10,,,,TX
U Houston,Professional Services,2016,1,2269,2473,.91750908,TX
U Houston,Professional Services,2016,5,2751,3127,.87975693,TX
U Houston,Professional Services,2016,10,,,,TX
U Houston,Professional Services,2019,1,2941,3215,.91477448,TX
U Houston,Professional Services,2019,5,,,,TX
U Houston,Professional Services,2019,10,,,,TX
U Houston,Management,2004,1,61,66,.92424244,TX
U Houston,Management,2004,5,108,116,.93103451,TX
U Houston,Management,2004,10,239,254,.94094491,TX
U Houston,Management,2007,1,67,69,.9710145,TX
U Houston,Management,2007,5,135,138,.97826087,TX
U Houston,Management,2007,10,257,270,.95185184,TX
U Houston,Management,2010,1,80,86,.93023258,TX
U Houston,Management,2010,5,205,219,.93607306,TX
U Houston,Management,2010,10,257,289,.88927335,TX
U Houston,Management,2013,1,194,201,.96517414,TX
U Houston,Management,2013,5,295,315,.93650794,TX
U Houston,Management,2013,10,,,,TX
U Houston,Management,2016,1,228,245,.93061227,TX
U Houston,Management,2016,5,305,337,.9050445,TX
U Houston,Management,2016,10,,,,TX
U Houston,Management,2019,1,223,240,.92916667,TX
U Houston,Management,2019,5,,,,TX
U Houston,Management,2019,10,,,,TX
U Houston,Admin/Waste,2004,1,559,611,.91489363,TX
U Houston,Admin/Waste,2004,5,398,445,.894382,TX
U Houston,Admin/Waste,2004,10,392,464,.84482759,TX
U Houston,Admin/Waste,2007,1,486,520,.93461537,TX
U Houston,Admin/Waste,2007,5,435,469,.92750531,TX
U Houston,Admin/Waste,2007,10,393,440,.8931818,TX
U Houston,Admin/Waste,2010,1,595,651,.91397852,TX
U Houston,Admin/Waste,2010,5,469,557,.8420108,TX
U Houston,Admin/Waste,2010,10,431,543,.79373848,TX
U Houston,Admin/Waste,2013,1,724,770,.94025975,TX
U Houston,Admin/Waste,2013,5,561,641,.87519503,TX
U Houston,Admin/Waste,2013,10,,,,TX
U Houston,Admin/Waste,2016,1,827,908,.91079295,TX
U Houston,Admin/Waste,2016,5,671,819,.81929183,TX
U Houston,Admin/Waste,2016,10,,,,TX
U Houston,Admin/Waste,2019,1,870,936,.92948717,TX
U Houston,Admin/Waste,2019,5,,,,TX
U Houston,Admin/Waste,2019,10,,,,TX
U Houston,Education,2004,1,1897,1986,.95518631,TX
U Houston,Education,2004,5,2316,2460,.94146341,TX
U Houston,Education,2004,10,2207,2406,.91729009,TX
U Houston,Education,2007,1,1707,1799,.94886047,TX
U Houston,Education,2007,5,2050,2158,.94995368,TX
U Houston,Education,2007,10,2032,2184,.93040293,TX
U Houston,Education,2010,1,1455,1546,.94113845,TX
U Houston,Education,2010,5,1960,2091,.93735057,TX
U Houston,Education,2010,10,1888,2095,.90119332,TX
U Houston,Education,2013,1,1881,1978,.95096058,TX
U Houston,Education,2013,5,2435,2642,.92165029,TX
U Houston,Education,2013,10,,,,TX
U Houston,Education,2016,1,1787,1897,.94201368,TX
