institution_cat,industry_cat,grad_cohort,region_cat,horizon,emp_instate_,emp_n_,state
CU Denver,Arts/Entertainment,2010,East North Central,5,0,0,CO
CU Denver,Arts/Entertainment,2010,East North Central,10,0,0,CO
CU Denver,Arts/Entertainment,2010,West North Central,1,0,0,CO
CU Denver,Arts/Entertainment,2010,West North Central,5,0,0,CO
CU Denver,Arts/Entertainment,2010,West North Central,10,0,0,CO
CU Denver,Arts/Entertainment,2010,South Atlantic,1,0,1,CO
CU Denver,Arts/Entertainment,2010,South Atlantic,5,0,2,CO
CU Denver,Arts/Entertainment,2010,South Atlantic,10,0,0,CO
CU Denver,Arts/Entertainment,2010,East South Central,1,0,0,CO
CU Denver,Arts/Entertainment,2010,East South Central,5,0,0,CO
CU Denver,Arts/Entertainment,2010,East South Central,10,0,0,CO
CU Denver,Arts/Entertainment,2010,West South Central,1,0,1,CO
CU Denver,Arts/Entertainment,2010,West South Central,5,0,0,CO
CU Denver,Arts/Entertainment,2010,West South Central,10,0,1,CO
CU Denver,Arts/Entertainment,2010,Mountain,1,40,40,CO
CU Denver,Arts/Entertainment,2010,Mountain,5,35,35,CO
CU Denver,Arts/Entertainment,2010,Mountain,10,27,27,CO
CU Denver,Arts/Entertainment,2010,Pacific,1,0,2,CO
CU Denver,Arts/Entertainment,2010,Pacific,5,0,6,CO
CU Denver,Arts/Entertainment,2010,Pacific,10,0,3,CO
CU Denver,Arts/Entertainment,2013,New England,1,0,0,CO
CU Denver,Arts/Entertainment,2013,New England,5,0,0,CO
CU Denver,Arts/Entertainment,2013,New England,10,,,CO
CU Denver,Arts/Entertainment,2013,Middle Atlantic,1,0,0,CO
CU Denver,Arts/Entertainment,2013,Middle Atlantic,5,0,0,CO
CU Denver,Arts/Entertainment,2013,Middle Atlantic,10,,,CO
CU Denver,Arts/Entertainment,2013,East North Central,1,0,0,CO
CU Denver,Arts/Entertainment,2013,East North Central,5,0,0,CO
CU Denver,Arts/Entertainment,2013,East North Central,10,,,CO
CU Denver,Arts/Entertainment,2013,West North Central,1,0,0,CO
CU Denver,Arts/Entertainment,2013,West North Central,5,0,0,CO
CU Denver,Arts/Entertainment,2013,West North Central,10,,,CO
CU Denver,Arts/Entertainment,2013,South Atlantic,1,0,0,CO
CU Denver,Arts/Entertainment,2013,South Atlantic,5,0,2,CO
CU Denver,Arts/Entertainment,2013,South Atlantic,10,,,CO
CU Denver,Arts/Entertainment,2013,East South Central,1,0,0,CO
CU Denver,Arts/Entertainment,2013,East South Central,5,0,0,CO
CU Denver,Arts/Entertainment,2013,East South Central,10,,,CO
CU Denver,Arts/Entertainment,2013,West South Central,1,0,0,CO
CU Denver,Arts/Entertainment,2013,West South Central,5,0,1,CO
CU Denver,Arts/Entertainment,2013,West South Central,10,,,CO
CU Denver,Arts/Entertainment,2013,Mountain,1,47,47,CO
CU Denver,Arts/Entertainment,2013,Mountain,5,40,40,CO
CU Denver,Arts/Entertainment,2013,Mountain,10,,,CO
CU Denver,Arts/Entertainment,2013,Pacific,1,0,0,CO
CU Denver,Arts/Entertainment,2013,Pacific,5,0,4,CO
CU Denver,Arts/Entertainment,2013,Pacific,10,,,CO
CU Denver,Arts/Entertainment,2016,New England,1,0,0,CO
CU Denver,Arts/Entertainment,2016,New England,5,0,0,CO
CU Denver,Arts/Entertainment,2016,New England,10,,,CO
CU Denver,Arts/Entertainment,2016,Middle Atlantic,1,0,0,CO
CU Denver,Arts/Entertainment,2016,Middle Atlantic,5,0,1,CO
CU Denver,Arts/Entertainment,2016,Middle Atlantic,10,,,CO
CU Denver,Arts/Entertainment,2016,East North Central,1,0,0,CO
CU Denver,Arts/Entertainment,2016,East North Central,5,0,0,CO
CU Denver,Arts/Entertainment,2016,East North Central,10,,,CO
CU Denver,Arts/Entertainment,2016,West North Central,1,0,0,CO
CU Denver,Arts/Entertainment,2016,West North Central,5,0,0,CO
CU Denver,Arts/Entertainment,2016,West North Central,10,,,CO
CU Denver,Arts/Entertainment,2016,South Atlantic,1,0,0,CO
CU Denver,Arts/Entertainment,2016,South Atlantic,5,0,1,CO
CU Denver,Arts/Entertainment,2016,South Atlantic,10,,,CO
CU Denver,Arts/Entertainment,2016,East South Central,1,0,0,CO
CU Denver,Arts/Entertainment,2016,East South Central,5,0,0,CO
CU Denver,Arts/Entertainment,2016,East South Central,10,,,CO
CU Denver,Arts/Entertainment,2016,West South Central,1,0,0,CO
CU Denver,Arts/Entertainment,2016,West South Central,5,0,2,CO
CU Denver,Arts/Entertainment,2016,West South Central,10,,,CO
CU Denver,Arts/Entertainment,2016,Mountain,1,52,52,CO
CU Denver,Arts/Entertainment,2016,Mountain,5,43,43,CO
CU Denver,Arts/Entertainment,2016,Mountain,10,,,CO
CU Denver,Arts/Entertainment,2016,Pacific,1,0,4,CO
CU Denver,Arts/Entertainment,2016,Pacific,5,0,3,CO
CU Denver,Arts/Entertainment,2016,Pacific,10,,,CO
CU Denver,Arts/Entertainment,2019,New England,1,0,0,CO
CU Denver,Arts/Entertainment,2019,New England,5,,,CO
CU Denver,Arts/Entertainment,2019,New England,10,,,CO
CU Denver,Arts/Entertainment,2019,Middle Atlantic,1,0,0,CO
CU Denver,Arts/Entertainment,2019,Middle Atlantic,5,,,CO
CU Denver,Arts/Entertainment,2019,Middle Atlantic,10,,,CO
CU Denver,Arts/Entertainment,2019,East North Central,1,0,0,CO
CU Denver,Arts/Entertainment,2019,East North Central,5,,,CO
CU Denver,Arts/Entertainment,2019,East North Central,10,,,CO
CU Denver,Arts/Entertainment,2019,West North Central,1,0,0,CO
CU Denver,Arts/Entertainment,2019,West North Central,5,,,CO
CU Denver,Arts/Entertainment,2019,West North Central,10,,,CO
CU Denver,Arts/Entertainment,2019,South Atlantic,1,0,2,CO
CU Denver,Arts/Entertainment,2019,South Atlantic,5,,,CO
CU Denver,Arts/Entertainment,2019,South Atlantic,10,,,CO
CU Denver,Arts/Entertainment,2019,East South Central,1,0,0,CO
CU Denver,Arts/Entertainment,2019,East South Central,5,,,CO
CU Denver,Arts/Entertainment,2019,East South Central,10,,,CO
CU Denver,Arts/Entertainment,2019,West South Central,1,0,1,CO
CU Denver,Arts/Entertainment,2019,West South Central,5,,,CO
CU Denver,Arts/Entertainment,2019,West South Central,10,,,CO
CU Denver,Arts/Entertainment,2019,Mountain,1,67,67,CO
CU Denver,Arts/Entertainment,2019,Mountain,5,,,CO
CU Denver,Arts/Entertainment,2019,Mountain,10,,,CO
CU Denver,Arts/Entertainment,2019,Pacific,1,0,1,CO
CU Denver,Arts/Entertainment,2019,Pacific,5,,,CO
CU Denver,Arts/Entertainment,2019,Pacific,10,,,CO
CU Denver,Food/Hospitality,2004,New England,1,0,1,CO
CU Denver,Food/Hospitality,2004,New England,5,0,0,CO
CU Denver,Food/Hospitality,2004,New England,10,0,0,CO
CU Denver,Food/Hospitality,2004,Middle Atlantic,1,0,5,CO
CU Denver,Food/Hospitality,2004,Middle Atlantic,5,0,8,CO
CU Denver,Food/Hospitality,2004,Middle Atlantic,10,0,5,CO
CU Denver,Food/Hospitality,2004,East North Central,1,0,3,CO
CU Denver,Food/Hospitality,2004,East North Central,5,0,12,CO
CU Denver,Food/Hospitality,2004,East North Central,10,0,1,CO
CU Denver,Food/Hospitality,2004,West North Central,1,0,2,CO
CU Denver,Food/Hospitality,2004,West North Central,5,0,3,CO
CU Denver,Food/Hospitality,2004,West North Central,10,0,2,CO
CU Denver,Food/Hospitality,2004,South Atlantic,1,0,7,CO
CU Denver,Food/Hospitality,2004,South Atlantic,5,0,5,CO
CU Denver,Food/Hospitality,2004,South Atlantic,10,0,8,CO
CU Denver,Food/Hospitality,2004,East South Central,1,0,0,CO
CU Denver,Food/Hospitality,2004,East South Central,5,0,4,CO
CU Denver,Food/Hospitality,2004,East South Central,10,0,2,CO
CU Denver,Food/Hospitality,2004,West South Central,1,0,4,CO
CU Denver,Food/Hospitality,2004,West South Central,5,0,1,CO
CU Denver,Food/Hospitality,2004,West South Central,10,0,1,CO
CU Denver,Food/Hospitality,2004,Mountain,1,187,190,CO
CU Denver,Food/Hospitality,2004,Mountain,5,86,94,CO
CU Denver,Food/Hospitality,2004,Mountain,10,58,58,CO
CU Denver,Food/Hospitality,2004,Pacific,1,0,7,CO
CU Denver,Food/Hospitality,2004,Pacific,5,0,14,CO
CU Denver,Food/Hospitality,2004,Pacific,10,0,12,CO
CU Denver,Food/Hospitality,2007,New England,1,0,1,CO
CU Denver,Food/Hospitality,2007,New England,5,0,0,CO
CU Denver,Food/Hospitality,2007,New England,10,0,1,CO
CU Denver,Food/Hospitality,2007,Middle Atlantic,1,0,6,CO
CU Denver,Food/Hospitality,2007,Middle Atlantic,5,0,3,CO
CU Denver,Food/Hospitality,2007,Middle Atlantic,10,0,3,CO
CU Denver,Food/Hospitality,2007,East North Central,1,0,5,CO
CU Denver,Food/Hospitality,2007,East North Central,5,0,1,CO
CU Denver,Food/Hospitality,2007,East North Central,10,0,5,CO
CU Denver,Food/Hospitality,2007,West North Central,1,0,4,CO
CU Denver,Food/Hospitality,2007,West North Central,5,0,4,CO
CU Denver,Food/Hospitality,2007,West North Central,10,0,1,CO
CU Denver,Food/Hospitality,2007,South Atlantic,1,0,7,CO
CU Denver,Food/Hospitality,2007,South Atlantic,5,0,7,CO
CU Denver,Food/Hospitality,2007,South Atlantic,10,0,10,CO
CU Denver,Food/Hospitality,2007,East South Central,1,0,0,CO
CU Denver,Food/Hospitality,2007,East South Central,5,0,0,CO
CU Denver,Food/Hospitality,2007,East South Central,10,0,1,CO
CU Denver,Food/Hospitality,2007,West South Central,1,0,5,CO
CU Denver,Food/Hospitality,2007,West South Central,5,0,3,CO
CU Denver,Food/Hospitality,2007,West South Central,10,0,7,CO
CU Denver,Food/Hospitality,2007,Mountain,1,291,295,CO
CU Denver,Food/Hospitality,2007,Mountain,5,130,132,CO
CU Denver,Food/Hospitality,2007,Mountain,10,75,82,CO
CU Denver,Food/Hospitality,2007,Pacific,1,0,6,CO
CU Denver,Food/Hospitality,2007,Pacific,5,0,16,CO
CU Denver,Food/Hospitality,2007,Pacific,10,0,19,CO
CU Denver,Food/Hospitality,2010,New England,1,0,0,CO
CU Denver,Food/Hospitality,2010,New England,5,0,0,CO
CU Denver,Food/Hospitality,2010,New England,10,0,0,CO
CU Denver,Food/Hospitality,2010,Middle Atlantic,1,0,5,CO
CU Denver,Food/Hospitality,2010,Middle Atlantic,5,0,3,CO
CU Denver,Food/Hospitality,2010,Middle Atlantic,10,0,4,CO
CU Denver,Food/Hospitality,2010,East North Central,1,0,7,CO
CU Denver,Food/Hospitality,2010,East North Central,5,0,9,CO
CU Denver,Food/Hospitality,2010,East North Central,10,0,7,CO
CU Denver,Food/Hospitality,2010,West North Central,1,0,6,CO
CU Denver,Food/Hospitality,2010,West North Central,5,0,10,CO
CU Denver,Food/Hospitality,2010,West North Central,10,0,4,CO
CU Denver,Food/Hospitality,2010,South Atlantic,1,0,7,CO
CU Denver,Food/Hospitality,2010,South Atlantic,5,0,12,CO
CU Denver,Food/Hospitality,2010,South Atlantic,10,0,16,CO
CU Denver,Food/Hospitality,2010,East South Central,1,0,2,CO
CU Denver,Food/Hospitality,2010,East South Central,5,0,2,CO
CU Denver,Food/Hospitality,2010,East South Central,10,0,2,CO
CU Denver,Food/Hospitality,2010,West South Central,1,0,5,CO
CU Denver,Food/Hospitality,2010,West South Central,5,0,5,CO
CU Denver,Food/Hospitality,2010,West South Central,10,0,2,CO
CU Denver,Food/Hospitality,2010,Mountain,1,284,290,CO
CU Denver,Food/Hospitality,2010,Mountain,5,136,142,CO
CU Denver,Food/Hospitality,2010,Mountain,10,69,81,CO
CU Denver,Food/Hospitality,2010,Pacific,1,0,7,CO
CU Denver,Food/Hospitality,2010,Pacific,5,0,22,CO
CU Denver,Food/Hospitality,2010,Pacific,10,0,18,CO
CU Denver,Food/Hospitality,2013,New England,1,0,0,CO
CU Denver,Food/Hospitality,2013,New England,5,0,1,CO
CU Denver,Food/Hospitality,2013,New England,10,,,CO
CU Denver,Food/Hospitality,2013,Middle Atlantic,1,0,5,CO
CU Denver,Food/Hospitality,2013,Middle Atlantic,5,0,10,CO
CU Denver,Food/Hospitality,2013,Middle Atlantic,10,,,CO
CU Denver,Food/Hospitality,2013,East North Central,1,0,3,CO
CU Denver,Food/Hospitality,2013,East North Central,5,0,11,CO
CU Denver,Food/Hospitality,2013,East North Central,10,,,CO
CU Denver,Food/Hospitality,2013,West North Central,1,0,5,CO
CU Denver,Food/Hospitality,2013,West North Central,5,0,4,CO
CU Denver,Food/Hospitality,2013,West North Central,10,,,CO
CU Denver,Food/Hospitality,2013,South Atlantic,1,0,4,CO
CU Denver,Food/Hospitality,2013,South Atlantic,5,0,7,CO
CU Denver,Food/Hospitality,2013,South Atlantic,10,,,CO
CU Denver,Food/Hospitality,2013,East South Central,1,0,2,CO
CU Denver,Food/Hospitality,2013,East South Central,5,0,1,CO
CU Denver,Food/Hospitality,2013,East South Central,10,,,CO
CU Denver,Food/Hospitality,2013,West South Central,1,0,8,CO
CU Denver,Food/Hospitality,2013,West South Central,5,0,4,CO
CU Denver,Food/Hospitality,2013,West South Central,10,,,CO
CU Denver,Food/Hospitality,2013,Mountain,1,284,287,CO
CU Denver,Food/Hospitality,2013,Mountain,5,129,139,CO
CU Denver,Food/Hospitality,2013,Mountain,10,,,CO
CU Denver,Food/Hospitality,2013,Pacific,1,0,9,CO
CU Denver,Food/Hospitality,2013,Pacific,5,0,12,CO
CU Denver,Food/Hospitality,2013,Pacific,10,,,CO
CU Denver,Food/Hospitality,2016,New England,1,0,1,CO
CU Denver,Food/Hospitality,2016,New England,5,0,1,CO
CU Denver,Food/Hospitality,2016,New England,10,,,CO
CU Denver,Food/Hospitality,2016,Middle Atlantic,1,0,6,CO
CU Denver,Food/Hospitality,2016,Middle Atlantic,5,0,8,CO
CU Denver,Food/Hospitality,2016,Middle Atlantic,10,,,CO
CU Denver,Food/Hospitality,2016,East North Central,1,0,9,CO
CU Denver,Food/Hospitality,2016,East North Central,5,0,6,CO
CU Denver,Food/Hospitality,2016,East North Central,10,,,CO
CU Denver,Food/Hospitality,2016,West North Central,1,0,5,CO
CU Denver,Food/Hospitality,2016,West North Central,5,0,5,CO
CU Denver,Food/Hospitality,2016,West North Central,10,,,CO
CU Denver,Food/Hospitality,2016,South Atlantic,1,0,8,CO
CU Denver,Food/Hospitality,2016,South Atlantic,5,0,11,CO
CU Denver,Food/Hospitality,2016,South Atlantic,10,,,CO
CU Denver,Food/Hospitality,2016,East South Central,1,0,0,CO
CU Denver,Food/Hospitality,2016,East South Central,5,0,8,CO
CU Denver,Food/Hospitality,2016,East South Central,10,,,CO
CU Denver,Food/Hospitality,2016,West South Central,1,0,5,CO
CU Denver,Food/Hospitality,2016,West South Central,5,0,9,CO
CU Denver,Food/Hospitality,2016,West South Central,10,,,CO
CU Denver,Food/Hospitality,2016,Mountain,1,292,297,CO
CU Denver,Food/Hospitality,2016,Mountain,5,110,115,CO
CU Denver,Food/Hospitality,2016,Mountain,10,,,CO
CU Denver,Food/Hospitality,2016,Pacific,1,0,14,CO
CU Denver,Food/Hospitality,2016,Pacific,5,0,24,CO
CU Denver,Food/Hospitality,2016,Pacific,10,,,CO
CU Denver,Food/Hospitality,2019,New England,1,0,1,CO
CU Denver,Food/Hospitality,2019,New England,5,,,CO
CU Denver,Food/Hospitality,2019,New England,10,,,CO
CU Denver,Food/Hospitality,2019,Middle Atlantic,1,0,4,CO
CU Denver,Food/Hospitality,2019,Middle Atlantic,5,,,CO
CU Denver,Food/Hospitality,2019,Middle Atlantic,10,,,CO
CU Denver,Food/Hospitality,2019,East North Central,1,0,8,CO
CU Denver,Food/Hospitality,2019,East North Central,5,,,CO
CU Denver,Food/Hospitality,2019,East North Central,10,,,CO
CU Denver,Food/Hospitality,2019,West North Central,1,0,2,CO
CU Denver,Food/Hospitality,2019,West North Central,5,,,CO
CU Denver,Food/Hospitality,2019,West North Central,10,,,CO
CU Denver,Food/Hospitality,2019,South Atlantic,1,0,6,CO
CU Denver,Food/Hospitality,2019,South Atlantic,5,,,CO
CU Denver,Food/Hospitality,2019,South Atlantic,10,,,CO
CU Denver,Food/Hospitality,2019,East South Central,1,0,1,CO
CU Denver,Food/Hospitality,2019,East South Central,5,,,CO
CU Denver,Food/Hospitality,2019,East South Central,10,,,CO
CU Denver,Food/Hospitality,2019,West South Central,1,0,9,CO
CU Denver,Food/Hospitality,2019,West South Central,5,,,CO
CU Denver,Food/Hospitality,2019,West South Central,10,,,CO
CU Denver,Food/Hospitality,2019,Mountain,1,275,276,CO
CU Denver,Food/Hospitality,2019,Mountain,5,,,CO
CU Denver,Food/Hospitality,2019,Mountain,10,,,CO
CU Denver,Food/Hospitality,2019,Pacific,1,0,22,CO
CU Denver,Food/Hospitality,2019,Pacific,5,,,CO
CU Denver,Food/Hospitality,2019,Pacific,10,,,CO
CU Denver,Other Services,2004,New England,1,0,0,CO
CU Denver,Other Services,2004,New England,5,0,0,CO
CU Denver,Other Services,2004,New England,10,0,0,CO
CU Denver,Other Services,2004,Middle Atlantic,1,0,0,CO
CU Denver,Other Services,2004,Middle Atlantic,5,0,0,CO
CU Denver,Other Services,2004,Middle Atlantic,10,0,0,CO
CU Denver,Other Services,2004,East North Central,1,0,0,CO
CU Denver,Other Services,2004,East North Central,5,0,0,CO
CU Denver,Other Services,2004,East North Central,10,0,0,CO
CU Denver,Other Services,2004,West North Central,1,0,0,CO
CU Denver,Other Services,2004,West North Central,5,0,1,CO
CU Denver,Other Services,2004,West North Central,10,0,0,CO
CU Denver,Other Services,2004,South Atlantic,1,0,2,CO
CU Denver,Other Services,2004,South Atlantic,5,0,1,CO
CU Denver,Other Services,2004,South Atlantic,10,0,2,CO
CU Denver,Other Services,2004,East South Central,1,0,0,CO
CU Denver,Other Services,2004,East South Central,5,0,0,CO
CU Denver,Other Services,2004,East South Central,10,0,0,CO
CU Denver,Other Services,2004,West South Central,1,0,0,CO
CU Denver,Other Services,2004,West South Central,5,0,8,CO
CU Denver,Other Services,2004,West South Central,10,0,2,CO
CU Denver,Other Services,2004,Mountain,1,41,41,CO
CU Denver,Other Services,2004,Mountain,5,40,40,CO
CU Denver,Other Services,2004,Mountain,10,42,42,CO
CU Denver,Other Services,2004,Pacific,1,0,2,CO
CU Denver,Other Services,2004,Pacific,5,0,0,CO
CU Denver,Other Services,2004,Pacific,10,0,8,CO
CU Denver,Other Services,2007,New England,1,0,0,CO
CU Denver,Other Services,2007,New England,5,0,2,CO
CU Denver,Other Services,2007,New England,10,0,0,CO
CU Denver,Other Services,2007,Middle Atlantic,1,0,0,CO
CU Denver,Other Services,2007,Middle Atlantic,5,0,1,CO
CU Denver,Other Services,2007,Middle Atlantic,10,0,1,CO
CU Denver,Other Services,2007,East North Central,1,0,1,CO
CU Denver,Other Services,2007,East North Central,5,0,0,CO
CU Denver,Other Services,2007,East North Central,10,0,5,CO
CU Denver,Other Services,2007,West North Central,1,0,0,CO
CU Denver,Other Services,2007,West North Central,5,0,0,CO
CU Denver,Other Services,2007,West North Central,10,0,0,CO
CU Denver,Other Services,2007,South Atlantic,1,0,4,CO
CU Denver,Other Services,2007,South Atlantic,5,0,1,CO
CU Denver,Other Services,2007,South Atlantic,10,0,0,CO
CU Denver,Other Services,2007,East South Central,1,0,0,CO
CU Denver,Other Services,2007,East South Central,5,0,0,CO
CU Denver,Other Services,2007,East South Central,10,0,0,CO
CU Denver,Other Services,2007,West South Central,1,0,2,CO
CU Denver,Other Services,2007,West South Central,5,0,0,CO
CU Denver,Other Services,2007,West South Central,10,0,4,CO
CU Denver,Other Services,2007,Mountain,1,59,60,CO
CU Denver,Other Services,2007,Mountain,5,49,50,CO
CU Denver,Other Services,2007,Mountain,10,57,59,CO
CU Denver,Other Services,2007,Pacific,1,0,5,CO
CU Denver,Other Services,2007,Pacific,5,0,7,CO
CU Denver,Other Services,2007,Pacific,10,0,9,CO
CU Denver,Other Services,2010,New England,1,0,0,CO
CU Denver,Other Services,2010,New England,5,0,0,CO
CU Denver,Other Services,2010,New England,10,0,0,CO
CU Denver,Other Services,2010,Middle Atlantic,1,0,0,CO
CU Denver,Other Services,2010,Middle Atlantic,5,0,0,CO
CU Denver,Other Services,2010,Middle Atlantic,10,0,2,CO
CU Denver,Other Services,2010,East North Central,1,0,0,CO
CU Denver,Other Services,2010,East North Central,5,0,4,CO
CU Denver,Other Services,2010,East North Central,10,0,1,CO
CU Denver,Other Services,2010,West North Central,1,0,0,CO
CU Denver,Other Services,2010,West North Central,5,0,0,CO
CU Denver,Other Services,2010,West North Central,10,0,0,CO
CU Denver,Other Services,2010,South Atlantic,1,0,1,CO
CU Denver,Other Services,2010,South Atlantic,5,0,4,CO
CU Denver,Other Services,2010,South Atlantic,10,0,3,CO
CU Denver,Other Services,2010,East South Central,1,0,0,CO
CU Denver,Other Services,2010,East South Central,5,0,1,CO
CU Denver,Other Services,2010,East South Central,10,0,0,CO
CU Denver,Other Services,2010,West South Central,1,0,0,CO
CU Denver,Other Services,2010,West South Central,5,0,2,CO
CU Denver,Other Services,2010,West South Central,10,0,3,CO
CU Denver,Other Services,2010,Mountain,1,63,63,CO
CU Denver,Other Services,2010,Mountain,5,59,60,CO
CU Denver,Other Services,2010,Mountain,10,54,57,CO
CU Denver,Other Services,2010,Pacific,1,0,6,CO
CU Denver,Other Services,2010,Pacific,5,0,12,CO
CU Denver,Other Services,2010,Pacific,10,0,6,CO
CU Denver,Other Services,2013,New England,1,0,0,CO
CU Denver,Other Services,2013,New England,5,0,0,CO
CU Denver,Other Services,2013,New England,10,,,CO
CU Denver,Other Services,2013,Middle Atlantic,1,0,6,CO
CU Denver,Other Services,2013,Middle Atlantic,5,0,3,CO
CU Denver,Other Services,2013,Middle Atlantic,10,,,CO
CU Denver,Other Services,2013,East North Central,1,0,2,CO
CU Denver,Other Services,2013,East North Central,5,0,3,CO
CU Denver,Other Services,2013,East North Central,10,,,CO
CU Denver,Other Services,2013,West North Central,1,0,1,CO
CU Denver,Other Services,2013,West North Central,5,0,0,CO
CU Denver,Other Services,2013,West North Central,10,,,CO
CU Denver,Other Services,2013,South Atlantic,1,0,2,CO
CU Denver,Other Services,2013,South Atlantic,5,0,6,CO
CU Denver,Other Services,2013,South Atlantic,10,,,CO
CU Denver,Other Services,2013,East South Central,1,0,0,CO
CU Denver,Other Services,2013,East South Central,5,0,0,CO
CU Denver,Other Services,2013,East South Central,10,,,CO
CU Denver,Other Services,2013,West South Central,1,0,4,CO
CU Denver,Other Services,2013,West South Central,5,0,4,CO
CU Denver,Other Services,2013,West South Central,10,,,CO
CU Denver,Other Services,2013,Mountain,1,89,91,CO
CU Denver,Other Services,2013,Mountain,5,70,70,CO
CU Denver,Other Services,2013,Mountain,10,,,CO
CU Denver,Other Services,2013,Pacific,1,0,3,CO
CU Denver,Other Services,2013,Pacific,5,0,7,CO
CU Denver,Other Services,2013,Pacific,10,,,CO
CU Denver,Other Services,2016,New England,1,0,0,CO
CU Denver,Other Services,2016,New England,5,0,0,CO
CU Denver,Other Services,2016,New England,10,,,CO
CU Denver,Other Services,2016,Middle Atlantic,1,0,0,CO
CU Denver,Other Services,2016,Middle Atlantic,5,0,1,CO
CU Denver,Other Services,2016,Middle Atlantic,10,,,CO
CU Denver,Other Services,2016,East North Central,1,0,2,CO
CU Denver,Other Services,2016,East North Central,5,0,3,CO
CU Denver,Other Services,2016,East North Central,10,,,CO
CU Denver,Other Services,2016,West North Central,1,0,0,CO
CU Denver,Other Services,2016,West North Central,5,0,2,CO
CU Denver,Other Services,2016,West North Central,10,,,CO
CU Denver,Other Services,2016,South Atlantic,1,0,1,CO
CU Denver,Other Services,2016,South Atlantic,5,0,2,CO
CU Denver,Other Services,2016,South Atlantic,10,,,CO
CU Denver,Other Services,2016,East South Central,1,0,0,CO
CU Denver,Other Services,2016,East South Central,5,0,1,CO
CU Denver,Other Services,2016,East South Central,10,,,CO
CU Denver,Other Services,2016,West South Central,1,0,2,CO
CU Denver,Other Services,2016,West South Central,5,0,7,CO
CU Denver,Other Services,2016,West South Central,10,,,CO
CU Denver,Other Services,2016,Mountain,1,69,70,CO
CU Denver,Other Services,2016,Mountain,5,55,55,CO
CU Denver,Other Services,2016,Mountain,10,,,CO
CU Denver,Other Services,2016,Pacific,1,0,4,CO
CU Denver,Other Services,2016,Pacific,5,0,4,CO
CU Denver,Other Services,2016,Pacific,10,,,CO
CU Denver,Other Services,2019,New England,1,0,0,CO
CU Denver,Other Services,2019,New England,5,,,CO
CU Denver,Other Services,2019,New England,10,,,CO
CU Denver,Other Services,2019,Middle Atlantic,1,0,2,CO
CU Denver,Other Services,2019,Middle Atlantic,5,,,CO
CU Denver,Other Services,2019,Middle Atlantic,10,,,CO
CU Denver,Other Services,2019,East North Central,1,0,2,CO
CU Denver,Other Services,2019,East North Central,5,,,CO
CU Denver,Other Services,2019,East North Central,10,,,CO
CU Denver,Other Services,2019,West North Central,1,0,0,CO
CU Denver,Other Services,2019,West North Central,5,,,CO
CU Denver,Other Services,2019,West North Central,10,,,CO
CU Denver,Other Services,2019,South Atlantic,1,0,1,CO
CU Denver,Other Services,2019,South Atlantic,5,,,CO
CU Denver,Other Services,2019,South Atlantic,10,,,CO
CU Denver,Other Services,2019,East South Central,1,0,0,CO
CU Denver,Other Services,2019,East South Central,5,,,CO
CU Denver,Other Services,2019,East South Central,10,,,CO
CU Denver,Other Services,2019,West South Central,1,0,1,CO
CU Denver,Other Services,2019,West South Central,5,,,CO
CU Denver,Other Services,2019,West South Central,10,,,CO
CU Denver,Other Services,2019,Mountain,1,74,74,CO
CU Denver,Other Services,2019,Mountain,5,,,CO
CU Denver,Other Services,2019,Mountain,10,,,CO
CU Denver,Other Services,2019,Pacific,1,0,4,CO
CU Denver,Other Services,2019,Pacific,5,,,CO
CU Denver,Other Services,2019,Pacific,10,,,CO
CU Denver,Public Admin,2004,New England,1,0,0,CO
CU Denver,Public Admin,2004,New England,5,0,0,CO
CU Denver,Public Admin,2004,New England,10,0,0,CO
CU Denver,Public Admin,2004,Middle Atlantic,1,0,1,CO
CU Denver,Public Admin,2004,Middle Atlantic,5,0,0,CO
CU Denver,Public Admin,2004,Middle Atlantic,10,0,3,CO
CU Denver,Public Admin,2004,East North Central,1,0,2,CO
CU Denver,Public Admin,2004,East North Central,5,0,6,CO
CU Denver,Public Admin,2004,East North Central,10,0,0,CO
CU Denver,Public Admin,2004,West North Central,1,0,3,CO
CU Denver,Public Admin,2004,West North Central,5,0,4,CO
CU Denver,Public Admin,2004,West North Central,10,0,2,CO
CU Denver,Public Admin,2004,South Atlantic,1,0,5,CO
CU Denver,Public Admin,2004,South Atlantic,5,0,15,CO
CU Denver,Public Admin,2004,South Atlantic,10,0,4,CO
CU Denver,Public Admin,2004,East South Central,1,0,0,CO
CU Denver,Public Admin,2004,East South Central,5,0,0,CO
CU Denver,Public Admin,2004,East South Central,10,0,4,CO
CU Denver,Public Admin,2004,West South Central,1,0,2,CO
CU Denver,Public Admin,2004,West South Central,5,0,3,CO
CU Denver,Public Admin,2004,West South Central,10,0,6,CO
CU Denver,Public Admin,2004,Mountain,1,138,139,CO
CU Denver,Public Admin,2004,Mountain,5,183,184,CO
CU Denver,Public Admin,2004,Mountain,10,176,177,CO
CU Denver,Public Admin,2004,Pacific,1,0,2,CO
CU Denver,Public Admin,2004,Pacific,5,0,5,CO
CU Denver,Public Admin,2004,Pacific,10,0,6,CO
CU Denver,Public Admin,2007,New England,1,0,0,CO
CU Denver,Public Admin,2007,New England,5,0,0,CO
CU Denver,Public Admin,2007,New England,10,0,2,CO
CU Denver,Public Admin,2007,Middle Atlantic,1,0,3,CO
