institution_cat,industry_cat,grad_cohort,region_cat,horizon,emp_instate_,emp_n_,state
Utah Valley,Food/Hospitality,2016,Middle Atlantic,1,0,4,UT
Utah Valley,Food/Hospitality,2016,Middle Atlantic,5,0,5,UT
Utah Valley,Food/Hospitality,2016,Middle Atlantic,10,,,UT
Utah Valley,Food/Hospitality,2016,Mountain,1,124,134,UT
Utah Valley,Food/Hospitality,2016,Mountain,5,77,87,UT
Utah Valley,Food/Hospitality,2016,Mountain,10,,,UT
Utah Valley,Food/Hospitality,2016,New England,1,0,0,UT
Utah Valley,Food/Hospitality,2016,New England,5,0,0,UT
Utah Valley,Food/Hospitality,2016,New England,10,,,UT
Utah Valley,Food/Hospitality,2016,Pacific,1,0,17,UT
Utah Valley,Food/Hospitality,2016,Pacific,5,0,9,UT
Utah Valley,Food/Hospitality,2016,Pacific,10,,,UT
Utah Valley,Food/Hospitality,2016,South Atlantic,1,0,4,UT
Utah Valley,Food/Hospitality,2016,South Atlantic,5,0,4,UT
Utah Valley,Food/Hospitality,2016,South Atlantic,10,,,UT
Utah Valley,Food/Hospitality,2016,West North Central,1,0,0,UT
Utah Valley,Food/Hospitality,2016,West North Central,5,0,0,UT
Utah Valley,Food/Hospitality,2016,West North Central,10,,,UT
Utah Valley,Food/Hospitality,2016,West South Central,1,0,11,UT
Utah Valley,Food/Hospitality,2016,West South Central,5,0,6,UT
Utah Valley,Food/Hospitality,2016,West South Central,10,,,UT
Utah Valley,Food/Hospitality,2019,East North Central,1,0,5,UT
Utah Valley,Food/Hospitality,2019,East North Central,5,,,UT
Utah Valley,Food/Hospitality,2019,East North Central,10,,,UT
Utah Valley,Food/Hospitality,2019,East South Central,1,0,0,UT
Utah Valley,Food/Hospitality,2019,East South Central,5,,,UT
Utah Valley,Food/Hospitality,2019,East South Central,10,,,UT
Utah Valley,Food/Hospitality,2019,Middle Atlantic,1,0,5,UT
Utah Valley,Food/Hospitality,2019,Middle Atlantic,5,,,UT
Utah Valley,Food/Hospitality,2019,Middle Atlantic,10,,,UT
Utah Valley,Food/Hospitality,2019,Mountain,1,171,183,UT
Utah Valley,Food/Hospitality,2019,Mountain,5,,,UT
Utah Valley,Food/Hospitality,2019,Mountain,10,,,UT
Utah Valley,Food/Hospitality,2019,New England,1,0,0,UT
Utah Valley,Food/Hospitality,2019,New England,5,,,UT
Utah Valley,Food/Hospitality,2019,New England,10,,,UT
Utah Valley,Food/Hospitality,2019,Pacific,1,0,19,UT
Utah Valley,Food/Hospitality,2019,Pacific,5,,,UT
Utah Valley,Food/Hospitality,2019,Pacific,10,,,UT
Utah Valley,Food/Hospitality,2019,South Atlantic,1,0,5,UT
Utah Valley,Food/Hospitality,2019,South Atlantic,5,,,UT
Utah Valley,Food/Hospitality,2019,South Atlantic,10,,,UT
Utah Valley,Food/Hospitality,2019,West North Central,1,0,2,UT
Utah Valley,Food/Hospitality,2019,West North Central,5,,,UT
Utah Valley,Food/Hospitality,2019,West North Central,10,,,UT
Utah Valley,Food/Hospitality,2019,West South Central,1,0,7,UT
Utah Valley,Food/Hospitality,2019,West South Central,5,,,UT
Utah Valley,Food/Hospitality,2019,West South Central,10,,,UT
Utah Valley,Health Care,2010,East North Central,1,0,9,UT
Utah Valley,Health Care,2010,East North Central,5,0,24,UT
Utah Valley,Health Care,2010,East North Central,10,0,16,UT
Utah Valley,Health Care,2010,East South Central,1,0,2,UT
Utah Valley,Health Care,2010,East South Central,5,0,8,UT
Utah Valley,Health Care,2010,East South Central,10,0,7,UT
Utah Valley,Health Care,2010,Middle Atlantic,1,0,11,UT
Utah Valley,Health Care,2010,Middle Atlantic,5,0,10,UT
Utah Valley,Health Care,2010,Middle Atlantic,10,0,12,UT
Utah Valley,Health Care,2010,Mountain,1,428,453,UT
Utah Valley,Health Care,2010,Mountain,5,401,464,UT
Utah Valley,Health Care,2010,Mountain,10,389,458,UT
Utah Valley,Health Care,2010,New England,1,0,4,UT
Utah Valley,Health Care,2010,New England,5,0,3,UT
Utah Valley,Health Care,2010,New England,10,0,0,UT
Utah Valley,Health Care,2010,Pacific,1,0,19,UT
Utah Valley,Health Care,2010,Pacific,5,0,63,UT
Utah Valley,Health Care,2010,Pacific,10,0,60,UT
Utah Valley,Health Care,2010,South Atlantic,1,0,15,UT
Utah Valley,Health Care,2010,South Atlantic,5,0,18,UT
Utah Valley,Health Care,2010,South Atlantic,10,0,20,UT
Utah Valley,Health Care,2010,West North Central,1,0,2,UT
Utah Valley,Health Care,2010,West North Central,5,0,8,UT
Utah Valley,Health Care,2010,West North Central,10,0,18,UT
Utah Valley,Health Care,2010,West South Central,1,0,22,UT
Utah Valley,Health Care,2010,West South Central,5,0,21,UT
Utah Valley,Health Care,2010,West South Central,10,0,28,UT
Utah Valley,Health Care,2013,East North Central,1,0,16,UT
Utah Valley,Health Care,2013,East North Central,5,0,22,UT
Utah Valley,Health Care,2013,East North Central,10,,,UT
Utah Valley,Health Care,2013,East South Central,1,0,3,UT
Utah Valley,Health Care,2013,East South Central,5,0,8,UT
Utah Valley,Health Care,2013,East South Central,10,,,UT
Utah Valley,Health Care,2013,Middle Atlantic,1,0,15,UT
Utah Valley,Health Care,2013,Middle Atlantic,5,0,15,UT
Utah Valley,Health Care,2013,Middle Atlantic,10,,,UT
Utah Valley,Health Care,2013,Mountain,1,635,669,UT
Utah Valley,Health Care,2013,Mountain,5,567,661,UT
Utah Valley,Health Care,2013,Mountain,10,,,UT
Utah Valley,Health Care,2013,New England,1,0,1,UT
Utah Valley,Health Care,2013,New England,5,0,1,UT
Utah Valley,Health Care,2013,New England,10,,,UT
Utah Valley,Health Care,2013,Pacific,1,0,32,UT
Utah Valley,Health Care,2013,Pacific,5,0,65,UT
Utah Valley,Health Care,2013,Pacific,10,,,UT
Utah Valley,Health Care,2013,South Atlantic,1,0,20,UT
Utah Valley,Health Care,2013,South Atlantic,5,0,29,UT
Utah Valley,Health Care,2013,South Atlantic,10,,,UT
Utah Valley,Health Care,2013,West North Central,1,0,11,UT
Utah Valley,Health Care,2013,West North Central,5,0,13,UT
Utah Valley,Health Care,2013,West North Central,10,,,UT
Utah Valley,Health Care,2013,West South Central,1,0,25,UT
Utah Valley,Health Care,2013,West South Central,5,0,30,UT
Utah Valley,Health Care,2013,West South Central,10,,,UT
Utah Valley,Health Care,2016,East North Central,1,0,15,UT
Utah Valley,Health Care,2016,East North Central,5,0,26,UT
Utah Valley,Health Care,2016,East North Central,10,,,UT
Utah Valley,Health Care,2016,East South Central,1,0,2,UT
Utah Valley,Health Care,2016,East South Central,5,0,7,UT
Utah Valley,Health Care,2016,East South Central,10,,,UT
Utah Valley,Health Care,2016,Middle Atlantic,1,0,11,UT
Utah Valley,Health Care,2016,Middle Atlantic,5,0,21,UT
Utah Valley,Health Care,2016,Middle Atlantic,10,,,UT
Utah Valley,Health Care,2016,Mountain,1,771,805,UT
Utah Valley,Health Care,2016,Mountain,5,686,769,UT
Utah Valley,Health Care,2016,Mountain,10,,,UT
Utah Valley,Health Care,2016,New England,1,0,2,UT
Utah Valley,Health Care,2016,New England,5,0,8,UT
Utah Valley,Health Care,2016,New England,10,,,UT
Utah Valley,Health Care,2016,Pacific,1,0,42,UT
Utah Valley,Health Care,2016,Pacific,5,0,75,UT
Utah Valley,Health Care,2016,Pacific,10,,,UT
Utah Valley,Health Care,2016,South Atlantic,1,0,17,UT
Utah Valley,Health Care,2016,South Atlantic,5,0,27,UT
Utah Valley,Health Care,2016,South Atlantic,10,,,UT
Utah Valley,Health Care,2016,West North Central,1,0,10,UT
Utah Valley,Health Care,2016,West North Central,5,0,18,UT
Utah Valley,Health Care,2016,West North Central,10,,,UT
Utah Valley,Health Care,2016,West South Central,1,0,11,UT
Utah Valley,Health Care,2016,West South Central,5,0,31,UT
Utah Valley,Health Care,2016,West South Central,10,,,UT
Utah Valley,Health Care,2019,East North Central,1,0,7,UT
Utah Valley,Health Care,2019,East North Central,5,,,UT
Utah Valley,Health Care,2019,East North Central,10,,,UT
Utah Valley,Health Care,2019,East South Central,1,0,10,UT
Utah Valley,Health Care,2019,East South Central,5,,,UT
Utah Valley,Health Care,2019,East South Central,10,,,UT
Utah Valley,Health Care,2019,Middle Atlantic,1,0,12,UT
Utah Valley,Health Care,2019,Middle Atlantic,5,,,UT
Utah Valley,Health Care,2019,Middle Atlantic,10,,,UT
Utah Valley,Health Care,2019,Mountain,1,1118,1176,UT
Utah Valley,Health Care,2019,Mountain,5,,,UT
Utah Valley,Health Care,2019,Mountain,10,,,UT
Utah Valley,Health Care,2019,New England,1,0,2,UT
Utah Valley,Health Care,2019,New England,5,,,UT
Utah Valley,Health Care,2019,New England,10,,,UT
Utah Valley,Health Care,2019,Pacific,1,0,31,UT
Utah Valley,Health Care,2019,Pacific,5,,,UT
Utah Valley,Health Care,2019,Pacific,10,,,UT
Utah Valley,Health Care,2019,South Atlantic,1,0,24,UT
Utah Valley,Health Care,2019,South Atlantic,5,,,UT
Utah Valley,Health Care,2019,South Atlantic,10,,,UT
Utah Valley,Health Care,2019,West North Central,1,0,8,UT
Utah Valley,Health Care,2019,West North Central,5,,,UT
Utah Valley,Health Care,2019,West North Central,10,,,UT
Utah Valley,Health Care,2019,West South Central,1,0,18,UT
Utah Valley,Health Care,2019,West South Central,5,,,UT
Utah Valley,Health Care,2019,West South Central,10,,,UT
Utah Valley,Information,2010,East North Central,1,0,0,UT
Utah Valley,Information,2010,East North Central,5,0,5,UT
Utah Valley,Information,2010,East North Central,10,0,2,UT
Utah Valley,Information,2010,East South Central,1,0,0,UT
Utah Valley,Information,2010,East South Central,5,0,0,UT
Utah Valley,Information,2010,East South Central,10,0,2,UT
Utah Valley,Information,2010,Middle Atlantic,1,0,0,UT
Utah Valley,Information,2010,Middle Atlantic,5,0,3,UT
Utah Valley,Information,2010,Middle Atlantic,10,0,2,UT
Utah Valley,Information,2010,Mountain,1,189,190,UT
Utah Valley,Information,2010,Mountain,5,200,217,UT
Utah Valley,Information,2010,Mountain,10,200,201,UT
Utah Valley,Information,2010,New England,1,0,4,UT
Utah Valley,Information,2010,New England,5,0,3,UT
Utah Valley,Information,2010,New England,10,0,0,UT
Utah Valley,Information,2010,Pacific,1,0,7,UT
Utah Valley,Information,2010,Pacific,5,0,15,UT
Utah Valley,Information,2010,Pacific,10,0,18,UT
Utah Valley,Information,2010,South Atlantic,1,0,0,UT
Utah Valley,Information,2010,South Atlantic,5,0,2,UT
Utah Valley,Information,2010,South Atlantic,10,0,5,UT
Utah Valley,Information,2010,West North Central,1,0,0,UT
Utah Valley,Information,2010,West North Central,5,0,1,UT
Utah Valley,Information,2010,West North Central,10,0,0,UT
Utah Valley,Information,2010,West South Central,1,0,6,UT
Utah Valley,Information,2010,West South Central,5,0,3,UT
Utah Valley,Information,2010,West South Central,10,0,6,UT
Utah Valley,Information,2013,East North Central,1,0,4,UT
Utah Valley,Information,2013,East North Central,5,0,6,UT
Utah Valley,Information,2013,East North Central,10,,,UT
Utah Valley,Information,2013,East South Central,1,0,0,UT
Utah Valley,Information,2013,East South Central,5,0,1,UT
Utah Valley,Information,2013,East South Central,10,,,UT
Utah Valley,Information,2013,Middle Atlantic,1,0,4,UT
Utah Valley,Information,2013,Middle Atlantic,5,0,3,UT
Utah Valley,Information,2013,Middle Atlantic,10,,,UT
Utah Valley,Information,2013,Mountain,1,315,317,UT
Utah Valley,Information,2013,Mountain,5,315,328,UT
Utah Valley,Information,2013,Mountain,10,,,UT
Utah Valley,Information,2013,New England,1,0,0,UT
Utah Valley,Information,2013,New England,5,0,0,UT
Utah Valley,Information,2013,New England,10,,,UT
Utah Valley,Information,2013,Pacific,1,0,7,UT
Utah Valley,Information,2013,Pacific,5,0,19,UT
Utah Valley,Information,2013,Pacific,10,,,UT
Utah Valley,Information,2013,South Atlantic,1,0,3,UT
Utah Valley,Information,2013,South Atlantic,5,0,2,UT
Utah Valley,Information,2013,South Atlantic,10,,,UT
Utah Valley,Information,2013,West North Central,1,0,1,UT
Utah Valley,Information,2013,West North Central,5,0,0,UT
Utah Valley,Information,2013,West North Central,10,,,UT
Utah Valley,Information,2013,West South Central,1,0,2,UT
Utah Valley,Information,2013,West South Central,5,0,5,UT
Utah Valley,Information,2013,West South Central,10,,,UT
Utah Valley,Information,2016,East North Central,1,0,2,UT
Utah Valley,Information,2016,East North Central,5,0,3,UT
Utah Valley,Information,2016,East North Central,10,,,UT
Utah Valley,Information,2016,East South Central,1,0,0,UT
Utah Valley,Information,2016,East South Central,5,0,0,UT
Utah Valley,Information,2016,East South Central,10,,,UT
Utah Valley,Information,2016,Middle Atlantic,1,0,4,UT
Utah Valley,Information,2016,Middle Atlantic,5,0,2,UT
Utah Valley,Information,2016,Middle Atlantic,10,,,UT
Utah Valley,Information,2016,Mountain,1,356,361,UT
Utah Valley,Information,2016,Mountain,5,388,400,UT
Utah Valley,Information,2016,Mountain,10,,,UT
Utah Valley,Information,2016,New England,1,0,3,UT
Utah Valley,Information,2016,New England,5,0,0,UT
Utah Valley,Information,2016,New England,10,,,UT
Utah Valley,Information,2016,Pacific,1,0,11,UT
Utah Valley,Information,2016,Pacific,5,0,15,UT
Utah Valley,Information,2016,Pacific,10,,,UT
Utah Valley,Information,2016,South Atlantic,1,0,3,UT
Utah Valley,Information,2016,South Atlantic,5,0,6,UT
Utah Valley,Information,2016,South Atlantic,10,,,UT
Utah Valley,Information,2016,West North Central,1,0,0,UT
Utah Valley,Information,2016,West North Central,5,0,0,UT
Utah Valley,Information,2016,West North Central,10,,,UT
Utah Valley,Information,2016,West South Central,1,0,3,UT
Utah Valley,Information,2016,West South Central,5,0,8,UT
Utah Valley,Information,2016,West South Central,10,,,UT
Utah Valley,Information,2019,East North Central,1,0,1,UT
Utah Valley,Information,2019,East North Central,5,,,UT
Utah Valley,Information,2019,East North Central,10,,,UT
Utah Valley,Information,2019,East South Central,1,0,0,UT
Utah Valley,Information,2019,East South Central,5,,,UT
Utah Valley,Information,2019,East South Central,10,,,UT
Utah Valley,Information,2019,Middle Atlantic,1,0,2,UT
Utah Valley,Information,2019,Middle Atlantic,5,,,UT
Utah Valley,Information,2019,Middle Atlantic,10,,,UT
Utah Valley,Information,2019,Mountain,1,481,482,UT
Utah Valley,Information,2019,Mountain,5,,,UT
Utah Valley,Information,2019,Mountain,10,,,UT
Utah Valley,Information,2019,New England,1,0,0,UT
Utah Valley,Information,2019,New England,5,,,UT
Utah Valley,Information,2019,New England,10,,,UT
Utah Valley,Information,2019,Pacific,1,0,13,UT
Utah Valley,Information,2019,Pacific,5,,,UT
Utah Valley,Information,2019,Pacific,10,,,UT
Utah Valley,Information,2019,South Atlantic,1,0,2,UT
Utah Valley,Information,2019,South Atlantic,5,,,UT
Utah Valley,Information,2019,South Atlantic,10,,,UT
Utah Valley,Information,2019,West North Central,1,0,0,UT
Utah Valley,Information,2019,West North Central,5,,,UT
Utah Valley,Information,2019,West North Central,10,,,UT
Utah Valley,Information,2019,West South Central,1,0,4,UT
Utah Valley,Information,2019,West South Central,5,,,UT
Utah Valley,Information,2019,West South Central,10,,,UT
Utah Valley,Management,2010,East North Central,1,0,0,UT
Utah Valley,Management,2010,East North Central,5,0,2,UT
Utah Valley,Management,2010,East North Central,10,0,1,UT
Utah Valley,Management,2010,East South Central,1,0,0,UT
Utah Valley,Management,2010,East South Central,5,0,0,UT
Utah Valley,Management,2010,East South Central,10,0,0,UT
Utah Valley,Management,2010,Middle Atlantic,1,0,0,UT
Utah Valley,Management,2010,Middle Atlantic,5,0,1,UT
Utah Valley,Management,2010,Middle Atlantic,10,0,0,UT
Utah Valley,Management,2010,Mountain,1,47,47,UT
Utah Valley,Management,2010,Mountain,5,37,39,UT
Utah Valley,Management,2010,Mountain,10,28,31,UT
Utah Valley,Management,2010,New England,1,0,0,UT
Utah Valley,Management,2010,New England,5,0,0,UT
Utah Valley,Management,2010,New England,10,0,0,UT
Utah Valley,Management,2010,Pacific,1,0,0,UT
Utah Valley,Management,2010,Pacific,5,0,2,UT
Utah Valley,Management,2010,Pacific,10,0,0,UT
Utah Valley,Management,2010,South Atlantic,1,0,0,UT
Utah Valley,Management,2010,South Atlantic,5,0,1,UT
Utah Valley,Management,2010,South Atlantic,10,0,7,UT
Utah Valley,Management,2010,West North Central,1,0,0,UT
Utah Valley,Management,2010,West North Central,5,0,0,UT
Utah Valley,Management,2010,West North Central,10,0,0,UT
Utah Valley,Management,2010,West South Central,1,0,0,UT
Utah Valley,Management,2010,West South Central,5,0,3,UT
Utah Valley,Management,2010,West South Central,10,0,3,UT
Utah Valley,Management,2013,East North Central,1,0,0,UT
Utah Valley,Management,2013,East North Central,5,0,2,UT
Utah Valley,Management,2013,East North Central,10,,,UT
Utah Valley,Management,2013,East South Central,1,0,0,UT
Utah Valley,Management,2013,East South Central,5,0,0,UT
Utah Valley,Management,2013,East South Central,10,,,UT
Utah Valley,Management,2013,Middle Atlantic,1,0,0,UT
Utah Valley,Management,2013,Middle Atlantic,5,0,0,UT
Utah Valley,Management,2013,Middle Atlantic,10,,,UT
Utah Valley,Management,2013,Mountain,1,62,63,UT
Utah Valley,Management,2013,Mountain,5,56,59,UT
Utah Valley,Management,2013,Mountain,10,,,UT
Utah Valley,Management,2013,New England,1,0,0,UT
Utah Valley,Management,2013,New England,5,0,0,UT
Utah Valley,Management,2013,New England,10,,,UT
Utah Valley,Management,2013,Pacific,1,0,4,UT
Utah Valley,Management,2013,Pacific,5,0,8,UT
Utah Valley,Management,2013,Pacific,10,,,UT
Utah Valley,Management,2013,South Atlantic,1,0,1,UT
Utah Valley,Management,2013,South Atlantic,5,0,1,UT
Utah Valley,Management,2013,South Atlantic,10,,,UT
Utah Valley,Management,2013,West North Central,1,0,0,UT
Utah Valley,Management,2013,West North Central,5,0,0,UT
Utah Valley,Management,2013,West North Central,10,,,UT
Utah Valley,Management,2013,West South Central,1,0,1,UT
Utah Valley,Management,2013,West South Central,5,0,5,UT
Utah Valley,Management,2013,West South Central,10,,,UT
Utah Valley,Management,2016,East North Central,1,0,0,UT
Utah Valley,Management,2016,East North Central,5,0,2,UT
Utah Valley,Management,2016,East North Central,10,,,UT
Utah Valley,Management,2016,East South Central,1,0,0,UT
Utah Valley,Management,2016,East South Central,5,0,0,UT
Utah Valley,Management,2016,East South Central,10,,,UT
Utah Valley,Management,2016,Middle Atlantic,1,0,0,UT
Utah Valley,Management,2016,Middle Atlantic,5,0,0,UT
Utah Valley,Management,2016,Middle Atlantic,10,,,UT
Utah Valley,Management,2016,Mountain,1,64,64,UT
Utah Valley,Management,2016,Mountain,5,67,68,UT
Utah Valley,Management,2016,Mountain,10,,,UT
Utah Valley,Management,2016,New England,1,0,0,UT
Utah Valley,Management,2016,New England,5,0,0,UT
Utah Valley,Management,2016,New England,10,,,UT
Utah Valley,Management,2016,Pacific,1,0,3,UT
Utah Valley,Management,2016,Pacific,5,0,9,UT
Utah Valley,Management,2016,Pacific,10,,,UT
Utah Valley,Management,2016,South Atlantic,1,0,0,UT
Utah Valley,Management,2016,South Atlantic,5,0,1,UT
Utah Valley,Management,2016,South Atlantic,10,,,UT
Utah Valley,Management,2016,West North Central,1,0,0,UT
Utah Valley,Management,2016,West North Central,5,0,0,UT
Utah Valley,Management,2016,West North Central,10,,,UT
Utah Valley,Management,2016,West South Central,1,0,0,UT
Utah Valley,Management,2016,West South Central,5,0,8,UT
Utah Valley,Management,2016,West South Central,10,,,UT
Utah Valley,Management,2019,East North Central,1,0,0,UT
Utah Valley,Management,2019,East North Central,5,,,UT
Utah Valley,Management,2019,East North Central,10,,,UT
Utah Valley,Management,2019,East South Central,1,0,0,UT
Utah Valley,Management,2019,East South Central,5,,,UT
Utah Valley,Management,2019,East South Central,10,,,UT
Utah Valley,Management,2019,Middle Atlantic,1,0,0,UT
Utah Valley,Management,2019,Middle Atlantic,5,,,UT
Utah Valley,Management,2019,Middle Atlantic,10,,,UT
Utah Valley,Management,2019,Mountain,1,104,106,UT
Utah Valley,Management,2019,Mountain,5,,,UT
Utah Valley,Management,2019,Mountain,10,,,UT
Utah Valley,Management,2019,New England,1,0,0,UT
Utah Valley,Management,2019,New England,5,,,UT
Utah Valley,Management,2019,New England,10,,,UT
Utah Valley,Management,2019,Pacific,1,0,6,UT
