institution_cat,industry_cat,grad_cohort,horizon,emp_instate_,emp_n_,SI_by_cohort,state
U Northern Colorado,Other Services,2013,10,,,,CO
U Northern Colorado,Other Services,2016,1,73,86,.8488372,CO
U Northern Colorado,Other Services,2016,5,79,101,.78217822,CO
U Northern Colorado,Other Services,2016,10,,,,CO
U Northern Colorado,Other Services,2019,1,62,77,.8051948,CO
U Northern Colorado,Other Services,2019,5,,,,CO
U Northern Colorado,Other Services,2019,10,,,,CO
U Northern Colorado,Public Admin,2004,1,197,233,.84549356,CO
U Northern Colorado,Public Admin,2004,5,279,338,.8254438,CO
U Northern Colorado,Public Admin,2004,10,281,318,.8836478,CO
U Northern Colorado,Public Admin,2007,1,155,185,.83783782,CO
U Northern Colorado,Public Admin,2007,5,245,301,.81395346,CO
U Northern Colorado,Public Admin,2007,10,293,345,.84927535,CO
U Northern Colorado,Public Admin,2010,1,145,190,.7631579,CO
U Northern Colorado,Public Admin,2010,5,302,357,.84593838,CO
U Northern Colorado,Public Admin,2010,10,290,351,.8262108,CO
U Northern Colorado,Public Admin,2013,1,198,231,.85714287,CO
U Northern Colorado,Public Admin,2013,5,310,379,.81794196,CO
U Northern Colorado,Public Admin,2013,10,,,,CO
U Northern Colorado,Public Admin,2016,1,170,208,.81730771,CO
U Northern Colorado,Public Admin,2016,5,269,334,.80538923,CO
U Northern Colorado,Public Admin,2016,10,,,,CO
U Northern Colorado,Public Admin,2019,1,201,246,.81707317,CO
U Northern Colorado,Public Admin,2019,5,,,,CO
U Northern Colorado,Public Admin,2019,10,,,,CO
Western Colorado,Agriculture,2004,1,3,3,1,CO
Western Colorado,Agriculture,2004,5,0,3,0,CO
Western Colorado,Agriculture,2004,10,2,3,.66666669,CO
Western Colorado,Agriculture,2007,1,2,2,1,CO
Western Colorado,Agriculture,2007,5,1,1,1,CO
Western Colorado,Agriculture,2007,10,1,3,.33333334,CO
Western Colorado,Agriculture,2010,1,0,1,0,CO
Western Colorado,Agriculture,2010,5,1,1,1,CO
Western Colorado,Agriculture,2010,10,0,3,0,CO
Western Colorado,Agriculture,2013,1,2,4,.5,CO
Western Colorado,Agriculture,2013,5,1,3,.33333334,CO
Western Colorado,Agriculture,2013,10,,,,CO
Western Colorado,Agriculture,2016,1,1,1,1,CO
Western Colorado,Agriculture,2016,5,7,9,.77777779,CO
Western Colorado,Agriculture,2016,10,,,,CO
Western Colorado,Agriculture,2019,1,0,0,,CO
Western Colorado,Agriculture,2019,5,,,,CO
Western Colorado,Agriculture,2019,10,,,,CO
Western Colorado,Mining,2004,1,5,6,.83333331,CO
Western Colorado,Mining,2004,5,9,12,.75,CO
Western Colorado,Mining,2004,10,14,19,.7368421,CO
Western Colorado,Mining,2007,1,11,14,.78571427,CO
Western Colorado,Mining,2007,5,20,23,.86956519,CO
Western Colorado,Mining,2007,10,15,15,1,CO
Western Colorado,Mining,2010,1,17,22,.77272725,CO
Western Colorado,Mining,2010,5,32,37,.86486489,CO
Western Colorado,Mining,2010,10,16,16,1,CO
Western Colorado,Mining,2013,1,21,30,.69999999,CO
Western Colorado,Mining,2013,5,28,39,.71794873,CO
Western Colorado,Mining,2013,10,,,,CO
Western Colorado,Mining,2016,1,15,16,.9375,CO
Western Colorado,Mining,2016,5,12,12,1,CO
Western Colorado,Mining,2016,10,,,,CO
Western Colorado,Mining,2019,1,4,4,1,CO
Western Colorado,Mining,2019,5,,,,CO
Western Colorado,Mining,2019,10,,,,CO
Western Colorado,Utilities,2004,1,0,4,0,CO
Western Colorado,Utilities,2004,5,1,2,.5,CO
Western Colorado,Utilities,2004,10,9,11,.81818181,CO
Western Colorado,Utilities,2007,1,4,4,1,CO
Western Colorado,Utilities,2007,5,2,2,1,CO
Western Colorado,Utilities,2007,10,1,1,1,CO
Western Colorado,Utilities,2010,1,1,1,1,CO
Western Colorado,Utilities,2010,5,1,1,1,CO
Western Colorado,Utilities,2010,10,3,7,.42857143,CO
Western Colorado,Utilities,2013,1,4,5,.80000001,CO
Western Colorado,Utilities,2013,5,2,2,1,CO
Western Colorado,Utilities,2013,10,,,,CO
Western Colorado,Utilities,2016,1,1,1,1,CO
Western Colorado,Utilities,2016,5,2,2,1,CO
Western Colorado,Utilities,2016,10,,,,CO
Western Colorado,Utilities,2019,1,1,1,1,CO
Western Colorado,Utilities,2019,5,,,,CO
Western Colorado,Utilities,2019,10,,,,CO
Western Colorado,Construction,2004,1,33,44,.75,CO
Western Colorado,Construction,2004,5,22,32,.6875,CO
Western Colorado,Construction,2004,10,24,35,.6857143,CO
Western Colorado,Construction,2007,1,20,48,.41666666,CO
Western Colorado,Construction,2007,5,26,42,.61904764,CO
Western Colorado,Construction,2007,10,25,43,.58139533,CO
Western Colorado,Construction,2010,1,22,39,.56410259,CO
Western Colorado,Construction,2010,5,42,68,.61764705,CO
Western Colorado,Construction,2010,10,42,63,.66666669,CO
Western Colorado,Construction,2013,1,29,53,.5471698,CO
Western Colorado,Construction,2013,5,27,40,.67500001,CO
Western Colorado,Construction,2013,10,,,,CO
Western Colorado,Construction,2016,1,29,42,.69047618,CO
Western Colorado,Construction,2016,5,39,49,.79591835,CO
Western Colorado,Construction,2016,10,,,,CO
Western Colorado,Construction,2019,1,34,45,.75555557,CO
Western Colorado,Construction,2019,5,,,,CO
Western Colorado,Construction,2019,10,,,,CO
Western Colorado,Manufacturing,2004,1,14,34,.41176471,CO
Western Colorado,Manufacturing,2004,5,21,43,.48837209,CO
Western Colorado,Manufacturing,2004,10,15,56,.26785713,CO
Western Colorado,Manufacturing,2007,1,13,41,.31707317,CO
Western Colorado,Manufacturing,2007,5,19,47,.40425533,CO
Western Colorado,Manufacturing,2007,10,18,38,.47368422,CO
Western Colorado,Manufacturing,2010,1,13,28,.4642857,CO
Western Colorado,Manufacturing,2010,5,16,58,.27586207,CO
Western Colorado,Manufacturing,2010,10,16,46,.34782609,CO
Western Colorado,Manufacturing,2013,1,22,48,.45833334,CO
Western Colorado,Manufacturing,2013,5,14,24,.58333331,CO
Western Colorado,Manufacturing,2013,10,,,,CO
Western Colorado,Manufacturing,2016,1,21,39,.53846157,CO
Western Colorado,Manufacturing,2016,5,25,42,.59523809,CO
Western Colorado,Manufacturing,2016,10,,,,CO
Western Colorado,Manufacturing,2019,1,17,26,.65384614,CO
Western Colorado,Manufacturing,2019,5,,,,CO
Western Colorado,Manufacturing,2019,10,,,,CO
Western Colorado,Wholesale,2004,1,21,35,.60000002,CO
Western Colorado,Wholesale,2004,5,23,35,.65714288,CO
Western Colorado,Wholesale,2004,10,18,39,.46153846,CO
Western Colorado,Wholesale,2007,1,13,28,.4642857,CO
Western Colorado,Wholesale,2007,5,23,37,.62162161,CO
Western Colorado,Wholesale,2007,10,29,54,.53703701,CO
Western Colorado,Wholesale,2010,1,5,21,.23809524,CO
Western Colorado,Wholesale,2010,5,15,40,.375,CO
Western Colorado,Wholesale,2010,10,22,48,.45833334,CO
Western Colorado,Wholesale,2013,1,6,19,.31578946,CO
Western Colorado,Wholesale,2013,5,15,23,.65217394,CO
Western Colorado,Wholesale,2013,10,,,,CO
Western Colorado,Wholesale,2016,1,18,33,.54545456,CO
Western Colorado,Wholesale,2016,5,22,34,.64705884,CO
Western Colorado,Wholesale,2016,10,,,,CO
Western Colorado,Wholesale,2019,1,11,24,.45833334,CO
Western Colorado,Wholesale,2019,5,,,,CO
Western Colorado,Wholesale,2019,10,,,,CO
Western Colorado,Retail,2004,1,65,98,.66326529,CO
Western Colorado,Retail,2004,5,42,79,.5316456,CO
Western Colorado,Retail,2004,10,25,62,.40322581,CO
Western Colorado,Retail,2007,1,69,114,.60526317,CO
Western Colorado,Retail,2007,5,43,94,.45744681,CO
Western Colorado,Retail,2007,10,23,72,.31944445,CO
Western Colorado,Retail,2010,1,52,77,.67532468,CO
Western Colorado,Retail,2010,5,45,103,.43689319,CO
Western Colorado,Retail,2010,10,40,102,.39215687,CO
Western Colorado,Retail,2013,1,65,108,.60185188,CO
Western Colorado,Retail,2013,5,50,76,.65789473,CO
Western Colorado,Retail,2013,10,,,,CO
Western Colorado,Retail,2016,1,61,82,.74390244,CO
Western Colorado,Retail,2016,5,49,85,.57647061,CO
Western Colorado,Retail,2016,10,,,,CO
Western Colorado,Retail,2019,1,81,101,.8019802,CO
Western Colorado,Retail,2019,5,,,,CO
Western Colorado,Retail,2019,10,,,,CO
Western Colorado,Transportation,2004,1,15,23,.65217394,CO
Western Colorado,Transportation,2004,5,8,24,.33333334,CO
Western Colorado,Transportation,2004,10,10,18,.55555558,CO
Western Colorado,Transportation,2007,1,9,20,.44999999,CO
Western Colorado,Transportation,2007,5,6,15,.40000001,CO
Western Colorado,Transportation,2007,10,5,9,.55555558,CO
Western Colorado,Transportation,2010,1,5,7,.71428573,CO
Western Colorado,Transportation,2010,5,7,14,.5,CO
Western Colorado,Transportation,2010,10,14,27,.51851851,CO
Western Colorado,Transportation,2013,1,14,22,.63636363,CO
Western Colorado,Transportation,2013,5,3,4,.75,CO
Western Colorado,Transportation,2013,10,,,,CO
Western Colorado,Transportation,2016,1,5,19,.2631579,CO
Western Colorado,Transportation,2016,5,9,20,.44999999,CO
Western Colorado,Transportation,2016,10,,,,CO
Western Colorado,Transportation,2019,1,8,17,.47058824,CO
Western Colorado,Transportation,2019,5,,,,CO
Western Colorado,Transportation,2019,10,,,,CO
Western Colorado,Information,2004,1,12,18,.66666669,CO
Western Colorado,Information,2004,5,16,20,.80000001,CO
Western Colorado,Information,2004,10,8,13,.61538464,CO
Western Colorado,Information,2007,1,6,12,.5,CO
Western Colorado,Information,2007,5,17,26,.65384614,CO
Western Colorado,Information,2007,10,14,17,.82352942,CO
Western Colorado,Information,2010,1,6,8,.75,CO
Western Colorado,Information,2010,5,20,26,.76923078,CO
Western Colorado,Information,2010,10,14,18,.77777779,CO
Western Colorado,Information,2013,1,8,11,.72727275,CO
Western Colorado,Information,2013,5,17,18,.94444442,CO
Western Colorado,Information,2013,10,,,,CO
Western Colorado,Information,2016,1,6,8,.75,CO
Western Colorado,Information,2016,5,21,28,.75,CO
Western Colorado,Information,2016,10,,,,CO
Western Colorado,Information,2019,1,3,4,.75,CO
Western Colorado,Information,2019,5,,,,CO
Western Colorado,Information,2019,10,,,,CO
Western Colorado,Finance,2004,1,55,72,.7638889,CO
Western Colorado,Finance,2004,5,60,85,.70588237,CO
Western Colorado,Finance,2004,10,42,68,.61764705,CO
Western Colorado,Finance,2007,1,25,44,.56818181,CO
Western Colorado,Finance,2007,5,33,56,.58928573,CO
Western Colorado,Finance,2007,10,31,44,.70454544,CO
Western Colorado,Finance,2010,1,34,39,.87179488,CO
Western Colorado,Finance,2010,5,45,69,.65217394,CO
Western Colorado,Finance,2010,10,44,68,.64705884,CO
Western Colorado,Finance,2013,1,30,49,.6122449,CO
Western Colorado,Finance,2013,5,34,42,.80952382,CO
Western Colorado,Finance,2013,10,,,,CO
Western Colorado,Finance,2016,1,38,59,.64406782,CO
Western Colorado,Finance,2016,5,24,53,.4528302,CO
Western Colorado,Finance,2016,10,,,,CO
Western Colorado,Finance,2019,1,29,36,.80555558,CO
Western Colorado,Finance,2019,5,,,,CO
Western Colorado,Finance,2019,10,,,,CO
Western Colorado,Real Estate,2004,1,25,29,.86206895,CO
Western Colorado,Real Estate,2004,5,17,20,.85000002,CO
Western Colorado,Real Estate,2004,10,4,11,.36363637,CO
Western Colorado,Real Estate,2007,1,9,35,.25714287,CO
Western Colorado,Real Estate,2007,5,5,19,.2631579,CO
Western Colorado,Real Estate,2007,10,18,29,.62068963,CO
Western Colorado,Real Estate,2010,1,16,16,1,CO
Western Colorado,Real Estate,2010,5,19,26,.73076922,CO
Western Colorado,Real Estate,2010,10,11,17,.64705884,CO
Western Colorado,Real Estate,2013,1,18,20,.89999998,CO
Western Colorado,Real Estate,2013,5,24,29,.82758623,CO
Western Colorado,Real Estate,2013,10,,,,CO
Western Colorado,Real Estate,2016,1,17,21,.80952382,CO
Western Colorado,Real Estate,2016,5,10,17,.58823532,CO
Western Colorado,Real Estate,2016,10,,,,CO
Western Colorado,Real Estate,2019,1,5,11,.45454547,CO
Western Colorado,Real Estate,2019,5,,,,CO
Western Colorado,Real Estate,2019,10,,,,CO
Western Colorado,Professional Services,2004,1,51,70,.72857141,CO
Western Colorado,Professional Services,2004,5,56,77,.72727275,CO
Western Colorado,Professional Services,2004,10,60,108,.55555558,CO
Western Colorado,Professional Services,2007,1,56,84,.66666669,CO
Western Colorado,Professional Services,2007,5,52,92,.56521738,CO
Western Colorado,Professional Services,2007,10,51,91,.56043959,CO
Western Colorado,Professional Services,2010,1,55,63,.87301588,CO
Western Colorado,Professional Services,2010,5,68,102,.66666669,CO
Western Colorado,Professional Services,2010,10,68,109,.62385321,CO
Western Colorado,Professional Services,2013,1,41,60,.68333334,CO
Western Colorado,Professional Services,2013,5,50,74,.67567569,CO
Western Colorado,Professional Services,2013,10,,,,CO
Western Colorado,Professional Services,2016,1,52,70,.74285716,CO
Western Colorado,Professional Services,2016,5,63,94,.67021275,CO
Western Colorado,Professional Services,2016,10,,,,CO
Western Colorado,Professional Services,2019,1,34,45,.75555557,CO
Western Colorado,Professional Services,2019,5,,,,CO
Western Colorado,Professional Services,2019,10,,,,CO
Western Colorado,Management,2004,1,9,9,1,CO
Western Colorado,Management,2004,5,8,10,.80000001,CO
Western Colorado,Management,2004,10,9,12,.75,CO
Western Colorado,Management,2007,1,2,6,.33333334,CO
Western Colorado,Management,2007,5,14,18,.77777779,CO
Western Colorado,Management,2007,10,11,14,.78571427,CO
Western Colorado,Management,2010,1,7,7,1,CO
Western Colorado,Management,2010,5,7,12,.58333331,CO
Western Colorado,Management,2010,10,6,18,.33333334,CO
Western Colorado,Management,2013,1,9,12,.75,CO
Western Colorado,Management,2013,5,10,11,.90909094,CO
Western Colorado,Management,2013,10,,,,CO
Western Colorado,Management,2016,1,2,7,.2857143,CO
Western Colorado,Management,2016,5,7,10,.69999999,CO
Western Colorado,Management,2016,10,,,,CO
Western Colorado,Management,2019,1,3,3,1,CO
Western Colorado,Management,2019,5,,,,CO
Western Colorado,Management,2019,10,,,,CO
Western Colorado,Admin/Waste,2004,1,31,49,.63265306,CO
Western Colorado,Admin/Waste,2004,5,33,46,.71739131,CO
Western Colorado,Admin/Waste,2004,10,22,41,.53658539,CO
Western Colorado,Admin/Waste,2007,1,34,55,.61818182,CO
Western Colorado,Admin/Waste,2007,5,23,36,.6388889,CO
Western Colorado,Admin/Waste,2007,10,10,31,.32258064,CO
Western Colorado,Admin/Waste,2010,1,20,34,.58823532,CO
Western Colorado,Admin/Waste,2010,5,30,46,.65217394,CO
Western Colorado,Admin/Waste,2010,10,16,38,.42105263,CO
Western Colorado,Admin/Waste,2013,1,41,49,.83673471,CO
Western Colorado,Admin/Waste,2013,5,24,42,.5714286,CO
Western Colorado,Admin/Waste,2013,10,,,,CO
Western Colorado,Admin/Waste,2016,1,23,31,.74193549,CO
Western Colorado,Admin/Waste,2016,5,20,41,.48780489,CO
Western Colorado,Admin/Waste,2016,10,,,,CO
Western Colorado,Admin/Waste,2019,1,16,36,.44444445,CO
Western Colorado,Admin/Waste,2019,5,,,,CO
Western Colorado,Admin/Waste,2019,10,,,,CO
Western Colorado,Education,2004,1,80,131,.61068702,CO
Western Colorado,Education,2004,5,87,157,.55414015,CO
Western Colorado,Education,2004,10,95,171,.55555558,CO
Western Colorado,Education,2007,1,69,137,.50364965,CO
Western Colorado,Education,2007,5,85,142,.59859157,CO
Western Colorado,Education,2007,10,72,130,.55384618,CO
Western Colorado,Education,2010,1,33,79,.41772151,CO
Western Colorado,Education,2010,5,91,176,.51704544,CO
Western Colorado,Education,2010,10,55,123,.44715446,CO
Western Colorado,Education,2013,1,68,152,.44736841,CO
Western Colorado,Education,2013,5,72,120,.60000002,CO
Western Colorado,Education,2013,10,,,,CO
Western Colorado,Education,2016,1,67,102,.65686274,CO
Western Colorado,Education,2016,5,74,151,.49006623,CO
Western Colorado,Education,2016,10,,,,CO
Western Colorado,Education,2019,1,49,95,.51578945,CO
Western Colorado,Education,2019,5,,,,CO
Western Colorado,Education,2019,10,,,,CO
Western Colorado,Health Care,2004,1,63,109,.57798165,CO
Western Colorado,Health Care,2004,5,62,107,.57943922,CO
Western Colorado,Health Care,2004,10,62,128,.484375,CO
Western Colorado,Health Care,2007,1,78,118,.66101694,CO
Western Colorado,Health Care,2007,5,63,120,.52499998,CO
Western Colorado,Health Care,2007,10,62,117,.52991456,CO
Western Colorado,Health Care,2010,1,41,68,.60294116,CO
Western Colorado,Health Care,2010,5,44,91,.48351648,CO
Western Colorado,Health Care,2010,10,37,83,.44578314,CO
Western Colorado,Health Care,2013,1,44,95,.46315789,CO
Western Colorado,Health Care,2013,5,62,109,.56880736,CO
Western Colorado,Health Care,2013,10,,,,CO
Western Colorado,Health Care,2016,1,62,108,.57407409,CO
Western Colorado,Health Care,2016,5,65,123,.52845526,CO
Western Colorado,Health Care,2016,10,,,,CO
Western Colorado,Health Care,2019,1,49,82,.597561,CO
Western Colorado,Health Care,2019,5,,,,CO
Western Colorado,Health Care,2019,10,,,,CO
Western Colorado,Arts/Entertainment,2004,1,48,53,.90566039,CO
Western Colorado,Arts/Entertainment,2004,5,26,34,.7647059,CO
Western Colorado,Arts/Entertainment,2004,10,24,32,.75,CO
Western Colorado,Arts/Entertainment,2007,1,31,36,.8611111,CO
Western Colorado,Arts/Entertainment,2007,5,31,42,.73809522,CO
Western Colorado,Arts/Entertainment,2007,10,20,30,.66666669,CO
Western Colorado,Arts/Entertainment,2010,1,45,51,.88235295,CO
Western Colorado,Arts/Entertainment,2010,5,24,35,.6857143,CO
Western Colorado,Arts/Entertainment,2010,10,6,25,.23999999,CO
Western Colorado,Arts/Entertainment,2013,1,49,63,.77777779,CO
Western Colorado,Arts/Entertainment,2013,5,34,41,.82926828,CO
Western Colorado,Arts/Entertainment,2013,10,,,,CO
Western Colorado,Arts/Entertainment,2016,1,38,48,.79166669,CO
Western Colorado,Arts/Entertainment,2016,5,30,38,.78947371,CO
Western Colorado,Arts/Entertainment,2016,10,,,,CO
Western Colorado,Arts/Entertainment,2019,1,38,44,.86363637,CO
Western Colorado,Arts/Entertainment,2019,5,,,,CO
Western Colorado,Arts/Entertainment,2019,10,,,,CO
Western Colorado,Food/Hospitality,2004,1,67,103,.65048546,CO
Western Colorado,Food/Hospitality,2004,5,25,58,.43103448,CO
Western Colorado,Food/Hospitality,2004,10,27,69,.39130434,CO
Western Colorado,Food/Hospitality,2007,1,51,98,.52040815,CO
Western Colorado,Food/Hospitality,2007,5,31,82,.37804878,CO
Western Colorado,Food/Hospitality,2007,10,17,51,.33333334,CO
Western Colorado,Food/Hospitality,2010,1,58,85,.68235296,CO
Western Colorado,Food/Hospitality,2010,5,38,80,.47499999,CO
Western Colorado,Food/Hospitality,2010,10,12,64,.1875,CO
Western Colorado,Food/Hospitality,2013,1,77,124,.62096775,CO
Western Colorado,Food/Hospitality,2013,5,45,72,.625,CO
Western Colorado,Food/Hospitality,2013,10,,,,CO
Western Colorado,Food/Hospitality,2016,1,59,97,.6082474,CO
Western Colorado,Food/Hospitality,2016,5,35,71,.49295774,CO
Western Colorado,Food/Hospitality,2016,10,,,,CO
Western Colorado,Food/Hospitality,2019,1,73,102,.71568626,CO
Western Colorado,Food/Hospitality,2019,5,,,,CO
Western Colorado,Food/Hospitality,2019,10,,,,CO
Western Colorado,Other Services,2004,1,19,19,1,CO
Western Colorado,Other Services,2004,5,7,9,.77777779,CO
Western Colorado,Other Services,2004,10,14,15,.93333334,CO
Western Colorado,Other Services,2007,1,4,21,.19047619,CO
Western Colorado,Other Services,2007,5,7,14,.5,CO
Western Colorado,Other Services,2007,10,7,23,.30434781,CO
Western Colorado,Other Services,2010,1,16,18,.8888889,CO
Western Colorado,Other Services,2010,5,15,24,.625,CO
Western Colorado,Other Services,2010,10,17,23,.73913044,CO
Western Colorado,Other Services,2013,1,6,18,.33333334,CO
Western Colorado,Other Services,2013,5,12,16,.75,CO
Western Colorado,Other Services,2013,10,,,,CO
Western Colorado,Other Services,2016,1,17,23,.73913044,CO
Western Colorado,Other Services,2016,5,14,18,.77777779,CO
Western Colorado,Other Services,2016,10,,,,CO
Western Colorado,Other Services,2019,1,17,24,.70833331,CO
Western Colorado,Other Services,2019,5,,,,CO
Western Colorado,Other Services,2019,10,,,,CO
Western Colorado,Public Admin,2004,1,57,71,.80281693,CO
Western Colorado,Public Admin,2004,5,80,104,.76923078,CO
Western Colorado,Public Admin,2004,10,74,101,.73267329,CO
Western Colorado,Public Admin,2007,1,45,57,.78947371,CO
Western Colorado,Public Admin,2007,5,50,81,.61728394,CO
Western Colorado,Public Admin,2007,10,63,88,.71590906,CO
Western Colorado,Public Admin,2010,1,38,49,.77551019,CO
Western Colorado,Public Admin,2010,5,56,69,.81159419,CO
Western Colorado,Public Admin,2010,10,65,95,.68421054,CO
