institution_cat,industry_cat,grad_cohort,region_cat,horizon,emp_instate_,emp_n_,state
NAU,Transportation,2016,South Atlantic,1,0,9,AZ
NAU,Transportation,2016,South Atlantic,5,0,9,AZ
NAU,Transportation,2016,South Atlantic,10,,,AZ
NAU,Transportation,2016,East South Central,1,0,0,AZ
NAU,Transportation,2016,East South Central,5,0,1,AZ
NAU,Transportation,2016,East South Central,10,,,AZ
NAU,Transportation,2016,West South Central,1,0,3,AZ
NAU,Transportation,2016,West South Central,5,0,14,AZ
NAU,Transportation,2016,West South Central,10,,,AZ
NAU,Transportation,2016,Mountain,1,89,93,AZ
NAU,Transportation,2016,Mountain,5,142,147,AZ
NAU,Transportation,2016,Mountain,10,,,AZ
NAU,Transportation,2016,Pacific,1,0,21,AZ
NAU,Transportation,2016,Pacific,5,0,47,AZ
NAU,Transportation,2016,Pacific,10,,,AZ
NAU,Transportation,2019,New England,1,0,0,AZ
NAU,Transportation,2019,New England,5,,,AZ
NAU,Transportation,2019,New England,10,,,AZ
NAU,Transportation,2019,Middle Atlantic,1,0,1,AZ
NAU,Transportation,2019,Middle Atlantic,5,,,AZ
NAU,Transportation,2019,Middle Atlantic,10,,,AZ
NAU,Transportation,2019,East North Central,1,0,3,AZ
NAU,Transportation,2019,East North Central,5,,,AZ
NAU,Transportation,2019,East North Central,10,,,AZ
NAU,Transportation,2019,West North Central,1,0,0,AZ
NAU,Transportation,2019,West North Central,5,,,AZ
NAU,Transportation,2019,West North Central,10,,,AZ
NAU,Transportation,2019,South Atlantic,1,0,1,AZ
NAU,Transportation,2019,South Atlantic,5,,,AZ
NAU,Transportation,2019,South Atlantic,10,,,AZ
NAU,Transportation,2019,East South Central,1,0,3,AZ
NAU,Transportation,2019,East South Central,5,,,AZ
NAU,Transportation,2019,East South Central,10,,,AZ
NAU,Transportation,2019,West South Central,1,0,3,AZ
NAU,Transportation,2019,West South Central,5,,,AZ
NAU,Transportation,2019,West South Central,10,,,AZ
NAU,Transportation,2019,Mountain,1,177,184,AZ
NAU,Transportation,2019,Mountain,5,,,AZ
NAU,Transportation,2019,Mountain,10,,,AZ
NAU,Transportation,2019,Pacific,1,0,44,AZ
NAU,Transportation,2019,Pacific,5,,,AZ
NAU,Transportation,2019,Pacific,10,,,AZ
NAU,Information,2004,New England,1,0,0,AZ
NAU,Information,2004,New England,5,0,0,AZ
NAU,Information,2004,New England,10,0,0,AZ
NAU,Information,2004,Middle Atlantic,1,0,1,AZ
NAU,Information,2004,Middle Atlantic,5,0,2,AZ
NAU,Information,2004,Middle Atlantic,10,0,5,AZ
NAU,Information,2004,East North Central,1,0,3,AZ
NAU,Information,2004,East North Central,5,0,0,AZ
NAU,Information,2004,East North Central,10,0,6,AZ
NAU,Information,2004,West North Central,1,0,0,AZ
NAU,Information,2004,West North Central,5,0,1,AZ
NAU,Information,2004,West North Central,10,0,0,AZ
NAU,Information,2004,South Atlantic,1,0,2,AZ
NAU,Information,2004,South Atlantic,5,0,4,AZ
NAU,Information,2004,South Atlantic,10,0,4,AZ
NAU,Information,2004,East South Central,1,0,1,AZ
NAU,Information,2004,East South Central,5,0,0,AZ
NAU,Information,2004,East South Central,10,0,0,AZ
NAU,Information,2004,West South Central,1,0,5,AZ
NAU,Information,2004,West South Central,5,0,4,AZ
NAU,Information,2004,West South Central,10,0,7,AZ
NAU,Information,2004,Mountain,1,95,100,AZ
NAU,Information,2004,Mountain,5,57,65,AZ
NAU,Information,2004,Mountain,10,54,66,AZ
NAU,Information,2004,Pacific,1,0,22,AZ
NAU,Information,2004,Pacific,5,0,37,AZ
NAU,Information,2004,Pacific,10,0,29,AZ
NAU,Information,2007,New England,1,0,0,AZ
NAU,Information,2007,New England,5,0,0,AZ
NAU,Information,2007,New England,10,0,1,AZ
NAU,Information,2007,Middle Atlantic,1,0,2,AZ
NAU,Information,2007,Middle Atlantic,5,0,7,AZ
NAU,Information,2007,Middle Atlantic,10,0,8,AZ
NAU,Information,2007,East North Central,1,0,8,AZ
NAU,Information,2007,East North Central,5,0,2,AZ
NAU,Information,2007,East North Central,10,0,3,AZ
NAU,Information,2007,West North Central,1,0,0,AZ
NAU,Information,2007,West North Central,5,0,0,AZ
NAU,Information,2007,West North Central,10,0,0,AZ
NAU,Information,2007,South Atlantic,1,0,5,AZ
NAU,Information,2007,South Atlantic,5,0,6,AZ
NAU,Information,2007,South Atlantic,10,0,1,AZ
NAU,Information,2007,East South Central,1,0,1,AZ
NAU,Information,2007,East South Central,5,0,0,AZ
NAU,Information,2007,East South Central,10,0,0,AZ
NAU,Information,2007,West South Central,1,0,5,AZ
NAU,Information,2007,West South Central,5,0,4,AZ
NAU,Information,2007,West South Central,10,0,3,AZ
NAU,Information,2007,Mountain,1,72,74,AZ
NAU,Information,2007,Mountain,5,54,61,AZ
NAU,Information,2007,Mountain,10,40,50,AZ
NAU,Information,2007,Pacific,1,0,14,AZ
NAU,Information,2007,Pacific,5,0,25,AZ
NAU,Information,2007,Pacific,10,0,34,AZ
NAU,Information,2010,New England,1,0,0,AZ
NAU,Information,2010,New England,5,0,0,AZ
NAU,Information,2010,New England,10,0,0,AZ
NAU,Information,2010,Middle Atlantic,1,0,1,AZ
NAU,Information,2010,Middle Atlantic,5,0,2,AZ
NAU,Information,2010,Middle Atlantic,10,0,2,AZ
NAU,Information,2010,East North Central,1,0,2,AZ
NAU,Information,2010,East North Central,5,0,3,AZ
NAU,Information,2010,East North Central,10,0,11,AZ
NAU,Information,2010,West North Central,1,0,1,AZ
NAU,Information,2010,West North Central,5,0,4,AZ
NAU,Information,2010,West North Central,10,0,2,AZ
NAU,Information,2010,South Atlantic,1,0,1,AZ
NAU,Information,2010,South Atlantic,5,0,10,AZ
NAU,Information,2010,South Atlantic,10,0,12,AZ
NAU,Information,2010,East South Central,1,0,0,AZ
NAU,Information,2010,East South Central,5,0,0,AZ
NAU,Information,2010,East South Central,10,0,2,AZ
NAU,Information,2010,West South Central,1,0,7,AZ
NAU,Information,2010,West South Central,5,0,2,AZ
NAU,Information,2010,West South Central,10,0,14,AZ
NAU,Information,2010,Mountain,1,120,123,AZ
NAU,Information,2010,Mountain,5,122,143,AZ
NAU,Information,2010,Mountain,10,114,136,AZ
NAU,Information,2010,Pacific,1,0,33,AZ
NAU,Information,2010,Pacific,5,0,53,AZ
NAU,Information,2010,Pacific,10,0,80,AZ
NAU,Information,2013,New England,1,0,0,AZ
NAU,Information,2013,New England,5,0,2,AZ
NAU,Information,2013,New England,10,,,AZ
NAU,Information,2013,Middle Atlantic,1,0,6,AZ
NAU,Information,2013,Middle Atlantic,5,0,8,AZ
NAU,Information,2013,Middle Atlantic,10,,,AZ
NAU,Information,2013,East North Central,1,0,5,AZ
NAU,Information,2013,East North Central,5,0,9,AZ
NAU,Information,2013,East North Central,10,,,AZ
NAU,Information,2013,West North Central,1,0,0,AZ
NAU,Information,2013,West North Central,5,0,0,AZ
NAU,Information,2013,West North Central,10,,,AZ
NAU,Information,2013,South Atlantic,1,0,0,AZ
NAU,Information,2013,South Atlantic,5,0,12,AZ
NAU,Information,2013,South Atlantic,10,,,AZ
NAU,Information,2013,East South Central,1,0,0,AZ
NAU,Information,2013,East South Central,5,0,0,AZ
NAU,Information,2013,East South Central,10,,,AZ
NAU,Information,2013,West South Central,1,0,1,AZ
NAU,Information,2013,West South Central,5,0,7,AZ
NAU,Information,2013,West South Central,10,,,AZ
NAU,Information,2013,Mountain,1,146,154,AZ
NAU,Information,2013,Mountain,5,145,166,AZ
NAU,Information,2013,Mountain,10,,,AZ
NAU,Information,2013,Pacific,1,0,32,AZ
NAU,Information,2013,Pacific,5,0,57,AZ
NAU,Information,2013,Pacific,10,,,AZ
NAU,Information,2016,New England,1,0,2,AZ
NAU,Information,2016,New England,5,0,1,AZ
NAU,Information,2016,New England,10,,,AZ
NAU,Information,2016,Middle Atlantic,1,0,6,AZ
NAU,Information,2016,Middle Atlantic,5,0,6,AZ
NAU,Information,2016,Middle Atlantic,10,,,AZ
NAU,Information,2016,East North Central,1,0,4,AZ
NAU,Information,2016,East North Central,5,0,5,AZ
NAU,Information,2016,East North Central,10,,,AZ
NAU,Information,2016,West North Central,1,0,3,AZ
NAU,Information,2016,West North Central,5,0,0,AZ
NAU,Information,2016,West North Central,10,,,AZ
NAU,Information,2016,South Atlantic,1,0,6,AZ
NAU,Information,2016,South Atlantic,5,0,6,AZ
NAU,Information,2016,South Atlantic,10,,,AZ
NAU,Information,2016,East South Central,1,0,0,AZ
NAU,Information,2016,East South Central,5,0,0,AZ
NAU,Information,2016,East South Central,10,,,AZ
NAU,Information,2016,West South Central,1,0,5,AZ
NAU,Information,2016,West South Central,5,0,16,AZ
NAU,Information,2016,West South Central,10,,,AZ
NAU,Information,2016,Mountain,1,160,165,AZ
NAU,Information,2016,Mountain,5,157,187,AZ
NAU,Information,2016,Mountain,10,,,AZ
NAU,Information,2016,Pacific,1,0,59,AZ
NAU,Information,2016,Pacific,5,0,78,AZ
NAU,Information,2016,Pacific,10,,,AZ
NAU,Information,2019,New England,1,0,0,AZ
NAU,Information,2019,New England,5,,,AZ
NAU,Information,2019,New England,10,,,AZ
NAU,Information,2019,Middle Atlantic,1,0,5,AZ
NAU,Information,2019,Middle Atlantic,5,,,AZ
NAU,Information,2019,Middle Atlantic,10,,,AZ
NAU,Information,2019,East North Central,1,0,5,AZ
NAU,Information,2019,East North Central,5,,,AZ
NAU,Information,2019,East North Central,10,,,AZ
NAU,Information,2019,West North Central,1,0,1,AZ
NAU,Information,2019,West North Central,5,,,AZ
NAU,Information,2019,West North Central,10,,,AZ
NAU,Information,2019,South Atlantic,1,0,9,AZ
NAU,Information,2019,South Atlantic,5,,,AZ
NAU,Information,2019,South Atlantic,10,,,AZ
NAU,Information,2019,East South Central,1,0,0,AZ
NAU,Information,2019,East South Central,5,,,AZ
NAU,Information,2019,East South Central,10,,,AZ
NAU,Information,2019,West South Central,1,0,9,AZ
NAU,Information,2019,West South Central,5,,,AZ
NAU,Information,2019,West South Central,10,,,AZ
NAU,Information,2019,Mountain,1,141,149,AZ
NAU,Information,2019,Mountain,5,,,AZ
NAU,Information,2019,Mountain,10,,,AZ
NAU,Information,2019,Pacific,1,0,34,AZ
NAU,Information,2019,Pacific,5,,,AZ
NAU,Information,2019,Pacific,10,,,AZ
NAU,Finance,2004,New England,1,0,0,AZ
NAU,Finance,2004,New England,5,0,1,AZ
NAU,Finance,2004,New England,10,0,5,AZ
NAU,Finance,2004,Middle Atlantic,1,0,11,AZ
NAU,Finance,2004,Middle Atlantic,5,0,7,AZ
NAU,Finance,2004,Middle Atlantic,10,0,8,AZ
NAU,Finance,2004,East North Central,1,0,11,AZ
NAU,Finance,2004,East North Central,5,0,19,AZ
NAU,Finance,2004,East North Central,10,0,20,AZ
NAU,Finance,2004,West North Central,1,0,3,AZ
NAU,Finance,2004,West North Central,5,0,7,AZ
NAU,Finance,2004,West North Central,10,0,4,AZ
NAU,Finance,2004,South Atlantic,1,0,6,AZ
NAU,Finance,2004,South Atlantic,5,0,11,AZ
NAU,Finance,2004,South Atlantic,10,0,14,AZ
NAU,Finance,2004,East South Central,1,0,3,AZ
NAU,Finance,2004,East South Central,5,0,3,AZ
NAU,Finance,2004,East South Central,10,0,4,AZ
NAU,Finance,2004,West South Central,1,0,4,AZ
NAU,Finance,2004,West South Central,5,0,9,AZ
NAU,Finance,2004,West South Central,10,0,9,AZ
NAU,Finance,2004,Mountain,1,283,303,AZ
NAU,Finance,2004,Mountain,5,255,279,AZ
NAU,Finance,2004,Mountain,10,227,254,AZ
NAU,Finance,2004,Pacific,1,0,25,AZ
NAU,Finance,2004,Pacific,5,0,31,AZ
NAU,Finance,2004,Pacific,10,0,37,AZ
NAU,Finance,2007,New England,1,0,1,AZ
NAU,Finance,2007,New England,5,0,2,AZ
NAU,Finance,2007,New England,10,0,2,AZ
NAU,Finance,2007,Middle Atlantic,1,0,6,AZ
NAU,Finance,2007,Middle Atlantic,5,0,5,AZ
NAU,Finance,2007,Middle Atlantic,10,0,9,AZ
NAU,Finance,2007,East North Central,1,0,8,AZ
NAU,Finance,2007,East North Central,5,0,11,AZ
NAU,Finance,2007,East North Central,10,0,14,AZ
NAU,Finance,2007,West North Central,1,0,3,AZ
NAU,Finance,2007,West North Central,5,0,3,AZ
NAU,Finance,2007,West North Central,10,0,4,AZ
NAU,Finance,2007,South Atlantic,1,0,7,AZ
NAU,Finance,2007,South Atlantic,5,0,16,AZ
NAU,Finance,2007,South Atlantic,10,0,11,AZ
NAU,Finance,2007,East South Central,1,0,0,AZ
NAU,Finance,2007,East South Central,5,0,1,AZ
NAU,Finance,2007,East South Central,10,0,0,AZ
NAU,Finance,2007,West South Central,1,0,6,AZ
NAU,Finance,2007,West South Central,5,0,10,AZ
NAU,Finance,2007,West South Central,10,0,17,AZ
NAU,Finance,2007,Mountain,1,222,232,AZ
NAU,Finance,2007,Mountain,5,222,240,AZ
NAU,Finance,2007,Mountain,10,225,247,AZ
NAU,Finance,2007,Pacific,1,0,12,AZ
NAU,Finance,2007,Pacific,5,0,37,AZ
NAU,Finance,2007,Pacific,10,0,36,AZ
NAU,Finance,2010,New England,1,0,2,AZ
NAU,Finance,2010,New England,5,0,1,AZ
NAU,Finance,2010,New England,10,0,1,AZ
NAU,Finance,2010,Middle Atlantic,1,0,4,AZ
NAU,Finance,2010,Middle Atlantic,5,0,11,AZ
NAU,Finance,2010,Middle Atlantic,10,0,9,AZ
NAU,Finance,2010,East North Central,1,0,7,AZ
NAU,Finance,2010,East North Central,5,0,8,AZ
NAU,Finance,2010,East North Central,10,0,16,AZ
NAU,Finance,2010,West North Central,1,0,3,AZ
NAU,Finance,2010,West North Central,5,0,3,AZ
NAU,Finance,2010,West North Central,10,0,7,AZ
NAU,Finance,2010,South Atlantic,1,0,11,AZ
NAU,Finance,2010,South Atlantic,5,0,20,AZ
NAU,Finance,2010,South Atlantic,10,0,10,AZ
NAU,Finance,2010,East South Central,1,0,0,AZ
NAU,Finance,2010,East South Central,5,0,5,AZ
NAU,Finance,2010,East South Central,10,0,6,AZ
NAU,Finance,2010,West South Central,1,0,7,AZ
NAU,Finance,2010,West South Central,5,0,12,AZ
NAU,Finance,2010,West South Central,10,0,23,AZ
NAU,Finance,2010,Mountain,1,335,347,AZ
NAU,Finance,2010,Mountain,5,375,400,AZ
NAU,Finance,2010,Mountain,10,380,418,AZ
NAU,Finance,2010,Pacific,1,0,40,AZ
NAU,Finance,2010,Pacific,5,0,57,AZ
NAU,Finance,2010,Pacific,10,0,57,AZ
NAU,Finance,2013,New England,1,0,3,AZ
NAU,Finance,2013,New England,5,0,3,AZ
NAU,Finance,2013,New England,10,,,AZ
NAU,Finance,2013,Middle Atlantic,1,0,7,AZ
NAU,Finance,2013,Middle Atlantic,5,0,13,AZ
NAU,Finance,2013,Middle Atlantic,10,,,AZ
NAU,Finance,2013,East North Central,1,0,6,AZ
NAU,Finance,2013,East North Central,5,0,21,AZ
NAU,Finance,2013,East North Central,10,,,AZ
NAU,Finance,2013,West North Central,1,0,4,AZ
NAU,Finance,2013,West North Central,5,0,8,AZ
NAU,Finance,2013,West North Central,10,,,AZ
NAU,Finance,2013,South Atlantic,1,0,7,AZ
NAU,Finance,2013,South Atlantic,5,0,12,AZ
NAU,Finance,2013,South Atlantic,10,,,AZ
NAU,Finance,2013,East South Central,1,0,0,AZ
NAU,Finance,2013,East South Central,5,0,1,AZ
NAU,Finance,2013,East South Central,10,,,AZ
NAU,Finance,2013,West South Central,1,0,15,AZ
NAU,Finance,2013,West South Central,5,0,16,AZ
NAU,Finance,2013,West South Central,10,,,AZ
NAU,Finance,2013,Mountain,1,464,484,AZ
NAU,Finance,2013,Mountain,5,538,558,AZ
NAU,Finance,2013,Mountain,10,,,AZ
NAU,Finance,2013,Pacific,1,0,38,AZ
NAU,Finance,2013,Pacific,5,0,63,AZ
NAU,Finance,2013,Pacific,10,,,AZ
NAU,Finance,2016,New England,1,0,3,AZ
NAU,Finance,2016,New England,5,0,4,AZ
NAU,Finance,2016,New England,10,,,AZ
NAU,Finance,2016,Middle Atlantic,1,0,4,AZ
NAU,Finance,2016,Middle Atlantic,5,0,14,AZ
NAU,Finance,2016,Middle Atlantic,10,,,AZ
NAU,Finance,2016,East North Central,1,0,10,AZ
NAU,Finance,2016,East North Central,5,0,9,AZ
NAU,Finance,2016,East North Central,10,,,AZ
NAU,Finance,2016,West North Central,1,0,5,AZ
NAU,Finance,2016,West North Central,5,0,16,AZ
NAU,Finance,2016,West North Central,10,,,AZ
NAU,Finance,2016,South Atlantic,1,0,7,AZ
NAU,Finance,2016,South Atlantic,5,0,26,AZ
NAU,Finance,2016,South Atlantic,10,,,AZ
NAU,Finance,2016,East South Central,1,0,4,AZ
NAU,Finance,2016,East South Central,5,0,4,AZ
NAU,Finance,2016,East South Central,10,,,AZ
NAU,Finance,2016,West South Central,1,0,14,AZ
NAU,Finance,2016,West South Central,5,0,27,AZ
NAU,Finance,2016,West South Central,10,,,AZ
NAU,Finance,2016,Mountain,1,547,563,AZ
NAU,Finance,2016,Mountain,5,607,639,AZ
NAU,Finance,2016,Mountain,10,,,AZ
NAU,Finance,2016,Pacific,1,0,52,AZ
NAU,Finance,2016,Pacific,5,0,94,AZ
NAU,Finance,2016,Pacific,10,,,AZ
NAU,Finance,2019,New England,1,0,1,AZ
NAU,Finance,2019,New England,5,,,AZ
NAU,Finance,2019,New England,10,,,AZ
NAU,Finance,2019,Middle Atlantic,1,0,20,AZ
NAU,Finance,2019,Middle Atlantic,5,,,AZ
NAU,Finance,2019,Middle Atlantic,10,,,AZ
NAU,Finance,2019,East North Central,1,0,16,AZ
NAU,Finance,2019,East North Central,5,,,AZ
NAU,Finance,2019,East North Central,10,,,AZ
NAU,Finance,2019,West North Central,1,0,8,AZ
NAU,Finance,2019,West North Central,5,,,AZ
NAU,Finance,2019,West North Central,10,,,AZ
NAU,Finance,2019,South Atlantic,1,0,21,AZ
NAU,Finance,2019,South Atlantic,5,,,AZ
NAU,Finance,2019,South Atlantic,10,,,AZ
NAU,Finance,2019,East South Central,1,0,5,AZ
NAU,Finance,2019,East South Central,5,,,AZ
NAU,Finance,2019,East South Central,10,,,AZ
NAU,Finance,2019,West South Central,1,0,17,AZ
NAU,Finance,2019,West South Central,5,,,AZ
NAU,Finance,2019,West South Central,10,,,AZ
NAU,Finance,2019,Mountain,1,529,552,AZ
NAU,Finance,2019,Mountain,5,,,AZ
NAU,Finance,2019,Mountain,10,,,AZ
NAU,Finance,2019,Pacific,1,0,71,AZ
NAU,Finance,2019,Pacific,5,,,AZ
NAU,Finance,2019,Pacific,10,,,AZ
NAU,Real Estate,2004,New England,1,0,0,AZ
NAU,Real Estate,2004,New England,5,0,0,AZ
NAU,Real Estate,2004,New England,10,0,0,AZ
NAU,Real Estate,2004,Middle Atlantic,1,0,0,AZ
NAU,Real Estate,2004,Middle Atlantic,5,0,3,AZ
NAU,Real Estate,2004,Middle Atlantic,10,0,2,AZ
NAU,Real Estate,2004,East North Central,1,0,0,AZ
NAU,Real Estate,2004,East North Central,5,0,1,AZ
NAU,Real Estate,2004,East North Central,10,0,1,AZ
NAU,Real Estate,2004,West North Central,1,0,0,AZ
NAU,Real Estate,2004,West North Central,5,0,0,AZ
NAU,Real Estate,2004,West North Central,10,0,0,AZ
NAU,Real Estate,2004,South Atlantic,1,0,4,AZ
NAU,Real Estate,2004,South Atlantic,5,0,1,AZ
NAU,Real Estate,2004,South Atlantic,10,0,1,AZ
NAU,Real Estate,2004,East South Central,1,0,0,AZ
NAU,Real Estate,2004,East South Central,5,0,0,AZ
NAU,Real Estate,2004,East South Central,10,0,0,AZ
NAU,Real Estate,2004,West South Central,1,0,0,AZ
NAU,Real Estate,2004,West South Central,5,0,1,AZ
NAU,Real Estate,2004,West South Central,10,0,3,AZ
NAU,Real Estate,2004,Mountain,1,100,101,AZ
NAU,Real Estate,2004,Mountain,5,50,57,AZ
NAU,Real Estate,2004,Mountain,10,46,50,AZ
NAU,Real Estate,2004,Pacific,1,0,12,AZ
NAU,Real Estate,2004,Pacific,5,0,19,AZ
NAU,Real Estate,2004,Pacific,10,0,15,AZ
NAU,Real Estate,2007,New England,1,0,0,AZ
NAU,Real Estate,2007,New England,5,0,0,AZ
NAU,Real Estate,2007,New England,10,0,0,AZ
NAU,Real Estate,2007,Middle Atlantic,1,0,1,AZ
NAU,Real Estate,2007,Middle Atlantic,5,0,2,AZ
NAU,Real Estate,2007,Middle Atlantic,10,0,1,AZ
NAU,Real Estate,2007,East North Central,1,0,1,AZ
NAU,Real Estate,2007,East North Central,5,0,1,AZ
NAU,Real Estate,2007,East North Central,10,0,0,AZ
NAU,Real Estate,2007,West North Central,1,0,0,AZ
NAU,Real Estate,2007,West North Central,5,0,0,AZ
NAU,Real Estate,2007,West North Central,10,0,1,AZ
NAU,Real Estate,2007,South Atlantic,1,0,3,AZ
NAU,Real Estate,2007,South Atlantic,5,0,0,AZ
NAU,Real Estate,2007,South Atlantic,10,0,2,AZ
NAU,Real Estate,2007,East South Central,1,0,0,AZ
NAU,Real Estate,2007,East South Central,5,0,0,AZ
NAU,Real Estate,2007,East South Central,10,0,0,AZ
NAU,Real Estate,2007,West South Central,1,0,0,AZ
NAU,Real Estate,2007,West South Central,5,0,1,AZ
NAU,Real Estate,2007,West South Central,10,0,0,AZ
NAU,Real Estate,2007,Mountain,1,56,60,AZ
NAU,Real Estate,2007,Mountain,5,59,64,AZ
NAU,Real Estate,2007,Mountain,10,64,66,AZ
NAU,Real Estate,2007,Pacific,1,0,18,AZ
NAU,Real Estate,2007,Pacific,5,0,17,AZ
NAU,Real Estate,2007,Pacific,10,0,22,AZ
NAU,Real Estate,2010,New England,1,0,0,AZ
NAU,Real Estate,2010,New England,5,0,0,AZ
NAU,Real Estate,2010,New England,10,0,0,AZ
NAU,Real Estate,2010,Middle Atlantic,1,0,0,AZ
NAU,Real Estate,2010,Middle Atlantic,5,0,3,AZ
NAU,Real Estate,2010,Middle Atlantic,10,0,4,AZ
NAU,Real Estate,2010,East North Central,1,0,0,AZ
NAU,Real Estate,2010,East North Central,5,0,1,AZ
NAU,Real Estate,2010,East North Central,10,0,1,AZ
NAU,Real Estate,2010,West North Central,1,0,1,AZ
NAU,Real Estate,2010,West North Central,5,0,1,AZ
NAU,Real Estate,2010,West North Central,10,0,1,AZ
NAU,Real Estate,2010,South Atlantic,1,0,1,AZ
NAU,Real Estate,2010,South Atlantic,5,0,4,AZ
NAU,Real Estate,2010,South Atlantic,10,0,3,AZ
NAU,Real Estate,2010,East South Central,1,0,0,AZ
NAU,Real Estate,2010,East South Central,5,0,0,AZ
NAU,Real Estate,2010,East South Central,10,0,1,AZ
NAU,Real Estate,2010,West South Central,1,0,3,AZ
NAU,Real Estate,2010,West South Central,5,0,7,AZ
NAU,Real Estate,2010,West South Central,10,0,5,AZ
NAU,Real Estate,2010,Mountain,1,100,103,AZ
NAU,Real Estate,2010,Mountain,5,89,99,AZ
NAU,Real Estate,2010,Mountain,10,81,87,AZ
NAU,Real Estate,2010,Pacific,1,0,18,AZ
NAU,Real Estate,2010,Pacific,5,0,18,AZ
NAU,Real Estate,2010,Pacific,10,0,23,AZ
NAU,Real Estate,2013,New England,1,0,0,AZ
NAU,Real Estate,2013,New England,5,0,0,AZ
NAU,Real Estate,2013,New England,10,,,AZ
NAU,Real Estate,2013,Middle Atlantic,1,0,1,AZ
NAU,Real Estate,2013,Middle Atlantic,5,0,1,AZ
NAU,Real Estate,2013,Middle Atlantic,10,,,AZ
NAU,Real Estate,2013,East North Central,1,0,0,AZ
NAU,Real Estate,2013,East North Central,5,0,2,AZ
NAU,Real Estate,2013,East North Central,10,,,AZ
NAU,Real Estate,2013,West North Central,1,0,0,AZ
NAU,Real Estate,2013,West North Central,5,0,0,AZ
NAU,Real Estate,2013,West North Central,10,,,AZ
NAU,Real Estate,2013,South Atlantic,1,0,3,AZ
NAU,Real Estate,2013,South Atlantic,5,0,8,AZ
NAU,Real Estate,2013,South Atlantic,10,,,AZ
NAU,Real Estate,2013,East South Central,1,0,0,AZ
NAU,Real Estate,2013,East South Central,5,0,0,AZ
NAU,Real Estate,2013,East South Central,10,,,AZ
NAU,Real Estate,2013,West South Central,1,0,4,AZ
NAU,Real Estate,2013,West South Central,5,0,5,AZ
NAU,Real Estate,2013,West South Central,10,,,AZ
NAU,Real Estate,2013,Mountain,1,124,131,AZ
NAU,Real Estate,2013,Mountain,5,92,106,AZ
NAU,Real Estate,2013,Mountain,10,,,AZ
NAU,Real Estate,2013,Pacific,1,0,21,AZ
NAU,Real Estate,2013,Pacific,5,0,32,AZ
NAU,Real Estate,2013,Pacific,10,,,AZ
NAU,Real Estate,2016,New England,1,0,0,AZ
NAU,Real Estate,2016,New England,5,0,0,AZ
NAU,Real Estate,2016,New England,10,,,AZ
NAU,Real Estate,2016,Middle Atlantic,1,0,0,AZ
NAU,Real Estate,2016,Middle Atlantic,5,0,1,AZ
NAU,Real Estate,2016,Middle Atlantic,10,,,AZ
NAU,Real Estate,2016,East North Central,1,0,0,AZ
NAU,Real Estate,2016,East North Central,5,0,5,AZ
NAU,Real Estate,2016,East North Central,10,,,AZ
NAU,Real Estate,2016,West North Central,1,0,0,AZ
NAU,Real Estate,2016,West North Central,5,0,0,AZ
NAU,Real Estate,2016,West North Central,10,,,AZ
NAU,Real Estate,2016,South Atlantic,1,0,2,AZ
NAU,Real Estate,2016,South Atlantic,5,0,7,AZ
NAU,Real Estate,2016,South Atlantic,10,,,AZ
NAU,Real Estate,2016,East South Central,1,0,0,AZ
NAU,Real Estate,2016,East South Central,5,0,0,AZ
NAU,Real Estate,2016,East South Central,10,,,AZ
NAU,Real Estate,2016,West South Central,1,0,5,AZ
NAU,Real Estate,2016,West South Central,5,0,11,AZ
NAU,Real Estate,2016,West South Central,10,,,AZ
NAU,Real Estate,2016,Mountain,1,114,121,AZ
NAU,Real Estate,2016,Mountain,5,106,121,AZ
NAU,Real Estate,2016,Mountain,10,,,AZ
NAU,Real Estate,2016,Pacific,1,0,49,AZ
NAU,Real Estate,2016,Pacific,5,0,41,AZ
NAU,Real Estate,2016,Pacific,10,,,AZ
NAU,Real Estate,2019,New England,1,0,0,AZ
NAU,Real Estate,2019,New England,5,,,AZ
NAU,Real Estate,2019,New England,10,,,AZ
NAU,Real Estate,2019,Middle Atlantic,1,0,0,AZ
NAU,Real Estate,2019,Middle Atlantic,5,,,AZ
NAU,Real Estate,2019,Middle Atlantic,10,,,AZ
NAU,Real Estate,2019,East North Central,1,0,3,AZ
NAU,Real Estate,2019,East North Central,5,,,AZ
NAU,Real Estate,2019,East North Central,10,,,AZ
NAU,Real Estate,2019,West North Central,1,0,0,AZ
NAU,Real Estate,2019,West North Central,5,,,AZ
NAU,Real Estate,2019,West North Central,10,,,AZ
NAU,Real Estate,2019,South Atlantic,1,0,2,AZ
NAU,Real Estate,2019,South Atlantic,5,,,AZ
NAU,Real Estate,2019,South Atlantic,10,,,AZ
NAU,Real Estate,2019,East South Central,1,0,0,AZ
NAU,Real Estate,2019,East South Central,5,,,AZ
NAU,Real Estate,2019,East South Central,10,,,AZ
NAU,Real Estate,2019,West South Central,1,0,7,AZ
NAU,Real Estate,2019,West South Central,5,,,AZ
NAU,Real Estate,2019,West South Central,10,,,AZ
NAU,Real Estate,2019,Mountain,1,157,167,AZ
NAU,Real Estate,2019,Mountain,5,,,AZ
NAU,Real Estate,2019,Mountain,10,,,AZ
NAU,Real Estate,2019,Pacific,1,0,25,AZ
NAU,Real Estate,2019,Pacific,5,,,AZ
NAU,Real Estate,2019,Pacific,10,,,AZ
NAU,Professional Services,2004,New England,1,0,3,AZ
NAU,Professional Services,2004,New England,5,0,6,AZ
