institution_cat,industry_cat,grad_cohort,region_cat,horizon,emp_instate_,emp_n_,state
MSU Billings,Arts/Entertainment,2016,Middle Atlantic,1,0,1,MT
MSU Billings,Arts/Entertainment,2016,Middle Atlantic,5,0,0,MT
MSU Billings,Arts/Entertainment,2016,Middle Atlantic,10,,,MT
MSU Billings,Arts/Entertainment,2016,Mountain,1,5,6,MT
MSU Billings,Arts/Entertainment,2016,Mountain,5,7,8,MT
MSU Billings,Arts/Entertainment,2016,Mountain,10,,,MT
MSU Billings,Arts/Entertainment,2016,New England,1,0,0,MT
MSU Billings,Arts/Entertainment,2016,New England,5,0,0,MT
MSU Billings,Arts/Entertainment,2016,New England,10,,,MT
MSU Billings,Arts/Entertainment,2016,Pacific,1,0,2,MT
MSU Billings,Arts/Entertainment,2016,Pacific,5,0,2,MT
MSU Billings,Arts/Entertainment,2016,Pacific,10,,,MT
MSU Billings,Arts/Entertainment,2016,South Atlantic,1,0,3,MT
MSU Billings,Arts/Entertainment,2016,South Atlantic,5,0,0,MT
MSU Billings,Arts/Entertainment,2016,South Atlantic,10,,,MT
MSU Billings,Arts/Entertainment,2016,West North Central,1,0,1,MT
MSU Billings,Arts/Entertainment,2016,West North Central,5,0,0,MT
MSU Billings,Arts/Entertainment,2016,West North Central,10,,,MT
MSU Billings,Arts/Entertainment,2016,West South Central,1,0,0,MT
MSU Billings,Arts/Entertainment,2016,West South Central,5,0,0,MT
MSU Billings,Arts/Entertainment,2016,West South Central,10,,,MT
MSU Billings,Arts/Entertainment,2019,East North Central,1,0,0,MT
MSU Billings,Arts/Entertainment,2019,East North Central,5,,,MT
MSU Billings,Arts/Entertainment,2019,East North Central,10,,,MT
MSU Billings,Arts/Entertainment,2019,East South Central,1,0,0,MT
MSU Billings,Arts/Entertainment,2019,East South Central,5,,,MT
MSU Billings,Arts/Entertainment,2019,East South Central,10,,,MT
MSU Billings,Arts/Entertainment,2019,Middle Atlantic,1,0,0,MT
MSU Billings,Arts/Entertainment,2019,Middle Atlantic,5,,,MT
MSU Billings,Arts/Entertainment,2019,Middle Atlantic,10,,,MT
MSU Billings,Arts/Entertainment,2019,Mountain,1,9,10,MT
MSU Billings,Arts/Entertainment,2019,Mountain,5,,,MT
MSU Billings,Arts/Entertainment,2019,Mountain,10,,,MT
MSU Billings,Arts/Entertainment,2019,New England,1,0,0,MT
MSU Billings,Arts/Entertainment,2019,New England,5,,,MT
MSU Billings,Arts/Entertainment,2019,New England,10,,,MT
MSU Billings,Arts/Entertainment,2019,Pacific,1,0,1,MT
MSU Billings,Arts/Entertainment,2019,Pacific,5,,,MT
MSU Billings,Arts/Entertainment,2019,Pacific,10,,,MT
MSU Billings,Arts/Entertainment,2019,South Atlantic,1,0,0,MT
MSU Billings,Arts/Entertainment,2019,South Atlantic,5,,,MT
MSU Billings,Arts/Entertainment,2019,South Atlantic,10,,,MT
MSU Billings,Arts/Entertainment,2019,West North Central,1,0,1,MT
MSU Billings,Arts/Entertainment,2019,West North Central,5,,,MT
MSU Billings,Arts/Entertainment,2019,West North Central,10,,,MT
MSU Billings,Arts/Entertainment,2019,West South Central,1,0,0,MT
MSU Billings,Arts/Entertainment,2019,West South Central,5,,,MT
MSU Billings,Arts/Entertainment,2019,West South Central,10,,,MT
MSU Billings,Construction,2004,East North Central,1,0,0,MT
MSU Billings,Construction,2004,East North Central,5,0,0,MT
MSU Billings,Construction,2004,East North Central,10,0,0,MT
MSU Billings,Construction,2004,East South Central,1,0,0,MT
MSU Billings,Construction,2004,East South Central,5,0,0,MT
MSU Billings,Construction,2004,East South Central,10,0,0,MT
MSU Billings,Construction,2004,Middle Atlantic,1,0,0,MT
MSU Billings,Construction,2004,Middle Atlantic,5,0,2,MT
MSU Billings,Construction,2004,Middle Atlantic,10,0,0,MT
MSU Billings,Construction,2004,Mountain,1,5,6,MT
MSU Billings,Construction,2004,Mountain,5,13,14,MT
MSU Billings,Construction,2004,Mountain,10,12,12,MT
MSU Billings,Construction,2004,New England,1,0,0,MT
MSU Billings,Construction,2004,New England,5,0,0,MT
MSU Billings,Construction,2004,New England,10,0,0,MT
MSU Billings,Construction,2004,Pacific,1,0,1,MT
MSU Billings,Construction,2004,Pacific,5,0,2,MT
MSU Billings,Construction,2004,Pacific,10,0,2,MT
MSU Billings,Construction,2004,South Atlantic,1,0,0,MT
MSU Billings,Construction,2004,South Atlantic,5,0,0,MT
MSU Billings,Construction,2004,South Atlantic,10,0,0,MT
MSU Billings,Construction,2004,West North Central,1,0,0,MT
MSU Billings,Construction,2004,West North Central,5,0,1,MT
MSU Billings,Construction,2004,West North Central,10,0,0,MT
MSU Billings,Construction,2004,West South Central,1,0,1,MT
MSU Billings,Construction,2004,West South Central,5,0,0,MT
MSU Billings,Construction,2004,West South Central,10,0,0,MT
MSU Billings,Construction,2007,East North Central,1,0,0,MT
MSU Billings,Construction,2007,East North Central,5,0,0,MT
MSU Billings,Construction,2007,East North Central,10,0,0,MT
MSU Billings,Construction,2007,East South Central,1,0,0,MT
MSU Billings,Construction,2007,East South Central,5,0,0,MT
MSU Billings,Construction,2007,East South Central,10,0,0,MT
MSU Billings,Construction,2007,Middle Atlantic,1,0,1,MT
MSU Billings,Construction,2007,Middle Atlantic,5,0,0,MT
MSU Billings,Construction,2007,Middle Atlantic,10,0,1,MT
MSU Billings,Construction,2007,Mountain,1,9,10,MT
MSU Billings,Construction,2007,Mountain,5,10,14,MT
MSU Billings,Construction,2007,Mountain,10,18,20,MT
MSU Billings,Construction,2007,New England,1,0,0,MT
MSU Billings,Construction,2007,New England,5,0,0,MT
MSU Billings,Construction,2007,New England,10,0,0,MT
MSU Billings,Construction,2007,Pacific,1,0,1,MT
MSU Billings,Construction,2007,Pacific,5,0,1,MT
MSU Billings,Construction,2007,Pacific,10,0,0,MT
MSU Billings,Construction,2007,South Atlantic,1,0,0,MT
MSU Billings,Construction,2007,South Atlantic,5,0,0,MT
MSU Billings,Construction,2007,South Atlantic,10,0,3,MT
MSU Billings,Construction,2007,West North Central,1,0,0,MT
MSU Billings,Construction,2007,West North Central,5,0,5,MT
MSU Billings,Construction,2007,West North Central,10,0,3,MT
MSU Billings,Construction,2007,West South Central,1,0,1,MT
MSU Billings,Construction,2007,West South Central,5,0,6,MT
MSU Billings,Construction,2007,West South Central,10,0,2,MT
MSU Billings,Construction,2010,East North Central,1,0,0,MT
MSU Billings,Construction,2010,East North Central,5,0,0,MT
MSU Billings,Construction,2010,East North Central,10,0,0,MT
MSU Billings,Construction,2010,East South Central,1,0,0,MT
MSU Billings,Construction,2010,East South Central,5,0,0,MT
MSU Billings,Construction,2010,East South Central,10,0,0,MT
MSU Billings,Construction,2010,Middle Atlantic,1,0,0,MT
MSU Billings,Construction,2010,Middle Atlantic,5,0,0,MT
MSU Billings,Construction,2010,Middle Atlantic,10,0,0,MT
MSU Billings,Construction,2010,Mountain,1,9,9,MT
MSU Billings,Construction,2010,Mountain,5,10,10,MT
MSU Billings,Construction,2010,Mountain,10,12,13,MT
MSU Billings,Construction,2010,New England,1,0,0,MT
MSU Billings,Construction,2010,New England,5,0,0,MT
MSU Billings,Construction,2010,New England,10,0,0,MT
MSU Billings,Construction,2010,Pacific,1,0,4,MT
MSU Billings,Construction,2010,Pacific,5,0,0,MT
MSU Billings,Construction,2010,Pacific,10,0,3,MT
MSU Billings,Construction,2010,South Atlantic,1,0,2,MT
MSU Billings,Construction,2010,South Atlantic,5,0,0,MT
MSU Billings,Construction,2010,South Atlantic,10,0,1,MT
MSU Billings,Construction,2010,West North Central,1,0,1,MT
MSU Billings,Construction,2010,West North Central,5,0,0,MT
MSU Billings,Construction,2010,West North Central,10,0,2,MT
MSU Billings,Construction,2010,West South Central,1,0,0,MT
MSU Billings,Construction,2010,West South Central,5,0,0,MT
MSU Billings,Construction,2010,West South Central,10,0,2,MT
MSU Billings,Construction,2013,East North Central,1,0,2,MT
MSU Billings,Construction,2013,East North Central,5,0,1,MT
MSU Billings,Construction,2013,East North Central,10,,,MT
MSU Billings,Construction,2013,East South Central,1,0,0,MT
MSU Billings,Construction,2013,East South Central,5,0,0,MT
MSU Billings,Construction,2013,East South Central,10,,,MT
MSU Billings,Construction,2013,Middle Atlantic,1,0,0,MT
MSU Billings,Construction,2013,Middle Atlantic,5,0,1,MT
MSU Billings,Construction,2013,Middle Atlantic,10,,,MT
MSU Billings,Construction,2013,Mountain,1,19,20,MT
MSU Billings,Construction,2013,Mountain,5,21,23,MT
MSU Billings,Construction,2013,Mountain,10,,,MT
MSU Billings,Construction,2013,New England,1,0,0,MT
MSU Billings,Construction,2013,New England,5,0,0,MT
MSU Billings,Construction,2013,New England,10,,,MT
MSU Billings,Construction,2013,Pacific,1,0,2,MT
MSU Billings,Construction,2013,Pacific,5,0,1,MT
MSU Billings,Construction,2013,Pacific,10,,,MT
MSU Billings,Construction,2013,South Atlantic,1,0,1,MT
MSU Billings,Construction,2013,South Atlantic,5,0,1,MT
MSU Billings,Construction,2013,South Atlantic,10,,,MT
MSU Billings,Construction,2013,West North Central,1,0,0,MT
MSU Billings,Construction,2013,West North Central,5,0,1,MT
MSU Billings,Construction,2013,West North Central,10,,,MT
MSU Billings,Construction,2013,West South Central,1,0,0,MT
MSU Billings,Construction,2013,West South Central,5,0,8,MT
MSU Billings,Construction,2013,West South Central,10,,,MT
MSU Billings,Construction,2016,East North Central,1,0,0,MT
MSU Billings,Construction,2016,East North Central,5,0,5,MT
MSU Billings,Construction,2016,East North Central,10,,,MT
MSU Billings,Construction,2016,East South Central,1,0,0,MT
MSU Billings,Construction,2016,East South Central,5,0,0,MT
MSU Billings,Construction,2016,East South Central,10,,,MT
MSU Billings,Construction,2016,Middle Atlantic,1,0,0,MT
MSU Billings,Construction,2016,Middle Atlantic,5,0,3,MT
MSU Billings,Construction,2016,Middle Atlantic,10,,,MT
MSU Billings,Construction,2016,Mountain,1,12,13,MT
MSU Billings,Construction,2016,Mountain,5,20,26,MT
MSU Billings,Construction,2016,Mountain,10,,,MT
MSU Billings,Construction,2016,New England,1,0,0,MT
MSU Billings,Construction,2016,New England,5,0,0,MT
MSU Billings,Construction,2016,New England,10,,,MT
MSU Billings,Construction,2016,Pacific,1,0,4,MT
MSU Billings,Construction,2016,Pacific,5,0,2,MT
MSU Billings,Construction,2016,Pacific,10,,,MT
MSU Billings,Construction,2016,South Atlantic,1,0,3,MT
MSU Billings,Construction,2016,South Atlantic,5,0,0,MT
MSU Billings,Construction,2016,South Atlantic,10,,,MT
MSU Billings,Construction,2016,West North Central,1,0,1,MT
MSU Billings,Construction,2016,West North Central,5,0,0,MT
MSU Billings,Construction,2016,West North Central,10,,,MT
MSU Billings,Construction,2016,West South Central,1,0,1,MT
MSU Billings,Construction,2016,West South Central,5,0,1,MT
MSU Billings,Construction,2016,West South Central,10,,,MT
MSU Billings,Construction,2019,East North Central,1,0,2,MT
MSU Billings,Construction,2019,East North Central,5,,,MT
MSU Billings,Construction,2019,East North Central,10,,,MT
MSU Billings,Construction,2019,East South Central,1,0,0,MT
MSU Billings,Construction,2019,East South Central,5,,,MT
MSU Billings,Construction,2019,East South Central,10,,,MT
MSU Billings,Construction,2019,Middle Atlantic,1,0,0,MT
MSU Billings,Construction,2019,Middle Atlantic,5,,,MT
MSU Billings,Construction,2019,Middle Atlantic,10,,,MT
MSU Billings,Construction,2019,Mountain,1,19,24,MT
MSU Billings,Construction,2019,Mountain,5,,,MT
MSU Billings,Construction,2019,Mountain,10,,,MT
MSU Billings,Construction,2019,New England,1,0,0,MT
MSU Billings,Construction,2019,New England,5,,,MT
MSU Billings,Construction,2019,New England,10,,,MT
MSU Billings,Construction,2019,Pacific,1,0,4,MT
MSU Billings,Construction,2019,Pacific,5,,,MT
MSU Billings,Construction,2019,Pacific,10,,,MT
MSU Billings,Construction,2019,South Atlantic,1,0,3,MT
MSU Billings,Construction,2019,South Atlantic,5,,,MT
MSU Billings,Construction,2019,South Atlantic,10,,,MT
MSU Billings,Construction,2019,West North Central,1,0,0,MT
MSU Billings,Construction,2019,West North Central,5,,,MT
MSU Billings,Construction,2019,West North Central,10,,,MT
MSU Billings,Construction,2019,West South Central,1,0,5,MT
MSU Billings,Construction,2019,West South Central,5,,,MT
MSU Billings,Construction,2019,West South Central,10,,,MT
MSU Billings,Education,2004,East North Central,1,0,8,MT
MSU Billings,Education,2004,East North Central,5,0,9,MT
MSU Billings,Education,2004,East North Central,10,0,5,MT
MSU Billings,Education,2004,East South Central,1,0,0,MT
MSU Billings,Education,2004,East South Central,5,0,0,MT
MSU Billings,Education,2004,East South Central,10,0,2,MT
MSU Billings,Education,2004,Middle Atlantic,1,0,4,MT
MSU Billings,Education,2004,Middle Atlantic,5,0,5,MT
MSU Billings,Education,2004,Middle Atlantic,10,0,3,MT
MSU Billings,Education,2004,Mountain,1,176,222,MT
MSU Billings,Education,2004,Mountain,5,181,245,MT
MSU Billings,Education,2004,Mountain,10,182,234,MT
MSU Billings,Education,2004,New England,1,0,0,MT
MSU Billings,Education,2004,New England,5,0,0,MT
MSU Billings,Education,2004,New England,10,0,1,MT
MSU Billings,Education,2004,Pacific,1,0,21,MT
MSU Billings,Education,2004,Pacific,5,0,22,MT
MSU Billings,Education,2004,Pacific,10,0,20,MT
MSU Billings,Education,2004,South Atlantic,1,0,8,MT
MSU Billings,Education,2004,South Atlantic,5,0,2,MT
MSU Billings,Education,2004,South Atlantic,10,0,6,MT
MSU Billings,Education,2004,West North Central,1,0,10,MT
MSU Billings,Education,2004,West North Central,5,0,7,MT
MSU Billings,Education,2004,West North Central,10,0,11,MT
MSU Billings,Education,2004,West South Central,1,0,4,MT
MSU Billings,Education,2004,West South Central,5,0,8,MT
MSU Billings,Education,2004,West South Central,10,0,5,MT
MSU Billings,Education,2007,East North Central,1,0,14,MT
MSU Billings,Education,2007,East North Central,5,0,8,MT
MSU Billings,Education,2007,East North Central,10,0,2,MT
MSU Billings,Education,2007,East South Central,1,0,4,MT
MSU Billings,Education,2007,East South Central,5,0,1,MT
MSU Billings,Education,2007,East South Central,10,0,2,MT
MSU Billings,Education,2007,Middle Atlantic,1,0,3,MT
MSU Billings,Education,2007,Middle Atlantic,5,0,7,MT
MSU Billings,Education,2007,Middle Atlantic,10,0,8,MT
MSU Billings,Education,2007,Mountain,1,199,255,MT
MSU Billings,Education,2007,Mountain,5,215,279,MT
MSU Billings,Education,2007,Mountain,10,203,252,MT
MSU Billings,Education,2007,New England,1,0,1,MT
MSU Billings,Education,2007,New England,5,0,2,MT
MSU Billings,Education,2007,New England,10,0,0,MT
MSU Billings,Education,2007,Pacific,1,0,18,MT
MSU Billings,Education,2007,Pacific,5,0,26,MT
MSU Billings,Education,2007,Pacific,10,0,17,MT
MSU Billings,Education,2007,South Atlantic,1,0,9,MT
MSU Billings,Education,2007,South Atlantic,5,0,4,MT
MSU Billings,Education,2007,South Atlantic,10,0,3,MT
MSU Billings,Education,2007,West North Central,1,0,8,MT
MSU Billings,Education,2007,West North Central,5,0,12,MT
MSU Billings,Education,2007,West North Central,10,0,16,MT
MSU Billings,Education,2007,West South Central,1,0,9,MT
MSU Billings,Education,2007,West South Central,5,0,10,MT
MSU Billings,Education,2007,West South Central,10,0,3,MT
MSU Billings,Education,2010,East North Central,1,0,3,MT
MSU Billings,Education,2010,East North Central,5,0,5,MT
MSU Billings,Education,2010,East North Central,10,0,2,MT
MSU Billings,Education,2010,East South Central,1,0,0,MT
MSU Billings,Education,2010,East South Central,5,0,2,MT
MSU Billings,Education,2010,East South Central,10,0,0,MT
MSU Billings,Education,2010,Middle Atlantic,1,0,2,MT
MSU Billings,Education,2010,Middle Atlantic,5,0,6,MT
MSU Billings,Education,2010,Middle Atlantic,10,0,2,MT
MSU Billings,Education,2010,Mountain,1,175,193,MT
MSU Billings,Education,2010,Mountain,5,201,225,MT
MSU Billings,Education,2010,Mountain,10,203,227,MT
MSU Billings,Education,2010,New England,1,0,2,MT
MSU Billings,Education,2010,New England,5,0,1,MT
MSU Billings,Education,2010,New England,10,0,1,MT
MSU Billings,Education,2010,Pacific,1,0,19,MT
MSU Billings,Education,2010,Pacific,5,0,12,MT
MSU Billings,Education,2010,Pacific,10,0,17,MT
MSU Billings,Education,2010,South Atlantic,1,0,5,MT
MSU Billings,Education,2010,South Atlantic,5,0,6,MT
MSU Billings,Education,2010,South Atlantic,10,0,2,MT
MSU Billings,Education,2010,West North Central,1,0,10,MT
MSU Billings,Education,2010,West North Central,5,0,7,MT
MSU Billings,Education,2010,West North Central,10,0,11,MT
MSU Billings,Education,2010,West South Central,1,0,4,MT
MSU Billings,Education,2010,West South Central,5,0,5,MT
MSU Billings,Education,2010,West South Central,10,0,9,MT
MSU Billings,Education,2013,East North Central,1,0,5,MT
MSU Billings,Education,2013,East North Central,5,0,2,MT
MSU Billings,Education,2013,East North Central,10,,,MT
MSU Billings,Education,2013,East South Central,1,0,2,MT
MSU Billings,Education,2013,East South Central,5,0,1,MT
MSU Billings,Education,2013,East South Central,10,,,MT
MSU Billings,Education,2013,Middle Atlantic,1,0,4,MT
MSU Billings,Education,2013,Middle Atlantic,5,0,6,MT
MSU Billings,Education,2013,Middle Atlantic,10,,,MT
MSU Billings,Education,2013,Mountain,1,183,207,MT
MSU Billings,Education,2013,Mountain,5,193,227,MT
MSU Billings,Education,2013,Mountain,10,,,MT
MSU Billings,Education,2013,New England,1,0,1,MT
MSU Billings,Education,2013,New England,5,0,0,MT
MSU Billings,Education,2013,New England,10,,,MT
MSU Billings,Education,2013,Pacific,1,0,19,MT
MSU Billings,Education,2013,Pacific,5,0,20,MT
MSU Billings,Education,2013,Pacific,10,,,MT
MSU Billings,Education,2013,South Atlantic,1,0,8,MT
MSU Billings,Education,2013,South Atlantic,5,0,3,MT
MSU Billings,Education,2013,South Atlantic,10,,,MT
MSU Billings,Education,2013,West North Central,1,0,6,MT
MSU Billings,Education,2013,West North Central,5,0,8,MT
MSU Billings,Education,2013,West North Central,10,,,MT
MSU Billings,Education,2013,West South Central,1,0,8,MT
MSU Billings,Education,2013,West South Central,5,0,7,MT
MSU Billings,Education,2013,West South Central,10,,,MT
MSU Billings,Education,2016,East North Central,1,0,7,MT
MSU Billings,Education,2016,East North Central,5,0,5,MT
MSU Billings,Education,2016,East North Central,10,,,MT
MSU Billings,Education,2016,East South Central,1,0,7,MT
MSU Billings,Education,2016,East South Central,5,0,0,MT
MSU Billings,Education,2016,East South Central,10,,,MT
MSU Billings,Education,2016,Middle Atlantic,1,0,1,MT
MSU Billings,Education,2016,Middle Atlantic,5,0,2,MT
MSU Billings,Education,2016,Middle Atlantic,10,,,MT
MSU Billings,Education,2016,Mountain,1,199,218,MT
MSU Billings,Education,2016,Mountain,5,192,214,MT
MSU Billings,Education,2016,Mountain,10,,,MT
MSU Billings,Education,2016,New England,1,0,1,MT
MSU Billings,Education,2016,New England,5,0,0,MT
MSU Billings,Education,2016,New England,10,,,MT
MSU Billings,Education,2016,Pacific,1,0,12,MT
MSU Billings,Education,2016,Pacific,5,0,14,MT
MSU Billings,Education,2016,Pacific,10,,,MT
MSU Billings,Education,2016,South Atlantic,1,0,7,MT
MSU Billings,Education,2016,South Atlantic,5,0,2,MT
MSU Billings,Education,2016,South Atlantic,10,,,MT
MSU Billings,Education,2016,West North Central,1,0,9,MT
MSU Billings,Education,2016,West North Central,5,0,6,MT
MSU Billings,Education,2016,West North Central,10,,,MT
MSU Billings,Education,2016,West South Central,1,0,5,MT
MSU Billings,Education,2016,West South Central,5,0,2,MT
MSU Billings,Education,2016,West South Central,10,,,MT
MSU Billings,Education,2019,East North Central,1,0,7,MT
MSU Billings,Education,2019,East North Central,5,,,MT
MSU Billings,Education,2019,East North Central,10,,,MT
MSU Billings,Education,2019,East South Central,1,0,0,MT
MSU Billings,Education,2019,East South Central,5,,,MT
MSU Billings,Education,2019,East South Central,10,,,MT
MSU Billings,Education,2019,Middle Atlantic,1,0,8,MT
MSU Billings,Education,2019,Middle Atlantic,5,,,MT
MSU Billings,Education,2019,Middle Atlantic,10,,,MT
MSU Billings,Education,2019,Mountain,1,140,148,MT
MSU Billings,Education,2019,Mountain,5,,,MT
MSU Billings,Education,2019,Mountain,10,,,MT
MSU Billings,Education,2019,New England,1,0,0,MT
MSU Billings,Education,2019,New England,5,,,MT
MSU Billings,Education,2019,New England,10,,,MT
MSU Billings,Education,2019,Pacific,1,0,8,MT
MSU Billings,Education,2019,Pacific,5,,,MT
MSU Billings,Education,2019,Pacific,10,,,MT
MSU Billings,Education,2019,South Atlantic,1,0,6,MT
MSU Billings,Education,2019,South Atlantic,5,,,MT
MSU Billings,Education,2019,South Atlantic,10,,,MT
MSU Billings,Education,2019,West North Central,1,0,10,MT
MSU Billings,Education,2019,West North Central,5,,,MT
MSU Billings,Education,2019,West North Central,10,,,MT
MSU Billings,Education,2019,West South Central,1,0,5,MT
MSU Billings,Education,2019,West South Central,5,,,MT
MSU Billings,Education,2019,West South Central,10,,,MT
MSU Billings,Finance,2004,East North Central,1,0,1,MT
MSU Billings,Finance,2004,East North Central,5,0,3,MT
