institution_cat,industry_cat,grad_cohort,region_cat,horizon,emp_instate_,emp_n_,state
College of Charleston,Construction,2010,South Atlantic,10,47,72,SC
College of Charleston,Construction,2010,West North Central,1,0,0,SC
College of Charleston,Construction,2010,West North Central,5,0,0,SC
College of Charleston,Construction,2010,West North Central,10,0,1,SC
College of Charleston,Construction,2010,West South Central,1,0,3,SC
College of Charleston,Construction,2010,West South Central,5,0,6,SC
College of Charleston,Construction,2010,West South Central,10,0,3,SC
College of Charleston,Construction,2013,East North Central,1,0,5,SC
College of Charleston,Construction,2013,East North Central,5,0,2,SC
College of Charleston,Construction,2013,East North Central,10,,,SC
College of Charleston,Construction,2013,East South Central,1,0,0,SC
College of Charleston,Construction,2013,East South Central,5,0,4,SC
College of Charleston,Construction,2013,East South Central,10,,,SC
College of Charleston,Construction,2013,Middle Atlantic,1,0,4,SC
College of Charleston,Construction,2013,Middle Atlantic,5,0,8,SC
College of Charleston,Construction,2013,Middle Atlantic,10,,,SC
College of Charleston,Construction,2013,Mountain,1,0,2,SC
College of Charleston,Construction,2013,Mountain,5,0,1,SC
College of Charleston,Construction,2013,Mountain,10,,,SC
College of Charleston,Construction,2013,New England,1,0,1,SC
College of Charleston,Construction,2013,New England,5,0,2,SC
College of Charleston,Construction,2013,New England,10,,,SC
College of Charleston,Construction,2013,Pacific,1,0,2,SC
College of Charleston,Construction,2013,Pacific,5,0,6,SC
College of Charleston,Construction,2013,Pacific,10,,,SC
College of Charleston,Construction,2013,South Atlantic,1,45,67,SC
College of Charleston,Construction,2013,South Atlantic,5,48,68,SC
College of Charleston,Construction,2013,South Atlantic,10,,,SC
College of Charleston,Construction,2013,West North Central,1,0,1,SC
College of Charleston,Construction,2013,West North Central,5,0,1,SC
College of Charleston,Construction,2013,West North Central,10,,,SC
College of Charleston,Construction,2013,West South Central,1,0,3,SC
College of Charleston,Construction,2013,West South Central,5,0,7,SC
College of Charleston,Construction,2013,West South Central,10,,,SC
College of Charleston,Construction,2016,East North Central,1,0,4,SC
College of Charleston,Construction,2016,East North Central,5,0,7,SC
College of Charleston,Construction,2016,East North Central,10,,,SC
College of Charleston,Construction,2016,East South Central,1,0,1,SC
College of Charleston,Construction,2016,East South Central,5,0,1,SC
College of Charleston,Construction,2016,East South Central,10,,,SC
College of Charleston,Construction,2016,Middle Atlantic,1,0,12,SC
College of Charleston,Construction,2016,Middle Atlantic,5,0,8,SC
College of Charleston,Construction,2016,Middle Atlantic,10,,,SC
College of Charleston,Construction,2016,Mountain,1,0,0,SC
College of Charleston,Construction,2016,Mountain,5,0,1,SC
College of Charleston,Construction,2016,Mountain,10,,,SC
College of Charleston,Construction,2016,New England,1,0,2,SC
College of Charleston,Construction,2016,New England,5,0,3,SC
College of Charleston,Construction,2016,New England,10,,,SC
College of Charleston,Construction,2016,Pacific,1,0,2,SC
College of Charleston,Construction,2016,Pacific,5,0,7,SC
College of Charleston,Construction,2016,Pacific,10,,,SC
College of Charleston,Construction,2016,South Atlantic,1,47,75,SC
College of Charleston,Construction,2016,South Atlantic,5,72,106,SC
College of Charleston,Construction,2016,South Atlantic,10,,,SC
College of Charleston,Construction,2016,West North Central,1,0,0,SC
College of Charleston,Construction,2016,West North Central,5,0,1,SC
College of Charleston,Construction,2016,West North Central,10,,,SC
College of Charleston,Construction,2016,West South Central,1,0,0,SC
College of Charleston,Construction,2016,West South Central,5,0,5,SC
College of Charleston,Construction,2016,West South Central,10,,,SC
College of Charleston,Construction,2019,East North Central,1,0,1,SC
College of Charleston,Construction,2019,East North Central,5,,,SC
College of Charleston,Construction,2019,East North Central,10,,,SC
College of Charleston,Construction,2019,East South Central,1,0,1,SC
College of Charleston,Construction,2019,East South Central,5,,,SC
College of Charleston,Construction,2019,East South Central,10,,,SC
College of Charleston,Construction,2019,Middle Atlantic,1,0,10,SC
College of Charleston,Construction,2019,Middle Atlantic,5,,,SC
College of Charleston,Construction,2019,Middle Atlantic,10,,,SC
College of Charleston,Construction,2019,Mountain,1,0,3,SC
College of Charleston,Construction,2019,Mountain,5,,,SC
College of Charleston,Construction,2019,Mountain,10,,,SC
College of Charleston,Construction,2019,New England,1,0,1,SC
College of Charleston,Construction,2019,New England,5,,,SC
College of Charleston,Construction,2019,New England,10,,,SC
College of Charleston,Construction,2019,Pacific,1,0,7,SC
College of Charleston,Construction,2019,Pacific,5,,,SC
College of Charleston,Construction,2019,Pacific,10,,,SC
College of Charleston,Construction,2019,South Atlantic,1,54,76,SC
College of Charleston,Construction,2019,South Atlantic,5,,,SC
College of Charleston,Construction,2019,South Atlantic,10,,,SC
College of Charleston,Construction,2019,West North Central,1,0,0,SC
College of Charleston,Construction,2019,West North Central,5,,,SC
College of Charleston,Construction,2019,West North Central,10,,,SC
College of Charleston,Construction,2019,West South Central,1,0,8,SC
College of Charleston,Construction,2019,West South Central,5,,,SC
College of Charleston,Construction,2019,West South Central,10,,,SC
College of Charleston,Education,2004,East North Central,1,0,16,SC
College of Charleston,Education,2004,East North Central,5,0,27,SC
College of Charleston,Education,2004,East North Central,10,0,25,SC
College of Charleston,Education,2004,East South Central,1,0,10,SC
College of Charleston,Education,2004,East South Central,5,0,27,SC
College of Charleston,Education,2004,East South Central,10,0,22,SC
College of Charleston,Education,2004,Middle Atlantic,1,0,14,SC
College of Charleston,Education,2004,Middle Atlantic,5,0,24,SC
College of Charleston,Education,2004,Middle Atlantic,10,0,26,SC
College of Charleston,Education,2004,Mountain,1,0,2,SC
College of Charleston,Education,2004,Mountain,5,0,8,SC
College of Charleston,Education,2004,Mountain,10,0,13,SC
College of Charleston,Education,2004,New England,1,0,10,SC
College of Charleston,Education,2004,New England,5,0,15,SC
College of Charleston,Education,2004,New England,10,0,16,SC
College of Charleston,Education,2004,Pacific,1,0,3,SC
College of Charleston,Education,2004,Pacific,5,0,17,SC
College of Charleston,Education,2004,Pacific,10,0,21,SC
College of Charleston,Education,2004,South Atlantic,1,438,508,SC
College of Charleston,Education,2004,South Atlantic,5,467,585,SC
College of Charleston,Education,2004,South Atlantic,10,447,582,SC
College of Charleston,Education,2004,West North Central,1,0,4,SC
College of Charleston,Education,2004,West North Central,5,0,11,SC
College of Charleston,Education,2004,West North Central,10,0,2,SC
College of Charleston,Education,2004,West South Central,1,0,10,SC
College of Charleston,Education,2004,West South Central,5,0,18,SC
College of Charleston,Education,2004,West South Central,10,0,9,SC
College of Charleston,Education,2007,East North Central,1,0,21,SC
College of Charleston,Education,2007,East North Central,5,0,31,SC
College of Charleston,Education,2007,East North Central,10,0,32,SC
College of Charleston,Education,2007,East South Central,1,0,9,SC
College of Charleston,Education,2007,East South Central,5,0,22,SC
College of Charleston,Education,2007,East South Central,10,0,23,SC
College of Charleston,Education,2007,Middle Atlantic,1,0,19,SC
College of Charleston,Education,2007,Middle Atlantic,5,0,43,SC
College of Charleston,Education,2007,Middle Atlantic,10,0,38,SC
College of Charleston,Education,2007,Mountain,1,0,10,SC
College of Charleston,Education,2007,Mountain,5,0,15,SC
College of Charleston,Education,2007,Mountain,10,0,14,SC
College of Charleston,Education,2007,New England,1,0,7,SC
College of Charleston,Education,2007,New England,5,0,24,SC
College of Charleston,Education,2007,New England,10,0,23,SC
College of Charleston,Education,2007,Pacific,1,0,2,SC
College of Charleston,Education,2007,Pacific,5,0,21,SC
College of Charleston,Education,2007,Pacific,10,0,19,SC
College of Charleston,Education,2007,South Atlantic,1,391,437,SC
College of Charleston,Education,2007,South Atlantic,5,403,511,SC
College of Charleston,Education,2007,South Atlantic,10,370,533,SC
College of Charleston,Education,2007,West North Central,1,0,2,SC
College of Charleston,Education,2007,West North Central,5,0,9,SC
College of Charleston,Education,2007,West North Central,10,0,19,SC
College of Charleston,Education,2007,West South Central,1,0,9,SC
College of Charleston,Education,2007,West South Central,5,0,26,SC
College of Charleston,Education,2007,West South Central,10,0,31,SC
College of Charleston,Education,2010,East North Central,1,0,15,SC
College of Charleston,Education,2010,East North Central,5,0,18,SC
College of Charleston,Education,2010,East North Central,10,0,27,SC
College of Charleston,Education,2010,East South Central,1,0,13,SC
College of Charleston,Education,2010,East South Central,5,0,15,SC
College of Charleston,Education,2010,East South Central,10,0,25,SC
College of Charleston,Education,2010,Middle Atlantic,1,0,16,SC
College of Charleston,Education,2010,Middle Atlantic,5,0,40,SC
College of Charleston,Education,2010,Middle Atlantic,10,0,36,SC
College of Charleston,Education,2010,Mountain,1,0,2,SC
College of Charleston,Education,2010,Mountain,5,0,8,SC
College of Charleston,Education,2010,Mountain,10,0,22,SC
College of Charleston,Education,2010,New England,1,0,3,SC
College of Charleston,Education,2010,New England,5,0,14,SC
College of Charleston,Education,2010,New England,10,0,23,SC
College of Charleston,Education,2010,Pacific,1,0,7,SC
College of Charleston,Education,2010,Pacific,5,0,28,SC
College of Charleston,Education,2010,Pacific,10,0,26,SC
College of Charleston,Education,2010,South Atlantic,1,434,484,SC
College of Charleston,Education,2010,South Atlantic,5,415,528,SC
College of Charleston,Education,2010,South Atlantic,10,351,486,SC
College of Charleston,Education,2010,West North Central,1,0,2,SC
College of Charleston,Education,2010,West North Central,5,0,9,SC
College of Charleston,Education,2010,West North Central,10,0,15,SC
College of Charleston,Education,2010,West South Central,1,0,15,SC
College of Charleston,Education,2010,West South Central,5,0,20,SC
College of Charleston,Education,2010,West South Central,10,0,14,SC
College of Charleston,Education,2013,East North Central,1,0,31,SC
College of Charleston,Education,2013,East North Central,5,0,30,SC
College of Charleston,Education,2013,East North Central,10,,,SC
College of Charleston,Education,2013,East South Central,1,0,18,SC
College of Charleston,Education,2013,East South Central,5,0,28,SC
College of Charleston,Education,2013,East South Central,10,,,SC
College of Charleston,Education,2013,Middle Atlantic,1,0,35,SC
College of Charleston,Education,2013,Middle Atlantic,5,0,54,SC
College of Charleston,Education,2013,Middle Atlantic,10,,,SC
College of Charleston,Education,2013,Mountain,1,0,5,SC
College of Charleston,Education,2013,Mountain,5,0,17,SC
College of Charleston,Education,2013,Mountain,10,,,SC
College of Charleston,Education,2013,New England,1,0,7,SC
College of Charleston,Education,2013,New England,5,0,20,SC
College of Charleston,Education,2013,New England,10,,,SC
College of Charleston,Education,2013,Pacific,1,0,19,SC
College of Charleston,Education,2013,Pacific,5,0,28,SC
College of Charleston,Education,2013,Pacific,10,,,SC
College of Charleston,Education,2013,South Atlantic,1,441,486,SC
College of Charleston,Education,2013,South Atlantic,5,430,534,SC
College of Charleston,Education,2013,South Atlantic,10,,,SC
College of Charleston,Education,2013,West North Central,1,0,7,SC
College of Charleston,Education,2013,West North Central,5,0,15,SC
College of Charleston,Education,2013,West North Central,10,,,SC
College of Charleston,Education,2013,West South Central,1,0,10,SC
College of Charleston,Education,2013,West South Central,5,0,17,SC
College of Charleston,Education,2013,West South Central,10,,,SC
College of Charleston,Education,2016,East North Central,1,0,10,SC
College of Charleston,Education,2016,East North Central,5,0,15,SC
College of Charleston,Education,2016,East North Central,10,,,SC
College of Charleston,Education,2016,East South Central,1,0,5,SC
College of Charleston,Education,2016,East South Central,5,0,21,SC
College of Charleston,Education,2016,East South Central,10,,,SC
College of Charleston,Education,2016,Middle Atlantic,1,0,13,SC
College of Charleston,Education,2016,Middle Atlantic,5,0,58,SC
College of Charleston,Education,2016,Middle Atlantic,10,,,SC
College of Charleston,Education,2016,Mountain,1,0,11,SC
College of Charleston,Education,2016,Mountain,5,0,15,SC
College of Charleston,Education,2016,Mountain,10,,,SC
College of Charleston,Education,2016,New England,1,0,6,SC
College of Charleston,Education,2016,New England,5,0,22,SC
College of Charleston,Education,2016,New England,10,,,SC
College of Charleston,Education,2016,Pacific,1,0,10,SC
College of Charleston,Education,2016,Pacific,5,0,23,SC
College of Charleston,Education,2016,Pacific,10,,,SC
College of Charleston,Education,2016,South Atlantic,1,423,478,SC
College of Charleston,Education,2016,South Atlantic,5,380,494,SC
College of Charleston,Education,2016,South Atlantic,10,,,SC
College of Charleston,Education,2016,West North Central,1,0,8,SC
College of Charleston,Education,2016,West North Central,5,0,11,SC
College of Charleston,Education,2016,West North Central,10,,,SC
College of Charleston,Education,2016,West South Central,1,0,8,SC
College of Charleston,Education,2016,West South Central,5,0,18,SC
College of Charleston,Education,2016,West South Central,10,,,SC
College of Charleston,Education,2019,East North Central,1,0,17,SC
College of Charleston,Education,2019,East North Central,5,,,SC
College of Charleston,Education,2019,East North Central,10,,,SC
College of Charleston,Education,2019,East South Central,1,0,17,SC
College of Charleston,Education,2019,East South Central,5,,,SC
College of Charleston,Education,2019,East South Central,10,,,SC
College of Charleston,Education,2019,Middle Atlantic,1,0,19,SC
College of Charleston,Education,2019,Middle Atlantic,5,,,SC
College of Charleston,Education,2019,Middle Atlantic,10,,,SC
College of Charleston,Education,2019,Mountain,1,0,2,SC
College of Charleston,Education,2019,Mountain,5,,,SC
College of Charleston,Education,2019,Mountain,10,,,SC
College of Charleston,Education,2019,New England,1,0,10,SC
College of Charleston,Education,2019,New England,5,,,SC
College of Charleston,Education,2019,New England,10,,,SC
College of Charleston,Education,2019,Pacific,1,0,11,SC
College of Charleston,Education,2019,Pacific,5,,,SC
College of Charleston,Education,2019,Pacific,10,,,SC
College of Charleston,Education,2019,South Atlantic,1,402,461,SC
College of Charleston,Education,2019,South Atlantic,5,,,SC
College of Charleston,Education,2019,South Atlantic,10,,,SC
College of Charleston,Education,2019,West North Central,1,0,6,SC
College of Charleston,Education,2019,West North Central,5,,,SC
College of Charleston,Education,2019,West North Central,10,,,SC
College of Charleston,Education,2019,West South Central,1,0,9,SC
College of Charleston,Education,2019,West South Central,5,,,SC
College of Charleston,Education,2019,West South Central,10,,,SC
College of Charleston,Finance,2004,East North Central,1,0,8,SC
College of Charleston,Finance,2004,East North Central,5,0,14,SC
