institution_cat,industry_cat,grad_cohort,region_cat,horizon,emp_instate_,emp_n_,state
Sam Houston State,Mining,2010,South Atlantic,10,0,0,TX
Sam Houston State,Mining,2010,East South Central,1,0,0,TX
Sam Houston State,Mining,2010,East South Central,5,0,0,TX
Sam Houston State,Mining,2010,East South Central,10,0,0,TX
Sam Houston State,Mining,2010,West South Central,1,138,140,TX
Sam Houston State,Mining,2010,West South Central,5,206,207,TX
Sam Houston State,Mining,2010,West South Central,10,144,146,TX
Sam Houston State,Mining,2010,Mountain,1,0,0,TX
Sam Houston State,Mining,2010,Mountain,5,0,1,TX
Sam Houston State,Mining,2010,Mountain,10,0,0,TX
Sam Houston State,Mining,2010,Pacific,1,0,0,TX
Sam Houston State,Mining,2010,Pacific,5,0,0,TX
