institution_cat,industry_cat,grad_cohort,region_cat,horizon,emp_instate_,emp_n_,state
Southern Oregon,Manufacturing,2013,Middle Atlantic,10,,,OR
Southern Oregon,Manufacturing,2013,Mountain,1,0,9,OR
Southern Oregon,Manufacturing,2013,Mountain,5,0,3,OR
Southern Oregon,Manufacturing,2013,Mountain,10,,,OR
Southern Oregon,Manufacturing,2013,New England,1,0,2,OR
Southern Oregon,Manufacturing,2013,New England,5,0,0,OR
Southern Oregon,Manufacturing,2013,New England,10,,,OR
Southern Oregon,Manufacturing,2013,Pacific,1,58,67,OR
Southern Oregon,Manufacturing,2013,Pacific,5,55,70,OR
Southern Oregon,Manufacturing,2013,Pacific,10,,,OR
Southern Oregon,Manufacturing,2013,South Atlantic,1,0,5,OR
Southern Oregon,Manufacturing,2013,South Atlantic,5,0,2,OR
Southern Oregon,Manufacturing,2013,South Atlantic,10,,,OR
Southern Oregon,Manufacturing,2013,West North Central,1,0,5,OR
Southern Oregon,Manufacturing,2013,West North Central,5,0,1,OR
Southern Oregon,Manufacturing,2013,West North Central,10,,,OR
Southern Oregon,Manufacturing,2013,West South Central,1,0,2,OR
Southern Oregon,Manufacturing,2013,West South Central,5,0,6,OR
Southern Oregon,Manufacturing,2013,West South Central,10,,,OR
Southern Oregon,Manufacturing,2016,East North Central,1,0,5,OR
Southern Oregon,Manufacturing,2016,East North Central,5,0,4,OR
Southern Oregon,Manufacturing,2016,East North Central,10,,,OR
Southern Oregon,Manufacturing,2016,East South Central,1,0,0,OR
Southern Oregon,Manufacturing,2016,East South Central,5,0,0,OR
Southern Oregon,Manufacturing,2016,East South Central,10,,,OR
Southern Oregon,Manufacturing,2016,Middle Atlantic,1,0,0,OR
Southern Oregon,Manufacturing,2016,Middle Atlantic,5,0,9,OR
Southern Oregon,Manufacturing,2016,Middle Atlantic,10,,,OR
Southern Oregon,Manufacturing,2016,Mountain,1,0,6,OR
Southern Oregon,Manufacturing,2016,Mountain,5,0,0,OR
Southern Oregon,Manufacturing,2016,Mountain,10,,,OR
Southern Oregon,Manufacturing,2016,New England,1,0,0,OR
Southern Oregon,Manufacturing,2016,New England,5,0,0,OR
Southern Oregon,Manufacturing,2016,New England,10,,,OR
Southern Oregon,Manufacturing,2016,Pacific,1,53,70,OR
Southern Oregon,Manufacturing,2016,Pacific,5,41,56,OR
Southern Oregon,Manufacturing,2016,Pacific,10,,,OR
Southern Oregon,Manufacturing,2016,South Atlantic,1,0,7,OR
Southern Oregon,Manufacturing,2016,South Atlantic,5,0,3,OR
Southern Oregon,Manufacturing,2016,South Atlantic,10,,,OR
Southern Oregon,Manufacturing,2016,West North Central,1,0,2,OR
Southern Oregon,Manufacturing,2016,West North Central,5,0,1,OR
Southern Oregon,Manufacturing,2016,West North Central,10,,,OR
Southern Oregon,Manufacturing,2016,West South Central,1,0,3,OR
Southern Oregon,Manufacturing,2016,West South Central,5,0,2,OR
Southern Oregon,Manufacturing,2016,West South Central,10,,,OR
Southern Oregon,Manufacturing,2019,East North Central,1,0,3,OR
Southern Oregon,Manufacturing,2019,East North Central,5,,,OR
Southern Oregon,Manufacturing,2019,East North Central,10,,,OR
Southern Oregon,Manufacturing,2019,East South Central,1,0,0,OR
Southern Oregon,Manufacturing,2019,East South Central,5,,,OR
Southern Oregon,Manufacturing,2019,East South Central,10,,,OR
Southern Oregon,Manufacturing,2019,Middle Atlantic,1,0,1,OR
Southern Oregon,Manufacturing,2019,Middle Atlantic,5,,,OR
Southern Oregon,Manufacturing,2019,Middle Atlantic,10,,,OR
Southern Oregon,Manufacturing,2019,Mountain,1,0,6,OR
Southern Oregon,Manufacturing,2019,Mountain,5,,,OR
Southern Oregon,Manufacturing,2019,Mountain,10,,,OR
Southern Oregon,Manufacturing,2019,New England,1,0,0,OR
Southern Oregon,Manufacturing,2019,New England,5,,,OR
Southern Oregon,Manufacturing,2019,New England,10,,,OR
Southern Oregon,Manufacturing,2019,Pacific,1,35,41,OR
Southern Oregon,Manufacturing,2019,Pacific,5,,,OR
Southern Oregon,Manufacturing,2019,Pacific,10,,,OR
Southern Oregon,Manufacturing,2019,South Atlantic,1,0,3,OR
Southern Oregon,Manufacturing,2019,South Atlantic,5,,,OR
Southern Oregon,Manufacturing,2019,South Atlantic,10,,,OR
Southern Oregon,Manufacturing,2019,West North Central,1,0,2,OR
Southern Oregon,Manufacturing,2019,West North Central,5,,,OR
Southern Oregon,Manufacturing,2019,West North Central,10,,,OR
Southern Oregon,Manufacturing,2019,West South Central,1,0,4,OR
Southern Oregon,Manufacturing,2019,West South Central,5,,,OR
Southern Oregon,Manufacturing,2019,West South Central,10,,,OR
Southern Oregon,Mining,2004,East North Central,1,0,0,OR
Southern Oregon,Mining,2004,East North Central,5,0,0,OR
Southern Oregon,Mining,2004,East North Central,10,0,0,OR
Southern Oregon,Mining,2004,East South Central,1,0,0,OR
Southern Oregon,Mining,2004,East South Central,5,0,0,OR
Southern Oregon,Mining,2004,East South Central,10,0,0,OR
Southern Oregon,Mining,2004,Middle Atlantic,1,0,0,OR
Southern Oregon,Mining,2004,Middle Atlantic,5,0,0,OR
Southern Oregon,Mining,2004,Middle Atlantic,10,0,0,OR
Southern Oregon,Mining,2004,Mountain,1,0,0,OR
Southern Oregon,Mining,2004,Mountain,5,0,0,OR
Southern Oregon,Mining,2004,Mountain,10,0,0,OR
Southern Oregon,Mining,2004,New England,1,0,0,OR
Southern Oregon,Mining,2004,New England,5,0,0,OR
Southern Oregon,Mining,2004,New England,10,0,0,OR
Southern Oregon,Mining,2004,Pacific,1,1,1,OR
Southern Oregon,Mining,2004,Pacific,5,0,0,OR
Southern Oregon,Mining,2004,Pacific,10,0,0,OR
Southern Oregon,Mining,2004,South Atlantic,1,0,0,OR
Southern Oregon,Mining,2004,South Atlantic,5,0,0,OR
Southern Oregon,Mining,2004,South Atlantic,10,0,0,OR
Southern Oregon,Mining,2004,West North Central,1,0,0,OR
Southern Oregon,Mining,2004,West North Central,5,0,0,OR
Southern Oregon,Mining,2004,West North Central,10,0,0,OR
Southern Oregon,Mining,2004,West South Central,1,0,0,OR
Southern Oregon,Mining,2004,West South Central,5,0,2,OR
Southern Oregon,Mining,2004,West South Central,10,0,0,OR
Southern Oregon,Mining,2007,East North Central,1,0,0,OR
Southern Oregon,Mining,2007,East North Central,5,0,0,OR
Southern Oregon,Mining,2007,East North Central,10,0,0,OR
Southern Oregon,Mining,2007,East South Central,1,0,0,OR
Southern Oregon,Mining,2007,East South Central,5,0,0,OR
Southern Oregon,Mining,2007,East South Central,10,0,0,OR
Southern Oregon,Mining,2007,Middle Atlantic,1,0,0,OR
Southern Oregon,Mining,2007,Middle Atlantic,5,0,0,OR
Southern Oregon,Mining,2007,Middle Atlantic,10,0,0,OR
Southern Oregon,Mining,2007,Mountain,1,0,0,OR
Southern Oregon,Mining,2007,Mountain,5,0,0,OR
Southern Oregon,Mining,2007,Mountain,10,0,0,OR
Southern Oregon,Mining,2007,New England,1,0,0,OR
Southern Oregon,Mining,2007,New England,5,0,0,OR
Southern Oregon,Mining,2007,New England,10,0,0,OR
Southern Oregon,Mining,2007,Pacific,1,1,3,OR
Southern Oregon,Mining,2007,Pacific,5,1,2,OR
Southern Oregon,Mining,2007,Pacific,10,0,0,OR
Southern Oregon,Mining,2007,South Atlantic,1,0,0,OR
Southern Oregon,Mining,2007,South Atlantic,5,0,0,OR
Southern Oregon,Mining,2007,South Atlantic,10,0,0,OR
Southern Oregon,Mining,2007,West North Central,1,0,0,OR
Southern Oregon,Mining,2007,West North Central,5,0,0,OR
Southern Oregon,Mining,2007,West North Central,10,0,0,OR
Southern Oregon,Mining,2007,West South Central,1,0,1,OR
Southern Oregon,Mining,2007,West South Central,5,0,0,OR
Southern Oregon,Mining,2007,West South Central,10,0,1,OR
Southern Oregon,Mining,2010,East North Central,1,0,0,OR
Southern Oregon,Mining,2010,East North Central,5,0,0,OR
Southern Oregon,Mining,2010,East North Central,10,0,0,OR
Southern Oregon,Mining,2010,East South Central,1,0,0,OR
Southern Oregon,Mining,2010,East South Central,5,0,0,OR
Southern Oregon,Mining,2010,East South Central,10,0,0,OR
Southern Oregon,Mining,2010,Middle Atlantic,1,0,0,OR
Southern Oregon,Mining,2010,Middle Atlantic,5,0,0,OR
Southern Oregon,Mining,2010,Middle Atlantic,10,0,0,OR
Southern Oregon,Mining,2010,Mountain,1,0,0,OR
Southern Oregon,Mining,2010,Mountain,5,0,0,OR
Southern Oregon,Mining,2010,Mountain,10,0,0,OR
Southern Oregon,Mining,2010,New England,1,0,0,OR
Southern Oregon,Mining,2010,New England,5,0,0,OR
Southern Oregon,Mining,2010,New England,10,0,0,OR
Southern Oregon,Mining,2010,Pacific,1,0,1,OR
Southern Oregon,Mining,2010,Pacific,5,0,0,OR
Southern Oregon,Mining,2010,Pacific,10,0,0,OR
Southern Oregon,Mining,2010,South Atlantic,1,0,0,OR
Southern Oregon,Mining,2010,South Atlantic,5,0,0,OR
Southern Oregon,Mining,2010,South Atlantic,10,0,0,OR
Southern Oregon,Mining,2010,West North Central,1,0,0,OR
Southern Oregon,Mining,2010,West North Central,5,0,0,OR
Southern Oregon,Mining,2010,West North Central,10,0,0,OR
Southern Oregon,Mining,2010,West South Central,1,0,1,OR
Southern Oregon,Mining,2010,West South Central,5,0,0,OR
Southern Oregon,Mining,2010,West South Central,10,0,1,OR
Southern Oregon,Mining,2013,East North Central,1,0,0,OR
Southern Oregon,Mining,2013,East North Central,5,0,0,OR
Southern Oregon,Mining,2013,East North Central,10,,,OR
Southern Oregon,Mining,2013,East South Central,1,0,0,OR
Southern Oregon,Mining,2013,East South Central,5,0,0,OR
Southern Oregon,Mining,2013,East South Central,10,,,OR
Southern Oregon,Mining,2013,Middle Atlantic,1,0,0,OR
Southern Oregon,Mining,2013,Middle Atlantic,5,0,0,OR
Southern Oregon,Mining,2013,Middle Atlantic,10,,,OR
Southern Oregon,Mining,2013,Mountain,1,0,0,OR
Southern Oregon,Mining,2013,Mountain,5,0,0,OR
Southern Oregon,Mining,2013,Mountain,10,,,OR
Southern Oregon,Mining,2013,New England,1,0,0,OR
Southern Oregon,Mining,2013,New England,5,0,0,OR
Southern Oregon,Mining,2013,New England,10,,,OR
Southern Oregon,Mining,2013,Pacific,1,0,0,OR
Southern Oregon,Mining,2013,Pacific,5,0,1,OR
Southern Oregon,Mining,2013,Pacific,10,,,OR
Southern Oregon,Mining,2013,South Atlantic,1,0,0,OR
Southern Oregon,Mining,2013,South Atlantic,5,0,0,OR
Southern Oregon,Mining,2013,South Atlantic,10,,,OR
Southern Oregon,Mining,2013,West North Central,1,0,0,OR
Southern Oregon,Mining,2013,West North Central,5,0,0,OR
Southern Oregon,Mining,2013,West North Central,10,,,OR
Southern Oregon,Mining,2013,West South Central,1,0,1,OR
Southern Oregon,Mining,2013,West South Central,5,0,0,OR
Southern Oregon,Mining,2013,West South Central,10,,,OR
Southern Oregon,Mining,2016,East North Central,1,0,0,OR
Southern Oregon,Mining,2016,East North Central,5,0,0,OR
Southern Oregon,Mining,2016,East North Central,10,,,OR
Southern Oregon,Mining,2016,East South Central,1,0,0,OR
Southern Oregon,Mining,2016,East South Central,5,0,0,OR
Southern Oregon,Mining,2016,East South Central,10,,,OR
Southern Oregon,Mining,2016,Middle Atlantic,1,0,0,OR
Southern Oregon,Mining,2016,Middle Atlantic,5,0,0,OR
Southern Oregon,Mining,2016,Middle Atlantic,10,,,OR
Southern Oregon,Mining,2016,Mountain,1,0,0,OR
Southern Oregon,Mining,2016,Mountain,5,0,0,OR
Southern Oregon,Mining,2016,Mountain,10,,,OR
Southern Oregon,Mining,2016,New England,1,0,0,OR
Southern Oregon,Mining,2016,New England,5,0,0,OR
Southern Oregon,Mining,2016,New England,10,,,OR
Southern Oregon,Mining,2016,Pacific,1,0,0,OR
Southern Oregon,Mining,2016,Pacific,5,0,1,OR
Southern Oregon,Mining,2016,Pacific,10,,,OR
Southern Oregon,Mining,2016,South Atlantic,1,0,0,OR
Southern Oregon,Mining,2016,South Atlantic,5,0,0,OR
Southern Oregon,Mining,2016,South Atlantic,10,,,OR
Southern Oregon,Mining,2016,West North Central,1,0,0,OR
Southern Oregon,Mining,2016,West North Central,5,0,0,OR
Southern Oregon,Mining,2016,West North Central,10,,,OR
Southern Oregon,Mining,2016,West South Central,1,0,0,OR
Southern Oregon,Mining,2016,West South Central,5,0,2,OR
Southern Oregon,Mining,2016,West South Central,10,,,OR
Southern Oregon,Mining,2019,East North Central,1,0,0,OR
Southern Oregon,Mining,2019,East North Central,5,,,OR
Southern Oregon,Mining,2019,East North Central,10,,,OR
Southern Oregon,Mining,2019,East South Central,1,0,0,OR
Southern Oregon,Mining,2019,East South Central,5,,,OR
Southern Oregon,Mining,2019,East South Central,10,,,OR
Southern Oregon,Mining,2019,Middle Atlantic,1,0,0,OR
Southern Oregon,Mining,2019,Middle Atlantic,5,,,OR
Southern Oregon,Mining,2019,Middle Atlantic,10,,,OR
Southern Oregon,Mining,2019,Mountain,1,0,0,OR
Southern Oregon,Mining,2019,Mountain,5,,,OR
Southern Oregon,Mining,2019,Mountain,10,,,OR
Southern Oregon,Mining,2019,New England,1,0,0,OR
Southern Oregon,Mining,2019,New England,5,,,OR
Southern Oregon,Mining,2019,New England,10,,,OR
Southern Oregon,Mining,2019,Pacific,1,0,0,OR
Southern Oregon,Mining,2019,Pacific,5,,,OR
Southern Oregon,Mining,2019,Pacific,10,,,OR
Southern Oregon,Mining,2019,South Atlantic,1,0,0,OR
Southern Oregon,Mining,2019,South Atlantic,5,,,OR
Southern Oregon,Mining,2019,South Atlantic,10,,,OR
Southern Oregon,Mining,2019,West North Central,1,0,0,OR
Southern Oregon,Mining,2019,West North Central,5,,,OR
Southern Oregon,Mining,2019,West North Central,10,,,OR
Southern Oregon,Mining,2019,West South Central,1,0,0,OR
Southern Oregon,Mining,2019,West South Central,5,,,OR
Southern Oregon,Mining,2019,West South Central,10,,,OR
Southern Oregon,Other Services,2004,East North Central,1,0,0,OR
Southern Oregon,Other Services,2004,East North Central,5,0,0,OR
Southern Oregon,Other Services,2004,East North Central,10,0,2,OR
Southern Oregon,Other Services,2004,East South Central,1,0,0,OR
Southern Oregon,Other Services,2004,East South Central,5,0,0,OR
Southern Oregon,Other Services,2004,East South Central,10,0,0,OR
Southern Oregon,Other Services,2004,Middle Atlantic,1,0,0,OR
Southern Oregon,Other Services,2004,Middle Atlantic,5,0,0,OR
Southern Oregon,Other Services,2004,Middle Atlantic,10,0,1,OR
Southern Oregon,Other Services,2004,Mountain,1,0,0,OR
Southern Oregon,Other Services,2004,Mountain,5,0,1,OR
Southern Oregon,Other Services,2004,Mountain,10,0,0,OR
Southern Oregon,Other Services,2004,New England,1,0,0,OR
Southern Oregon,Other Services,2004,New England,5,0,0,OR
Southern Oregon,Other Services,2004,New England,10,0,0,OR
Southern Oregon,Other Services,2004,Pacific,1,19,22,OR
Southern Oregon,Other Services,2004,Pacific,5,14,22,OR
Southern Oregon,Other Services,2004,Pacific,10,17,29,OR
Southern Oregon,Other Services,2004,South Atlantic,1,0,0,OR
Southern Oregon,Other Services,2004,South Atlantic,5,0,1,OR
Southern Oregon,Other Services,2004,South Atlantic,10,0,3,OR
Southern Oregon,Other Services,2004,West North Central,1,0,0,OR
Southern Oregon,Other Services,2004,West North Central,5,0,0,OR
Southern Oregon,Other Services,2004,West North Central,10,0,0,OR
Southern Oregon,Other Services,2004,West South Central,1,0,1,OR
Southern Oregon,Other Services,2004,West South Central,5,0,3,OR
Southern Oregon,Other Services,2004,West South Central,10,0,3,OR
Southern Oregon,Other Services,2007,East North Central,1,0,0,OR
Southern Oregon,Other Services,2007,East North Central,5,0,1,OR
Southern Oregon,Other Services,2007,East North Central,10,0,0,OR
Southern Oregon,Other Services,2007,East South Central,1,0,0,OR
Southern Oregon,Other Services,2007,East South Central,5,0,0,OR
Southern Oregon,Other Services,2007,East South Central,10,0,0,OR
Southern Oregon,Other Services,2007,Middle Atlantic,1,0,0,OR
Southern Oregon,Other Services,2007,Middle Atlantic,5,0,0,OR
Southern Oregon,Other Services,2007,Middle Atlantic,10,0,1,OR
Southern Oregon,Other Services,2007,Mountain,1,0,0,OR
Southern Oregon,Other Services,2007,Mountain,5,0,1,OR
Southern Oregon,Other Services,2007,Mountain,10,0,4,OR
Southern Oregon,Other Services,2007,New England,1,0,0,OR
Southern Oregon,Other Services,2007,New England,5,0,0,OR
Southern Oregon,Other Services,2007,New England,10,0,0,OR
Southern Oregon,Other Services,2007,Pacific,1,15,20,OR
Southern Oregon,Other Services,2007,Pacific,5,17,31,OR
Southern Oregon,Other Services,2007,Pacific,10,13,19,OR
Southern Oregon,Other Services,2007,South Atlantic,1,0,0,OR
Southern Oregon,Other Services,2007,South Atlantic,5,0,0,OR
Southern Oregon,Other Services,2007,South Atlantic,10,0,5,OR
Southern Oregon,Other Services,2007,West North Central,1,0,0,OR
Southern Oregon,Other Services,2007,West North Central,5,0,0,OR
Southern Oregon,Other Services,2007,West North Central,10,0,0,OR
Southern Oregon,Other Services,2007,West South Central,1,0,1,OR
